Time_s,RF,BF,VM,ST,FX
6.353,-0.0518,-0.1365,-0.0878,-0.045,0.3
6.354,-0.0615,-0.0975,-0.1568,-0.075,0.2
6.355,-0.0428,-0.0143,-0.1696,-0.0923,0.1
6.356,-0.0188,0.0067,-0.1538,-0.084,0.1
6.357,0.0007,0.0165,-0.1043,-0.0728,0.0
6.358,-0.0015,0.0667,-0.0256,-0.0945,0.0
6.359,-0.0091,0.1177,0.0382,-0.0368,-0.1
6.36,-0.0075,0.165,0.105,0.0585,-0.2
6.361,-0.0083,0.159,0.123,0.0862,-0.3
6.362,-0.0008,0.0765,0.1042,0.0397,-0.5
6.363,-0.0038,0.0127,0.0757,0.012,-0.6
6.364,-0.0075,-0.0105,0.0315,-0.0495,-0.7
6.365,-0.0091,-0.0383,-0.006,-0.093,-0.9
6.366,-0.0218,-0.042,-0.0488,-0.06,-1.0
6.367,-0.03,-0.0308,-0.078,-0.0488,-1.2
6.368,-0.0315,-0.0293,-0.0863,-0.012,-1.3
6.369,-0.0248,-0.0256,-0.078,-0.0128,-1.4
6.37,-0.0158,-0.027,-0.0593,-0.0203,-1.6
6.371,-0.0218,-0.0278,-0.0368,-0.0105,-1.8
6.372,-0.0285,-0.0278,-0.0143,0.012,-1.9
6.373,-0.0315,-0.0256,-0.0053,0.0217,-2.0
6.374,-0.0315,-0.0405,0.003,-0.0181,-2.2
6.375,-0.0195,-0.0593,0.012,-0.081,-2.3
6.376,-0.003,-0.048,0.0322,-0.1703,-2.5
6.377,0.0142,-0.03,0.0592,-0.1403,-2.6
6.378,0.036,-0.015,0.0712,-0.0555,-2.7
6.379,0.0517,0.0082,0.06,0.0682,-2.9
6.38,0.066,0.069,0.0457,0.1725,-3.1
6.381,0.0697,0.1162,0.0382,0.0952,-3.2
6.382,0.042,0.0652,0.0322,0.0615,-3.3
6.383,0.0277,0.003,0.0217,0.0405,-3.4
6.384,0.015,-0.0046,0.0067,0.006,-3.5
6.385,-0.0068,-0.015,0.0112,0.0172,-3.6
6.386,-0.0128,-0.0143,0.0105,-0.0046,-3.7
6.387,-0.0263,-0.0083,0.0037,0.0097,-3.8
6.388,-0.0308,-0.0158,0.0067,0.009,-3.9
6.389,-0.0353,-0.0128,0.0075,0.0127,-4.1
6.39,-0.0383,-0.0098,0.0157,0.0202,-4.1
6.391,-0.0293,-0.0038,0.0202,0.0105,-4.2
6.392,-0.0256,-0.0008,0.0292,0.0067,-4.4
6.393,-0.0105,-0.0068,0.0397,-0.033,-4.5
6.394,0.0022,-0.0181,0.0532,-0.0578,-4.6
6.395,0.0097,-0.0188,0.042,-0.045,-4.7
6.396,0.0157,-0.0091,0.0045,-0.0233,-4.8
6.397,0.0067,0.0,-0.0225,-0.0083,-4.9
6.398,0.0045,0.009,-0.0713,0.0052,-5.0
6.399,-0.003,0.012,-0.1065,0.0142,-5.1
6.4,-0.0046,0.018,-0.12,0.0157,-5.3
6.401,0.0105,0.0202,-0.1238,0.0142,-5.2
6.402,0.0202,0.0202,-0.0735,0.012,-5.1
6.403,0.0217,0.0217,-0.039,0.0052,-5.1
6.404,0.0112,0.0157,-0.0195,-0.0023,-5.0
6.405,0.0045,0.015,0.0015,0.0007,-5.0
6.406,-0.0023,0.018,0.009,0.0007,-4.9
6.407,-0.012,0.0195,0.0412,0.003,-4.9
6.408,-0.0038,0.0195,0.066,0.0045,-4.8
6.409,-0.0105,0.0157,0.0825,-0.0008,-4.7
6.41,-0.0233,0.0127,0.0652,-0.0053,-4.6
6.411,-0.0278,0.0135,0.0345,-0.0053,-4.6
6.412,-0.0173,0.0127,0.0142,-0.003,-4.5
6.413,0.0105,0.012,-0.0105,0.0007,-4.5
6.414,0.0345,0.0105,-0.0285,0.0052,-4.4
6.415,0.051,0.0037,-0.0436,0.009,-4.4
6.416,0.0442,0.0015,-0.033,0.012,-4.3
6.417,0.0277,-0.0008,-0.0188,0.012,-4.2
6.418,0.0217,-0.0046,-0.0046,0.009,-4.2
6.419,0.0052,-0.0083,-0.0008,0.003,-4.1
6.42,-0.0098,-0.012,-0.0053,-0.003,-4.1
6.421,-0.0346,-0.0173,0.0067,-0.0075,-4.1
6.422,-0.0518,-0.0233,0.0277,-0.0091,-4.3
6.423,-0.057,-0.0195,0.0847,-0.003,-4.4
6.424,-0.057,-0.0165,0.1192,0.0,-4.5
6.425,-0.0315,-0.0181,0.1065,0.0037,-4.7
6.426,0.003,-0.0218,0.0667,0.0022,-4.8
6.427,0.0442,-0.0233,-0.0038,0.0,-5.0
6.428,0.0615,-0.0188,-0.048,0.0007,-5.1
6.429,0.0382,-0.0165,-0.0743,-0.0075,-5.2
6.43,0.0165,-0.0143,-0.0691,-0.0083,-5.4
6.431,0.0,-0.0143,-0.033,-0.0046,-5.4
6.432,-0.0105,-0.0143,0.0015,-0.0046,-5.6
6.433,-0.0098,-0.012,0.036,-0.0038,-5.7
6.434,-0.0128,-0.0105,0.0442,-0.0083,-5.9
6.435,-0.0083,-0.0083,0.0562,-0.0158,-6.0
6.436,-0.0038,-0.0046,0.072,-0.0368,-6.1
6.437,0.0037,-0.0038,0.0967,-0.0308,-6.3
6.438,0.021,-0.0158,0.111,0.0127,-6.4
6.439,0.012,-0.0308,0.0765,0.0157,-6.5
6.44,-0.0068,-0.039,0.0315,0.0052,-6.7
6.441,-0.0181,-0.0405,-0.0405,-0.0015,-7.0
6.442,-0.0256,-0.0368,-0.108,-0.0143,-7.3
6.443,-0.0181,-0.03,-0.1433,-0.006,-7.6
6.444,0.0007,-0.0203,-0.1448,-0.0128,-7.9
6.445,0.0292,-0.0165,-0.1275,-0.012,-8.3
6.446,0.0517,-0.0105,-0.1208,-0.0015,-8.6
6.447,0.0615,-0.0091,-0.0856,-0.0015,-8.9
6.448,0.0637,-0.0128,-0.0615,-0.0038,-9.2
6.449,0.0547,-0.0105,-0.0518,-0.0046,-9.5
6.45,0.0382,-0.0053,-0.0458,0.0,-9.9
6.451,0.0255,-0.0008,-0.0338,-0.0015,-10.2
6.452,-0.0023,0.0007,-0.0105,0.0037,-10.5
6.453,-0.0405,0.0007,0.0037,0.0045,-10.8
6.454,-0.063,0.0037,0.024,0.0052,-11.1
6.455,-0.0743,0.009,0.027,0.0067,-11.5
6.456,-0.0623,0.0135,0.0427,-0.0008,-11.8
6.457,-0.0398,0.0127,0.0742,0.0007,-12.1
6.458,-0.0383,0.0127,0.0952,0.0045,-12.4
6.459,-0.048,0.0165,0.099,0.0045,-12.7
6.46,-0.06,0.0195,0.078,0.0037,-13.1
6.461,-0.0608,0.0232,0.0292,-0.0015,-13.2
6.462,-0.0315,0.0292,-0.0315,0.0015,-13.4
6.463,0.0067,0.033,-0.0675,0.009,-13.6
6.464,0.0457,0.0337,-0.0788,0.0045,-13.8
6.465,0.0832,0.0307,-0.0645,0.0052,-14.0
6.466,0.09,0.024,-0.0293,0.0052,-14.1
6.467,0.066,0.0202,0.0157,0.0015,-14.3
6.468,0.0307,0.021,0.0435,0.0045,-14.5
6.469,-0.0113,0.0225,0.0465,0.003,-14.7
6.47,-0.0383,0.0232,0.0495,0.003,-14.9
6.471,-0.0503,0.0277,0.0367,0.0022,-15.0
6.472,-0.0585,0.0285,0.0292,-0.0023,-15.2
6.473,-0.0518,0.024,0.0277,-0.0008,-15.3
6.474,-0.0495,0.0202,0.0217,0.0015,-15.5
6.475,-0.0405,0.0255,0.03,0.0045,-15.7
6.476,-0.0308,0.0292,0.0292,0.0052,-15.9
6.477,-0.0285,0.0292,0.0285,0.0067,-16.1
6.478,-0.0203,0.0315,0.0195,0.0082,-16.2
6.479,-0.0195,0.0255,0.009,0.0045,-16.4
6.48,-0.012,0.0255,0.0135,0.0045,-16.7
6.481,-0.0046,0.024,0.0127,0.0045,-16.6
6.482,0.0022,0.018,0.0217,0.0067,-16.5
6.483,0.0172,0.0165,0.0217,0.0082,-16.4
6.484,0.027,0.009,0.0337,0.0045,-16.4
6.485,0.033,0.0,0.0547,0.003,-16.3
6.486,0.0285,0.0015,0.0427,0.0052,-16.2
6.487,0.0157,0.006,0.027,0.0052,-16.2
6.488,0.0007,0.006,-0.0008,0.0,-16.1
6.489,-0.0008,0.003,-0.0285,-0.006,-16.0
6.49,0.0037,-0.0023,-0.0443,-0.0105,-15.9
6.491,-0.0015,-0.003,-0.0593,-0.0068,-15.8
6.492,0.0067,-0.003,-0.024,-0.0008,-15.8
6.493,0.0127,-0.0038,0.0427,0.0007,-15.7
6.494,0.0157,-0.003,0.0712,0.0007,-15.7
6.495,0.027,-0.0008,0.0315,0.0022,-15.6
6.496,0.027,0.0015,-0.0555,0.0045,-15.5
6.497,0.0195,0.0007,-0.1275,0.0007,-15.4
6.498,0.0052,-0.0008,-0.1568,-0.0008,-15.3
6.499,-0.003,0.0,-0.1418,0.0052,-15.3
6.5,0.0007,0.0015,-0.1006,0.0142,-15.2
6.501,-0.0015,0.0022,-0.0428,0.0172,-15.1
6.502,-0.0091,0.003,0.018,0.0202,-14.9
6.503,-0.0233,-0.0008,0.0495,0.0202,-14.8
6.504,-0.0218,-0.003,0.0712,0.0165,-14.7
6.505,-0.0068,-0.006,0.0772,0.0015,-14.5
6.506,0.012,-0.0105,0.063,-0.0338,-14.4
6.507,0.0345,-0.012,0.057,-0.0436,-14.2
6.508,0.0397,-0.0105,0.0517,-0.0218,-14.1
6.509,0.036,-0.0083,0.039,-0.0105,-14.0
6.51,0.0292,-0.0068,0.0202,0.0007,-13.8
6.511,0.027,-0.0068,0.0097,0.0075,-13.7
6.512,0.0157,-0.0038,0.003,0.0052,-13.5
6.513,-0.0008,-0.0038,0.0022,0.0075,-13.4
6.514,-0.0015,-0.0046,0.006,0.0045,-13.3
6.515,-0.003,-0.0068,0.0075,0.0037,-13.1
6.516,-0.0015,-0.0068,0.0105,0.0067,-13.0
6.517,-0.0015,-0.003,0.0022,0.0067,-12.8
6.518,-0.006,-0.0038,-0.0015,0.0052,-12.7
6.519,-0.006,-0.003,-0.0098,0.0045,-12.6
6.52,-0.006,-0.003,-0.012,0.003,-12.4
6.521,-0.0015,-0.0053,-0.0068,0.0015,-12.3
6.522,0.0022,-0.0105,0.0,0.0015,-12.2
6.523,0.0045,-0.0083,0.0202,0.0007,-12.2
6.524,0.0067,-0.0046,0.0435,-0.0023,-12.1
6.525,-0.0015,-0.0083,0.0547,-0.0091,-12.0
6.526,-0.0038,-0.0113,0.0375,-0.0105,-11.9
6.527,-0.0053,-0.0128,0.0112,-0.0091,-11.8
6.528,-0.006,-0.015,-0.0143,-0.0083,-11.7
6.529,-0.0015,-0.0143,-0.039,-0.0046,-11.7
6.53,-0.0008,-0.0158,-0.0495,-0.0053,-11.6
6.531,0.0,-0.015,-0.0585,-0.0023,-11.5
6.532,0.0,-0.0135,-0.0511,0.0015,-11.4
6.533,0.0022,-0.0128,-0.024,0.0015,-11.3
6.534,0.0015,-0.0143,0.0075,0.0045,-11.3
6.535,-0.0008,-0.015,0.0255,-0.0008,-11.2
6.536,-0.003,-0.0181,0.0285,-0.0023,-11.1
6.537,-0.0098,-0.0195,0.0292,-0.0023,-11.0
6.538,-0.0128,-0.0181,0.0195,-0.0068,-10.9
6.539,-0.0158,-0.0173,0.015,-0.0053,-10.8
6.54,-0.024,-0.0098,0.0135,-0.0053,-10.8
6.541,-0.0465,-0.0083,0.0067,-0.0023,-10.7
6.542,-0.0698,-0.006,-0.0046,0.0007,-10.7
6.543,-0.0615,-0.0046,-0.0165,-0.0038,-10.6
6.544,-0.0346,-0.0091,-0.024,-0.003,-10.5
6.545,0.0015,-0.0113,-0.024,-0.003,-10.5
6.546,0.0397,-0.0165,-0.012,-0.0053,-10.4
6.547,0.0525,-0.0225,-0.0046,-0.003,-10.4
6.548,0.0525,-0.0188,0.006,0.0,-10.3
6.549,0.0442,-0.0158,0.0112,-0.0008,-10.3
6.55,0.033,-0.015,0.003,0.0,-10.2
6.551,0.0165,-0.0143,-0.0023,0.0052,-10.2
6.552,-0.0053,-0.0128,-0.012,0.0045,-10.1
6.553,-0.0143,-0.0135,-0.0218,-0.003,-10.0
6.554,-0.0248,-0.0135,-0.0293,-0.0053,-10.0
6.555,-0.0256,-0.0113,-0.0293,-0.0053,-9.9
6.556,-0.0158,-0.0046,-0.0293,-0.0023,-9.9
6.557,-0.0105,0.0052,-0.0285,0.0007,-9.9
6.558,-0.0046,0.015,-0.0233,0.0015,-9.8
6.559,-0.0046,0.0195,-0.0165,0.0015,-9.7
6.56,-0.003,0.018,-0.0083,0.0015,-9.7
6.561,-0.0015,0.0067,-0.0046,0.0015,-9.7
6.562,-0.006,-0.0091,0.0015,0.003,-9.7
6.563,-0.0008,-0.0285,0.0082,0.0015,-9.7
6.564,-0.0023,-0.0375,0.0127,0.003,-9.7
6.565,0.0007,-0.0188,0.012,0.0037,-9.7
6.566,0.0015,-0.0083,0.0082,0.0022,-9.7
6.567,-0.0038,-0.0046,0.0045,0.0007,-9.8
6.568,-0.0015,0.0045,0.0007,-0.003,-9.8
6.569,-0.0038,0.006,0.0,-0.0068,-9.8
6.57,-0.0083,0.0157,-0.003,-0.0053,-9.8
6.571,-0.0075,0.0142,0.0037,-0.003,-9.8
6.572,-0.0038,0.0157,0.0097,-0.0008,-9.9
6.573,0.0015,0.0255,0.0165,0.0015,-9.9
6.574,0.006,0.024,0.0232,0.0015,-9.9
6.575,0.0105,0.024,0.0202,0.003,-9.9
6.576,0.006,0.0165,0.0202,0.0007,-9.9
6.577,0.0075,0.0105,0.015,-0.0038,-9.9
6.578,0.0157,0.0075,0.0142,-0.0046,-9.9
6.579,0.0187,0.006,0.0135,-0.0105,-10.0
6.58,0.0202,0.0082,0.0045,-0.015,-10.0
6.581,0.0157,0.0045,-0.0046,-0.0091,-10.0
6.582,0.0172,0.0037,-0.0181,-0.0068,-10.0
6.583,0.0127,0.0045,-0.0165,-0.0046,-9.9
6.584,0.0,0.0075,-0.0038,0.0007,-9.9
6.585,-0.0113,0.009,0.0112,0.0015,-9.9
6.586,-0.0256,0.009,0.0255,0.0045,-9.9
6.587,-0.0353,0.0052,0.0225,0.0015,-9.8
6.588,-0.0413,-0.0075,0.027,0.0022,-9.8
6.589,-0.0338,-0.0143,0.0255,0.009,-9.8
6.59,-0.0158,0.0015,0.0232,0.012,-9.7
6.591,-0.0083,0.0292,0.021,0.009,-9.7
6.592,0.0015,0.0352,0.0127,-0.003,-9.7
6.593,0.0067,0.0442,0.0142,-0.0068,-9.6
6.594,0.0075,0.057,0.0082,-0.0053,-9.6
6.595,0.0135,0.0187,0.0067,-0.0083,-9.5
6.596,0.012,-0.0165,0.0082,-0.006,-9.5
6.597,0.012,-0.0181,0.0052,-0.0046,-9.5
6.598,0.009,-0.0278,0.009,-0.006,-9.5
6.599,0.0022,-0.015,0.0082,-0.0053,-9.5
6.6,0.0,0.0127,0.0052,-0.0008,-9.4
6.601,-0.0038,0.0165,0.0045,0.0045,-9.4
6.602,-0.0023,0.0097,0.003,0.003,-9.3
6.603,-0.0091,0.015,-0.003,0.0015,-9.3
6.604,-0.0256,0.024,-0.0105,0.0045,-9.2
6.605,-0.0428,0.024,-0.0173,0.0037,-9.2
6.606,-0.0518,0.0247,-0.0225,0.0022,-9.1
6.607,-0.0368,0.0195,-0.0188,0.0022,-9.1
6.608,-0.003,0.0172,-0.0128,0.003,-9.0
6.609,0.0345,0.0142,-0.0053,0.0037,-9.0
6.61,0.063,0.0105,0.0082,0.0045,-9.0
6.611,0.069,0.0142,0.0165,0.0037,-8.9
6.612,0.0615,0.0082,0.0187,0.0007,-8.9
6.613,0.0472,0.0015,0.0135,-0.0015,-8.8
6.614,0.021,0.0,0.0082,0.0,-8.8
6.615,-0.0015,-0.0023,0.0067,0.0022,-8.7
6.616,-0.0158,0.0007,0.0075,0.0045,-8.7
6.617,-0.024,0.0067,0.0067,0.0067,-8.6
6.618,-0.024,0.006,0.0067,0.003,-8.6
6.619,-0.0248,0.0067,0.009,-0.0015,-8.6
6.62,-0.0218,0.0097,0.012,0.0022,-8.5
6.621,-0.0195,0.0172,0.021,0.0052,-8.5
6.622,-0.0181,0.027,0.0255,0.0052,-8.5
6.623,-0.0128,0.0255,0.024,0.0015,-8.5
6.624,-0.0143,0.0285,0.0195,-0.0015,-8.4
6.625,-0.0098,0.0307,0.0135,-0.0038,-8.4
6.626,-0.0068,0.0345,0.0082,-0.0068,-8.4
6.627,-0.0038,0.0232,0.0052,-0.0046,-8.3
6.628,0.003,-0.0053,0.0045,0.0,-8.3
6.629,0.0007,-0.0188,0.0015,0.0052,-8.3
6.63,0.003,-0.06,0.003,0.003,-8.3
6.631,0.0015,-0.1065,-0.0015,-0.0008,-8.2
6.632,0.0015,-0.1178,-0.0008,0.0007,-8.2
6.633,0.0045,-0.0975,0.0045,-0.0008,-8.2
6.634,0.0007,-0.066,0.006,-0.0008,-8.2
6.635,-0.003,-0.0315,0.0082,-0.0015,-8.1
6.636,-0.0046,-0.0015,0.0082,0.0,-8.1
6.637,-0.0053,-0.0053,0.012,-0.0008,-8.1
6.638,-0.003,-0.0023,0.0127,-0.003,-8.1
6.639,-0.0015,0.003,0.0142,-0.0023,-8.1
6.64,0.0,0.003,0.0135,-0.0015,-8.1
6.641,0.0007,0.0105,0.012,0.0015,-8.1
6.642,-0.0008,0.0127,0.0075,0.0007,-8.1
6.643,0.0015,0.0202,0.0022,0.003,-8.1
6.644,0.0037,0.0225,-0.0015,0.0015,-8.1
6.645,0.0022,0.0195,-0.0083,0.0022,-8.1
6.646,0.0022,0.0127,-0.0135,0.003,-8.1
6.647,0.0052,0.0007,-0.0203,0.0,-8.1
6.648,0.0015,-0.0083,-0.024,0.0015,-8.1
6.649,-0.003,-0.0181,-0.0285,-0.0008,-8.1
6.65,-0.0053,-0.0203,-0.024,0.0015,-8.0
6.651,-0.0105,-0.0143,-0.015,0.003,-8.0
6.652,-0.0098,-0.0068,-0.0098,0.0007,-8.0
6.653,-0.0053,-0.003,-0.0053,0.0015,-8.0
6.654,-0.003,0.0007,-0.0053,0.0015,-8.0
6.655,-0.0015,0.003,0.0015,0.0045,-8.0
6.656,0.0022,0.0022,0.0037,0.0007,-8.0
6.657,0.0045,0.0022,0.006,-0.003,-8.0
6.658,0.0007,0.003,0.009,-0.0023,-8.0
6.659,-0.0008,0.0045,0.0045,-0.0038,-8.0
6.66,-0.0008,0.0052,0.009,-0.0023,-8.0
6.661,-0.0015,0.009,0.0082,-0.0015,-8.0
6.662,0.0007,0.009,0.0067,-0.0046,-8.0
6.663,0.0007,0.0097,0.0052,-0.0046,-8.0
6.664,0.0007,0.0105,0.0007,-0.0008,-8.0
6.665,0.0,0.0097,0.0037,0.0022,-8.0
6.666,0.0045,0.0127,-0.0023,0.0045,-8.0
6.667,0.0127,0.0105,-0.003,0.003,-8.0
6.668,0.0172,0.0082,-0.0023,0.0,-8.0
6.669,0.0157,0.006,-0.003,-0.0046,-8.0
6.67,0.0097,0.0045,0.0,-0.0105,-8.0
6.671,0.0015,0.0022,-0.0046,-0.0128,-8.0
6.672,-0.0046,0.0007,-0.0053,-0.0068,-8.0
6.673,-0.0083,0.0022,-0.0053,-0.0038,-8.0
6.674,-0.0143,0.003,-0.0068,-0.0008,-8.0
6.675,-0.0218,0.0045,-0.0083,0.0007,-8.0
6.676,-0.0285,0.0045,-0.0143,-0.0015,-8.0
6.677,-0.0293,0.003,-0.0165,0.0,-8.0
6.678,-0.0203,0.0015,-0.0165,0.0007,-8.0
6.679,-0.0083,0.0022,-0.0158,0.0015,-8.0
6.68,0.003,-0.0008,-0.0143,0.0037,-8.1
6.681,0.0112,-0.0015,-0.0135,0.0022,-8.1
6.682,0.0112,-0.0023,-0.0068,-0.0008,-8.0
6.683,0.009,-0.006,-0.0008,0.0007,-8.0
6.684,0.0082,-0.0068,0.0037,-0.0008,-8.0
6.685,0.0052,-0.0105,0.0082,-0.0053,-8.0
6.686,0.0022,-0.0113,0.0082,-0.0046,-8.0
6.687,0.0022,-0.012,0.0082,-0.0038,-8.0
6.688,0.003,-0.0098,0.0052,-0.0015,-7.9
6.689,0.003,-0.0083,0.0045,-0.0015,-7.9
6.69,0.0015,-0.0075,0.0,-0.0015,-7.9
6.691,0.0022,-0.0083,-0.006,0.0015,-7.9
6.692,0.003,-0.0068,-0.0068,0.0,-7.9
6.693,0.0007,-0.006,-0.0113,0.0007,-7.8
6.694,-0.0015,-0.0113,-0.0098,0.0015,-7.8
6.695,-0.0053,-0.0105,-0.0083,-0.0008,-7.8
6.696,-0.006,-0.0091,-0.0046,0.0015,-7.8
6.697,-0.0046,-0.0075,0.0052,0.0015,-7.8
6.698,-0.003,-0.0083,0.0045,-0.0008,-7.8
6.699,-0.0158,-0.0091,0.0075,0.0007,-7.7
6.7,-0.0353,-0.0083,0.0015,0.0,-7.7
6.701,-0.0353,-0.0091,-0.0015,0.0007,-7.7
6.702,-0.0256,-0.0105,0.0037,-0.0023,-7.7
6.703,-0.0068,-0.0105,-0.0008,-0.0053,-7.7
6.704,0.0247,-0.0091,0.0007,-0.0015,-7.7
6.705,0.0465,-0.0083,-0.0008,-0.0015,-7.7
6.706,0.0562,-0.0091,0.0007,0.0007,-7.7
6.707,0.0502,-0.0098,0.0022,0.003,-7.7
6.708,0.0292,-0.0105,0.0007,0.0007,-7.6
6.709,0.006,-0.0091,0.0067,0.0015,-7.6
6.71,-0.0105,-0.0098,0.009,-0.0008,-7.6
6.711,-0.0181,-0.0091,0.0097,0.0007,-7.6
6.712,-0.0195,-0.006,0.0105,0.0015,-7.6
6.713,-0.0165,-0.0053,0.0112,0.003,-7.5
6.714,-0.0128,-0.0053,0.0105,0.0045,-7.5
6.715,-0.0105,-0.0053,0.009,0.0007,-7.5
6.716,-0.0068,-0.0053,0.0105,0.0007,-7.5
6.717,-0.0083,-0.003,0.0112,0.0,-7.5
6.718,-0.0053,-0.0015,0.0112,0.0007,-7.5
6.719,-0.0023,-0.0015,0.0112,-0.0008,-7.4
6.72,-0.0023,-0.0008,0.0105,-0.0015,-7.4
6.721,0.0015,0.003,0.0097,0.0007,-7.4
6.722,0.0037,0.0067,0.0067,0.0,-7.4
6.723,0.003,0.0067,0.0045,0.0022,-7.4
6.724,0.0022,0.0105,0.0015,0.0015,-7.4
6.725,0.0007,0.0157,0.0,-0.0023,-7.3
6.726,0.0,0.0157,0.0,-0.0015,-7.3
6.727,-0.0015,0.0165,0.003,-0.003,-7.3
6.728,-0.0053,0.0135,0.0075,-0.0023,-7.3
6.729,-0.0083,0.0127,0.0067,-0.0008,-7.3
6.73,-0.003,0.0135,0.0067,0.0007,-7.2
6.731,-0.0008,0.0112,0.0045,0.0007,-7.2
6.732,-0.0008,0.0142,0.003,-0.0008,-7.2
6.733,-0.0008,0.0142,0.0052,-0.0015,-7.2
6.734,-0.0015,0.009,0.006,-0.0008,-7.2
6.735,0.003,0.0067,0.003,-0.0008,-7.2
6.736,0.0045,0.0097,-0.0015,-0.0008,-7.2
6.737,0.0052,0.0127,-0.0038,-0.0008,-7.2
6.738,0.0052,0.0165,-0.0046,0.0,-7.2
6.739,0.003,0.0172,-0.0038,0.003,-7.1
6.74,0.0007,0.0195,-0.0015,0.0015,-7.1
6.741,-0.0015,0.024,-0.0015,-0.0046,-7.1
6.742,-0.0015,0.024,0.003,-0.0046,-7.1
6.743,-0.003,0.0217,0.0052,-0.0015,-7.0
6.744,-0.0075,0.0157,0.009,-0.0015,-7.0
6.745,-0.0053,0.0142,0.0112,0.0015,-7.0
6.746,-0.0023,0.0127,0.009,0.0015,-7.0
6.747,-0.0046,0.012,0.003,0.0015,-6.9
6.748,-0.003,0.012,-0.0008,0.0015,-6.9
6.749,-0.0015,0.0112,-0.0008,0.0,-6.9
6.75,-0.0046,0.0112,-0.0008,0.0015,-6.8
6.751,-0.0046,0.009,0.0015,0.0015,-6.8
6.752,-0.0023,0.0067,-0.0015,0.0007,-6.8
6.753,-0.0015,0.0052,-0.0038,0.0015,-6.8
6.754,-0.0008,0.0022,-0.003,-0.0008,-6.8
6.755,0.0007,-0.0008,-0.003,-0.0046,-6.8
6.756,0.003,-0.003,-0.0008,-0.003,-6.7
6.757,0.0007,-0.0046,-0.0008,0.0,-6.7
6.758,-0.0015,-0.0053,0.0015,-0.0008,-6.7
6.759,-0.0015,-0.0091,0.003,0.0007,-6.7
6.76,-0.0015,-0.0075,0.0015,0.003,-6.6
6.761,0.003,-0.0046,0.0015,0.0022,-6.6
6.762,0.0007,-0.0023,0.003,0.003,-6.6
6.763,-0.003,-0.0008,0.0015,0.003,-6.6
6.764,-0.0008,-0.0015,0.0,0.0007,-6.5
6.765,-0.0038,-0.0015,0.0,-0.0023,-6.5
6.766,-0.0038,0.0007,-0.0008,-0.0068,-6.5
6.767,-0.0038,0.0015,0.0022,-0.0075,-6.5
6.768,-0.0008,0.0007,0.0007,-0.0053,-6.4
6.769,0.0015,-0.0015,-0.0015,-0.0053,-6.4
6.77,-0.0008,-0.0046,0.0015,-0.003,-6.4
6.771,0.0007,-0.0068,0.0015,-0.0038,-6.4
6.772,-0.0008,-0.006,0.0045,-0.003,-6.4
6.773,-0.0008,-0.0046,0.0067,0.0007,-6.3
6.774,0.0007,-0.006,0.0045,0.0007,-6.3
6.775,-0.0008,-0.0068,0.009,0.0007,-6.3
6.776,-0.0038,-0.0091,0.0082,0.0,-6.3
6.777,-0.0038,-0.0105,0.009,0.0007,-6.3
6.778,-0.0046,-0.0135,0.009,-0.0008,-6.3
6.779,-0.0053,-0.0158,0.0052,0.0,-6.2
6.78,-0.0053,-0.0135,0.0052,0.0022,-6.2
6.781,-0.006,-0.0135,0.0052,0.0022,-6.2
6.782,-0.003,-0.0165,0.0067,0.0052,-6.2
6.783,-0.0008,-0.0158,0.0052,0.0022,-6.2
6.784,0.003,-0.012,0.0015,0.0007,-6.1
6.785,0.009,-0.0105,-0.0008,0.0015,-6.1
6.786,0.0135,-0.0091,-0.0023,0.0015,-6.1
6.787,0.012,-0.0075,0.0007,0.0015,-6.0
6.788,0.0067,-0.0075,-0.0008,0.0007,-6.0
6.789,0.003,-0.0038,0.0015,-0.0008,-6.0
6.79,-0.003,0.0015,0.0015,0.0,-6.0
6.791,-0.0046,0.0082,0.0007,-0.0015,-5.9
6.792,-0.006,0.0105,0.0,-0.0046,-5.9
6.793,-0.0083,0.012,0.0,-0.0053,-5.9
6.794,-0.0083,0.0142,0.003,-0.0008,-5.9
6.795,-0.0113,0.0142,0.0037,-0.0008,-5.9
6.796,-0.0068,0.0157,0.0052,-0.0008,-5.9
6.797,-0.003,0.0165,0.0045,0.0007,-5.8
6.798,-0.0015,0.0165,0.0045,0.0015,-5.8
6.799,0.0022,0.0142,0.0075,0.0,-5.8
6.8,0.0045,0.0135,0.0097,0.0,-5.8
6.801,0.0067,0.0142,0.012,0.0007,-5.8
6.802,0.0015,0.0127,0.0105,0.0,-5.7
6.803,0.003,0.012,0.0082,0.0015,-5.7
6.804,0.0022,0.0082,0.0037,0.0007,-5.7
6.805,-0.0015,0.0045,0.0037,0.003,-5.7
6.806,-0.0015,0.0007,-0.0008,0.0015,-5.7
6.807,-0.0046,0.0,-0.0015,0.0015,-5.6
6.808,-0.0015,-0.0023,0.0015,0.003,-5.6
6.809,-0.0008,-0.0023,0.0015,-0.0008,-5.6
6.81,-0.003,0.0007,0.0052,0.0007,-5.6
6.811,-0.0038,0.0007,0.0015,0.0015,-5.6
6.812,-0.0038,-0.0015,-0.003,0.0,-5.5
6.813,0.0,-0.0015,-0.0023,0.0007,-5.5
6.814,-0.0015,-0.0015,-0.003,0.0015,-5.5
6.815,0.0,0.0,-0.0038,0.0015,-5.5
6.816,0.0,0.0037,-0.0015,0.0007,-5.5
6.817,-0.0015,0.0052,-0.0023,0.0015,-5.4
