Time_s,RF,BF,VM,ST,FX
4.42,0.0202,0.003,-0.0038,0.0,7.3
4.421,0.015,0.0037,0.0195,0.0007,7.4
4.422,0.0127,0.0045,0.015,0.0007,7.5
4.423,0.015,0.0052,0.0022,-0.0008,7.5
4.424,0.0457,0.0075,0.0082,0.0007,7.6
4.425,0.0682,0.009,0.0,0.003,7.6
4.426,0.045,0.0097,0.0015,0.0067,7.7
4.427,0.0232,0.0105,0.0022,0.012,7.7
4.428,0.0045,0.009,-0.021,0.0052,7.8
4.429,-0.0158,0.0142,-0.0713,-0.003,7.9
4.43,-0.0248,0.0142,-0.1193,0.0,7.9
4.431,-0.0293,0.0105,-0.1381,-0.0023,8.0
4.432,-0.0263,0.0097,-0.1065,-0.0015,8.1
4.433,-0.0278,-0.006,0.003,0.0007,8.1
4.434,-0.0346,-0.0225,0.0825,-0.0015,8.1
4.435,-0.0113,-0.0188,0.0915,0.0015,8.2
4.436,0.0645,-0.0203,0.0592,0.003,8.3
4.437,0.1237,-0.0218,0.0405,0.0,8.3
4.438,0.0795,-0.0158,0.0885,-0.0008,8.4
4.439,-0.0015,-0.0091,0.12,-0.0008,8.5
4.44,-0.024,0.0105,0.135,-0.0008,8.5
4.441,0.03,0.024,0.1447,-0.003,8.5
4.442,0.0547,0.0232,0.1237,-0.006,8.5
4.443,-0.0098,0.0037,0.0187,-0.0083,8.6
4.444,-0.0818,-0.0203,-0.075,-0.0083,8.6
4.445,-0.1103,-0.0098,-0.0465,-0.0053,8.6
4.446,-0.105,-0.0015,-0.0285,-0.0015,8.6
4.447,-0.1103,0.0082,-0.0098,0.0,8.6
4.448,-0.093,0.0315,0.0082,-0.003,8.7
4.449,-0.015,0.0195,0.0075,-0.0046,8.7
4.45,0.0652,0.009,-0.0008,-0.0023,8.7
4.451,0.0735,0.0082,-0.006,0.0022,8.8
4.452,0.0525,-0.0158,-0.0083,0.0007,8.8
4.453,0.0022,-0.0256,-0.0188,-0.0008,8.8
4.454,-0.0285,-0.0128,-0.027,0.0015,8.8
4.455,0.0277,0.0232,-0.0533,0.0007,8.9
4.456,0.102,0.039,-0.0578,-0.0008,8.9
4.457,0.1237,0.024,-0.0203,0.003,8.9
4.458,0.0742,0.0127,0.021,0.0082,8.9
4.459,-0.0218,-0.0105,0.0045,0.009,8.9
4.46,-0.1208,-0.0293,-0.0091,0.0082,9.0
4.461,-0.0773,-0.0563,-0.024,0.0052,9.0
4.462,0.0022,-0.0653,-0.0398,0.0,9.0
4.463,0.009,-0.0158,-0.0398,-0.0015,9.1
4.464,0.0277,0.018,-0.0338,0.0022,9.1
4.465,0.0202,0.0187,-0.0105,0.006,9.2
4.466,-0.0083,0.012,-0.0008,0.0045,9.3
4.467,-0.0691,0.0037,0.009,0.003,9.3
4.468,-0.0645,0.003,-0.006,0.0037,9.4
4.469,-0.024,0.0007,-0.0203,0.0037,9.4
4.47,-0.0683,0.0,-0.0165,0.0045,9.4
4.471,-0.054,0.0,0.012,0.003,9.5
4.472,0.006,0.0,0.0367,0.0037,9.5
4.473,0.0532,-0.0023,0.0217,0.0052,9.6
4.474,0.0727,-0.006,0.0262,0.0037,9.6
4.475,0.0465,0.0015,0.0127,0.003,9.7
4.476,0.0292,0.0105,-0.0233,0.0045,9.8
4.477,0.0022,0.0157,-0.042,0.0037,9.8
4.478,-0.0218,0.0285,-0.0465,0.0015,9.9
4.479,-0.0533,0.0292,-0.0256,-0.0008,9.9
4.48,-0.0833,0.021,0.012,-0.0015,9.9
4.481,-0.0645,0.0142,0.0277,0.0,9.9
4.482,-0.0338,0.0097,0.0202,0.0,9.9
4.483,-0.0218,0.0045,0.0165,-0.0015,9.9
4.484,-0.0173,-0.0098,-0.0128,-0.0008,9.9
4.485,-0.0053,-0.0135,-0.0368,0.0015,9.9
4.486,0.0075,-0.003,-0.0458,0.0015,9.9
4.487,0.012,-0.0008,-0.0443,0.003,9.9
4.488,0.0187,0.0,-0.042,0.003,9.9
4.489,0.0292,-0.0053,-0.0653,0.0007,9.9
4.49,0.0465,-0.012,-0.0525,0.0007,9.9
4.491,0.072,0.0015,-0.0195,0.0007,9.9
4.492,0.0862,0.012,0.006,-0.0008,9.9
4.493,0.084,0.0022,0.0345,-0.0023,9.9
4.494,0.0787,0.0007,0.0457,-0.0015,9.9
4.495,0.0465,0.006,0.0465,0.0007,9.8
4.496,-0.015,0.0075,0.0315,0.003,9.8
4.497,-0.021,0.0007,0.0202,0.003,9.8
4.498,0.0277,-0.015,0.0277,0.0,9.8
4.499,0.0292,-0.0105,0.0127,-0.0038,9.8
4.5,0.027,-0.003,-0.042,-0.0068,9.7
4.501,0.0232,-0.0075,-0.093,-0.0068,9.8
4.502,0.0097,-0.003,-0.0825,-0.0046,9.8
4.503,0.018,-0.0023,-0.0203,-0.0046,9.8
4.504,0.0202,-0.0008,0.0637,-0.0038,9.8
4.505,0.0015,0.003,0.1215,-0.0023,9.9
4.506,-0.057,0.0007,0.1267,-0.0023,9.9
4.507,-0.1275,-0.0098,0.108,0.0007,9.9
4.508,-0.1253,-0.0173,0.0817,0.0015,9.9
4.509,-0.0458,-0.0008,0.0547,-0.0008,9.9
4.51,-0.0075,0.009,0.0465,-0.0015,9.9
4.511,0.003,0.0045,0.042,-0.0023,10.0
4.512,0.0052,-0.0008,0.027,-0.0008,10.0
4.513,-0.0143,-0.0143,0.0217,0.0015,10.0
4.514,-0.0023,-0.0181,0.0157,0.0007,10.0
4.515,-0.0091,-0.0046,-0.0015,0.0007,10.1
4.516,0.0007,0.027,-0.0008,0.0015,10.1
4.517,0.0202,0.0472,-0.0075,0.0015,10.1
4.518,0.003,0.03,-0.015,0.003,10.1
4.519,-0.0128,0.0045,-0.0068,0.0045,10.1
4.52,-0.0038,-0.0075,-0.0165,0.0037,10.2
4.521,0.0007,-0.0233,-0.0248,0.0015,10.2
4.522,-0.0143,-0.0278,-0.0368,-0.003,10.2
4.523,-0.0046,-0.0158,-0.033,-0.0083,10.2
4.524,0.0502,-0.0128,-0.0293,-0.012,10.2
4.525,0.102,0.0015,-0.0256,-0.0113,10.1
4.526,0.1005,0.0067,-0.003,-0.0098,10.1
4.527,0.084,-0.0083,0.0037,-0.0075,10.1
4.528,-0.0046,-0.012,-0.0165,-0.0083,10.1
4.529,-0.1275,-0.0158,-0.0361,-0.006,10.1
4.53,-0.09,-0.0113,-0.03,-0.0015,10.0
4.531,-0.0105,-0.0023,-0.0278,0.0,10.0
4.532,-0.0158,0.015,-0.0278,0.003,10.0
4.533,0.003,0.0202,-0.0293,0.0037,10.0
4.534,0.012,0.0045,-0.0256,0.0045,10.0
4.535,0.0082,0.0157,-0.0195,0.003,10.0
4.536,0.0097,0.0195,-0.0195,0.0007,9.9
4.537,-0.0053,-0.0008,-0.0091,0.0022,9.9
4.538,-0.0091,-0.0083,-0.0053,0.0022,9.9
4.539,-0.0256,-0.0008,-0.0083,0.0045,9.9
4.54,-0.0008,-0.0046,-0.0053,0.003,9.9
4.541,0.018,-0.0158,-0.0098,0.0022,9.9
4.542,-0.0015,-0.0165,-0.0195,0.0,9.9
4.543,-0.0083,-0.0165,-0.0053,-0.0015,9.8
4.544,-0.0143,-0.006,0.0157,0.0007,9.8
4.545,-0.0113,0.0052,0.0172,0.0037,9.8
4.546,0.0105,0.0045,0.0172,0.0045,9.8
4.547,0.0465,0.0082,0.0105,0.0015,9.7
4.548,0.0427,0.0165,0.0097,0.0007,9.7
4.549,0.0172,0.0225,0.0345,-0.0008,9.7
4.55,-0.0083,0.0285,0.0705,-0.0023,9.6
4.551,0.0457,0.0232,0.072,-0.0015,9.6
4.552,0.0802,0.0142,0.0457,-0.0023,9.6
4.553,-0.0218,0.0052,0.027,-0.0046,9.6
4.554,-0.054,-0.003,-0.003,-0.0038,9.5
4.555,-0.0135,-0.0091,-0.0458,-0.0015,9.5
4.556,0.0255,-0.0225,-0.1035,0.0007,9.5
4.557,0.0232,-0.0293,-0.1163,0.0007,9.5
4.558,-0.0083,-0.0158,-0.06,0.0,9.4
4.559,-0.0608,-0.003,-0.0143,0.003,9.4
4.56,-0.1411,0.0015,0.0127,0.0015,9.4
4.561,-0.1388,-0.0015,0.027,-0.0023,9.4
4.562,-0.0465,-0.003,0.0367,-0.0046,9.4
4.563,0.0367,0.009,0.039,-0.003,9.3
4.564,-0.0068,0.0022,0.024,-0.0015,9.3
4.565,-0.0256,-0.0083,0.0097,-0.0015,9.3
4.566,0.0105,-0.0091,0.009,0.0007,9.2
4.567,0.0405,-0.0083,0.021,0.0,9.2
4.568,0.0577,0.0082,0.0232,-0.0008,9.2
4.569,0.0442,0.024,0.0217,-0.0008,9.1
4.57,0.0465,0.0247,0.0262,-0.0008,9.1
4.571,0.0127,0.0127,0.012,0.0007,9.1
4.572,0.003,0.0052,-0.0046,0.0,9.0
4.573,0.006,0.0052,-0.0105,-0.0008,9.0
4.574,0.0105,0.0045,-0.0181,-0.0008,9.0
4.575,0.0142,0.003,-0.0128,0.0007,9.0
4.576,-0.0023,-0.0015,-0.0143,0.0,9.0
4.577,-0.0158,-0.0008,-0.0218,-0.0015,8.9
4.578,-0.0173,-0.0008,-0.0203,-0.0015,8.9
4.579,0.0015,-0.0008,0.003,0.0,8.9
4.58,-0.0008,-0.0008,0.0202,0.0007,8.8
4.581,-0.0008,-0.0008,0.0082,0.0015,8.8
4.582,-0.0098,0.003,0.0007,0.0015,8.7
4.583,-0.0128,0.0015,-0.0075,0.0007,8.7
4.584,0.0105,-0.0008,-0.003,0.0,8.7
4.585,0.0232,0.0045,0.0052,-0.0008,8.6
4.586,0.024,0.0052,0.0127,0.0007,8.6
4.587,0.0232,-0.0008,0.0142,0.0007,8.5
4.588,0.0195,-0.0046,0.0097,0.0,8.5
4.589,0.0045,-0.0046,0.0022,0.0,8.5
4.59,-0.0075,-0.0038,-0.012,-0.003,8.5
4.591,-0.0218,-0.0038,-0.0218,-0.0038,8.4
4.592,-0.0225,-0.0015,-0.0473,-0.0046,8.4
4.593,-0.0038,0.0045,-0.0728,-0.003,8.4
4.594,-0.003,0.021,-0.0653,-0.0008,8.3
4.595,-0.0038,0.0382,-0.0405,-0.0008,8.3
4.596,-0.0008,0.027,-0.0098,0.0007,8.2
4.597,0.003,0.0045,0.033,0.0007,8.2
4.598,0.0045,-0.0158,0.0472,0.0015,8.2
4.599,-0.0008,-0.0315,0.0495,0.0037,8.1
4.6,0.0015,-0.0428,0.0427,0.0045,8.1
4.601,0.0067,-0.0398,0.036,0.0022,8.1
4.602,0.0165,-0.0091,0.036,0.003,8.0
4.603,0.0255,0.0142,0.0315,0.003,8.0
4.604,0.0142,0.0105,0.0412,0.0,7.9
4.605,0.0015,0.0067,0.0315,-0.0015,7.8
4.606,0.0045,0.0007,0.009,-0.0015,7.8
4.607,0.0067,-0.0083,-0.0023,-0.003,7.7
4.608,-0.003,-0.0083,-0.0046,-0.0038,7.7
4.609,-0.015,-0.0023,-0.0068,-0.0015,7.6
4.61,-0.0143,-0.0008,-0.0105,-0.0015,7.6
4.611,-0.0023,0.0022,-0.0105,-0.0015,7.5
4.612,-0.0023,0.0022,-0.0091,0.0015,7.5
4.613,0.0015,0.0007,-0.0091,0.0015,7.4
4.614,0.0232,0.0015,-0.0105,0.0022,7.4
4.615,0.0315,0.0007,-0.0083,0.003,7.3
4.616,0.0292,0.0052,-0.006,0.0007,7.3
4.617,0.0255,0.006,-0.003,0.0007,7.2
4.618,0.0142,0.0067,-0.003,0.0007,7.2
4.619,0.0045,0.0045,-0.006,0.0007,7.1
4.62,-0.0038,0.0052,-0.0053,0.0007,7.0
4.621,-0.0128,0.0067,-0.0068,-0.0008,7.0
4.622,-0.0195,0.003,-0.0091,-0.0008,7.0
4.623,-0.039,0.0045,-0.0068,-0.0015,6.9
4.624,-0.0645,0.0007,-0.0038,-0.0015,6.9
4.625,-0.0893,-0.0023,-0.003,-0.0008,6.8
4.626,-0.0788,-0.003,-0.0053,-0.0015,6.8
4.627,-0.0248,-0.0038,-0.0075,-0.0023,6.7
4.628,-0.0128,-0.003,-0.0128,0.0,6.7
4.629,-0.012,-0.003,-0.0128,0.0015,6.7
4.63,-0.0008,0.0015,-0.0046,0.003,6.6
4.631,-0.0075,0.0045,-0.0008,0.0045,6.6
4.632,-0.0008,0.0045,0.0045,0.0037,6.5
4.633,0.0037,0.0015,0.0052,0.003,6.5
4.634,0.018,0.0045,0.0067,0.0045,6.4
4.635,0.0375,0.009,0.0097,0.003,6.4
4.636,0.0592,0.009,0.0157,0.0,6.3
4.637,0.0847,0.0037,0.0195,-0.0023,6.3
4.638,0.0712,-0.0038,0.0142,-0.0046,6.3
4.639,0.015,-0.0046,0.0052,-0.0046,6.2
4.64,-0.006,-0.003,0.0007,-0.0015,6.1
4.641,0.0075,-0.0015,0.0022,-0.0015,6.1
4.642,-0.0038,-0.0015,0.0007,-0.0008,6.1
4.643,0.0007,0.0,-0.0038,0.0007,6.0
4.644,0.0007,0.0067,-0.0091,0.0007,5.9
4.645,0.003,0.0202,-0.0105,0.0015,5.9
4.646,0.009,0.0307,-0.0046,0.0,5.8
4.647,0.0082,0.0157,-0.0008,-0.0046,5.8
4.648,0.0157,-0.0046,0.0052,-0.0046,5.7
4.649,0.0195,-0.012,0.0067,-0.003,5.7
4.65,0.0255,-0.027,0.0082,-0.0015,5.6
4.651,0.009,-0.0346,0.0105,-0.003,5.6
4.652,-0.0293,-0.0248,0.0015,-0.003,5.5
4.653,-0.0563,-0.006,-0.003,-0.0023,5.4
4.654,-0.0346,0.0007,-0.0015,-0.003,5.4
4.655,-0.012,-0.003,0.003,-0.0038,5.3
4.656,-0.012,-0.0023,0.0007,-0.0046,5.3
4.657,-0.0181,0.003,-0.003,-0.0046,5.3
4.658,-0.0143,0.0067,0.0007,-0.0038,5.2
4.659,0.0022,0.003,0.0052,-0.003,5.1
4.66,0.0015,0.0045,0.0045,-0.0023,5.0
4.661,0.0045,0.0045,-0.0046,-0.0015,5.0
4.662,-0.0008,0.003,-0.0173,0.0007,5.0
4.663,0.0022,0.0037,-0.0181,-0.0008,4.9
4.664,0.003,0.0045,-0.0075,-0.0008,4.9
4.665,0.0015,0.0037,0.0,-0.0008,4.8
4.666,0.0037,0.0015,0.0052,-0.0008,4.8
4.667,-0.003,0.0007,0.0037,-0.0008,4.7
4.668,-0.0038,-0.003,-0.003,0.0,4.7
4.669,-0.0075,-0.0046,-0.0098,0.0015,4.6
4.67,-0.0068,-0.0015,-0.0068,0.003,4.5
4.671,-0.0046,-0.0008,-0.0015,0.0045,4.5
4.672,0.0015,-0.0015,-0.0008,0.0052,4.5
4.673,0.0105,-0.003,0.0045,0.0052,4.4
4.674,0.012,-0.0015,0.0082,0.0045,4.4
4.675,0.0157,0.0135,0.009,0.0015,4.3
4.676,0.0217,0.0247,0.006,0.0007,4.3
4.677,0.0322,0.0127,0.003,0.0045,4.2
4.678,0.0345,0.0037,0.0015,0.0067,4.1
4.679,0.0105,0.0015,0.0022,0.0075,4.1
4.68,-0.0143,0.0007,0.0015,0.009,4.0
4.681,-0.021,0.0015,0.003,0.0067,4.0
4.682,-0.0135,0.0015,0.0007,0.0075,4.0
4.683,-0.0083,0.0007,0.0007,0.0082,3.9
4.684,-0.0053,0.0007,-0.0008,0.0075,3.8
4.685,-0.0008,0.0,-0.0046,0.0097,3.8
4.686,-0.0015,-0.0008,-0.0038,0.009,3.7
4.687,-0.0015,-0.0015,-0.0046,0.0075,3.7
4.688,-0.0015,-0.0038,-0.003,0.0052,3.6
4.689,-0.0015,-0.003,-0.0038,0.0045,3.6
4.69,-0.003,-0.003,-0.0053,0.0052,3.5
4.691,-0.0038,-0.0046,-0.0046,0.0045,3.5
4.692,-0.003,-0.0038,-0.0075,0.0052,3.4
4.693,-0.0046,-0.003,-0.0083,0.0052,3.4
4.694,-0.0046,-0.0015,-0.0105,0.0037,3.3
4.695,-0.0053,-0.003,-0.0046,0.003,3.3
4.696,0.0,-0.0008,0.0105,0.0007,3.2
4.697,0.006,0.0022,-0.0023,-0.0015,3.1
4.698,0.006,0.0052,-0.027,-0.0023,3.1
4.699,0.0075,0.012,-0.0368,0.0007,3.1
4.7,0.0127,0.0097,-0.0405,0.0015,3.0
4.701,0.0202,0.0,-0.0181,-0.0008,3.0
4.702,0.0165,-0.003,-0.0015,-0.0015,2.9
4.703,-0.0023,-0.0015,0.0112,-0.0023,2.8
4.704,-0.0143,-0.0046,0.0202,-0.003,2.8
4.705,-0.0143,-0.003,0.0127,-0.0046,2.7
4.706,-0.0158,-0.0046,0.0105,-0.0068,2.6
4.707,-0.0233,-0.0023,0.0007,-0.0075,2.6
4.708,-0.0338,0.0,0.0015,-0.0105,2.6
4.709,-0.0091,-0.003,0.0045,-0.012,2.5
4.71,0.0142,-0.003,0.0015,-0.012,2.4
4.711,0.009,-0.0038,0.0015,-0.0135,2.4
4.712,0.0082,-0.0046,0.003,-0.0128,2.3
4.713,-0.0008,-0.0023,0.0007,-0.0128,2.3
4.714,0.0007,-0.0015,-0.0046,-0.012,2.2
4.715,-0.0015,-0.0023,-0.012,-0.0135,2.2
4.716,-0.0098,-0.0008,-0.0143,-0.0135,2.1
4.717,-0.0091,0.0015,-0.0158,-0.0105,2.1
4.718,-0.0068,0.0007,-0.0195,-0.0083,2.0
4.719,-0.0053,0.0052,-0.021,-0.0046,1.9
4.72,-0.0053,0.0067,-0.0293,-0.003,1.8
4.721,-0.0015,0.006,-0.0308,-0.0015,1.8
4.722,-0.0038,0.0045,-0.0323,0.0015,1.8
4.723,-0.0053,0.0022,-0.0368,0.003,1.7
4.724,-0.003,0.0045,-0.0338,0.006,1.7
4.725,0.0135,0.0052,-0.0188,0.0045,1.6
4.726,0.045,0.003,-0.0091,0.003,1.6
4.727,0.069,0.0037,-0.0143,0.0052,1.5
4.728,0.0352,0.006,-0.015,0.006,1.4
4.729,-0.0083,0.0007,-0.0165,0.0052,1.4
4.73,0.0007,-0.0023,-0.012,0.0052,1.3
4.731,-0.003,-0.0015,-0.0038,0.0037,1.3
4.732,0.0082,-0.0083,-0.0008,0.0022,1.3
4.733,0.0135,-0.0046,0.0097,0.003,1.2
4.734,-0.0015,0.0007,0.0195,0.0045,1.1
4.735,-0.0083,-0.0046,0.0307,0.0045,1.1
4.736,-0.012,-0.0023,0.0382,0.003,1.0
4.737,0.0,-0.0015,0.0307,0.003,1.0
4.738,-0.003,-0.0015,0.027,0.003,0.9
4.739,-0.0098,0.0,0.0247,0.0037,0.9
4.74,-0.0225,0.0015,0.024,0.0045,0.8
4.741,-0.0368,0.0037,0.0255,0.0037,0.8
4.742,-0.0068,0.003,0.0232,0.003,0.7
4.743,0.0247,0.003,0.0195,0.003,0.7
4.744,0.003,0.0007,0.0157,0.003,0.6
4.745,-0.0038,0.0015,0.015,0.0022,0.5
4.746,0.0007,-0.0008,0.0142,0.0007,0.5
4.747,-0.0068,-0.0023,0.0127,0.0015,0.4
4.748,-0.0015,-0.0015,0.0112,0.0022,0.4
4.749,-0.006,-0.0008,0.0097,0.0015,0.4
4.75,-0.0015,0.0,0.012,0.0007,0.3
4.751,0.0,0.0007,0.0105,0.0007,0.3
4.752,-0.0008,0.0015,0.009,-0.0008,0.2
4.753,-0.0008,0.0015,0.0082,0.0015,0.2
4.754,-0.0008,0.0015,0.0037,0.0015,0.1
4.755,0.003,-0.0008,0.003,-0.0015,0.0
4.756,0.0007,-0.0008,0.0037,-0.003,0.0
4.757,0.0007,-0.0008,0.0052,-0.0023,0.0
4.758,-0.0015,-0.0008,0.0037,-0.0008,-0.1
4.759,-0.0008,0.0007,0.0045,0.0007,-0.1
4.76,-0.0008,0.0007,0.0052,-0.0015,-0.2
4.761,0.0,0.0,0.0037,-0.0015,-0.2
4.762,-0.0015,-0.0008,0.0037,0.0007,-0.3
4.763,-0.0008,0.0007,0.0037,0.0022,-0.3
4.764,0.0015,0.0007,0.0067,0.0015,-0.4
4.765,0.0015,0.0,0.0097,0.0007,-0.4
4.766,0.0045,0.0007,0.0112,-0.0008,-0.5
4.767,0.0037,0.0007,0.012,0.0,-0.5
4.768,0.0037,0.0007,0.0105,-0.0008,-0.5
4.769,0.0022,-0.0008,0.0097,-0.0015,-0.6
4.77,0.003,0.0007,0.0082,0.0007,-0.7
4.771,0.0022,0.0,0.0067,-0.0008,-0.7
4.772,0.003,-0.0008,0.0082,0.0007,-0.8
4.773,0.003,0.0,0.0075,0.003,-0.8
4.774,0.0007,-0.0008,0.0075,0.0015,-0.9
4.775,0.0007,-0.0008,0.0067,0.0015,-0.9
4.776,0.0,-0.0008,0.0082,0.0015,-0.9
4.777,0.0007,-0.0015,0.009,0.0015,-1.0
4.778,-0.0008,-0.0015,0.0082,0.0022,-1.0
4.779,0.0007,0.0015,0.0082,0.003,-1.1
4.78,0.0007,0.0037,0.0112,0.0022,-1.2
4.781,0.0,0.0037,0.0097,0.0015,-1.2
4.782,0.0007,0.0045,0.0105,0.0007,-1.2
4.783,-0.0008,0.0045,0.0127,0.0015,-1.3
4.784,0.0,0.0045,0.009,0.0007,-1.3
4.785,0.0,0.003,0.009,-0.0008,-1.4
4.786,0.0,0.0015,0.0097,-0.0008,-1.4
4.787,0.0007,0.0015,0.0067,-0.0015,-1.4
4.788,0.0007,0.0022,0.0067,-0.0008,-1.5
4.789,0.0007,0.0015,0.0045,-0.0008,-1.5
4.79,-0.0008,0.0022,0.0037,-0.0023,-1.6
4.791,0.0,0.0022,0.0015,0.0,-1.7
4.792,-0.0008,0.0022,0.0007,-0.0008,-1.7
4.793,-0.0015,0.0037,0.0022,-0.0015,-1.8
4.794,-0.0015,0.0022,0.003,-0.0015,-1.8
4.795,-0.0015,0.0015,0.0052,-0.003,-1.8
4.796,-0.0023,0.0007,0.0052,-0.0023,-1.9
4.797,-0.0008,-0.0008,0.0052,-0.0015,-1.9
4.798,-0.0008,0.0007,0.003,-0.0015,-2.0
4.799,-0.0008,0.0007,0.0037,-0.0008,-2.0
4.8,0.0007,0.0015,0.0037,-0.0008,-2.1
4.801,0.0015,0.0015,0.0007,-0.0008,-2.1
4.802,0.0022,0.0015,-0.0008,-0.0008,-2.2
4.803,0.0007,0.0007,-0.0015,-0.0008,-2.2
4.804,0.0,0.0,-0.003,0.0,-2.3
4.805,0.0,0.0007,-0.0038,-0.0008,-2.3
4.806,0.0015,-0.0008,-0.0046,-0.003,-2.3
4.807,0.0,-0.003,-0.0046,-0.003,-2.4
4.808,-0.003,-0.003,-0.0053,-0.0008,-2.4
4.809,-0.0038,-0.0015,-0.006,0.0,-2.5
4.81,-0.0053,0.0007,-0.006,0.0,-2.5
4.811,-0.0046,0.0,-0.006,-0.0015,-2.5
4.812,-0.0023,-0.0008,-0.0068,-0.0015,-2.6
4.813,0.0,0.0007,-0.0053,-0.0008,-2.6
4.814,0.0015,0.0007,-0.0046,-0.0008,-2.7
4.815,0.0015,0.0007,-0.0053,-0.0008,-2.7
4.816,0.0015,0.0,-0.0038,-0.0015,-2.7
4.817,0.0015,0.0,-0.0023,-0.0015,-2.8
4.818,-0.0008,0.0007,-0.0008,-0.0015,-2.8
4.819,0.0,0.0015,-0.0015,-0.0008,-2.9
4.82,0.0,0.0022,-0.003,-0.0008,-3.0
4.821,-0.0008,0.0015,-0.0046,-0.0015,-3.0
4.822,-0.0008,0.0007,-0.0053,-0.0008,-3.0
4.823,-0.0008,0.003,-0.0046,-0.0008,-3.0
4.824,-0.0008,0.0037,-0.0015,0.0015,-3.1
4.825,-0.0008,0.0022,-0.0015,0.0007,-3.1
4.826,-0.0008,0.0022,-0.003,-0.0008,-3.2
4.827,-0.0008,0.0015,-0.003,0.0015,-3.2
4.828,0.0,-0.0015,-0.0015,0.0015,-3.2
4.829,0.0,-0.0008,-0.0008,0.0007,-3.2
4.83,0.0015,0.0015,0.0007,0.0,-3.3
4.831,0.0022,0.0015,0.0015,0.003,-3.3
4.832,0.0015,-0.0008,0.0015,0.0052,-3.3
4.833,0.0022,-0.0008,0.0015,0.0015,-3.4
4.834,0.0045,0.0015,0.0015,-0.0015,-3.4
4.835,0.0045,0.0015,0.0015,-0.0015,-3.4
4.836,0.0037,0.0007,-0.0008,-0.0008,-3.5
4.837,0.003,-0.0008,-0.0023,0.0015,-3.5
4.838,0.003,-0.0008,-0.0038,0.0052,-3.6
4.839,0.0007,-0.0008,-0.0023,0.0045,-3.6
4.84,0.0007,-0.0015,-0.0023,0.0015,-3.6
4.841,0.0007,-0.0015,-0.0023,0.0,-3.6
4.842,-0.0008,-0.0023,-0.0008,-0.0015,-3.6
4.843,-0.0008,-0.003,-0.0023,-0.0008,-3.7
4.844,-0.0008,-0.003,-0.003,-0.0015,-3.7
4.845,-0.0008,-0.003,-0.0053,-0.0015,-3.7
4.846,-0.0008,-0.0015,-0.0053,-0.0015,-3.8
4.847,0.0,-0.0008,-0.003,-0.0008,-3.8
4.848,0.0007,-0.0015,-0.0015,0.0007,-3.8
4.849,0.003,-0.0008,-0.0008,0.0007,-3.9
4.85,0.0015,0.0,-0.003,0.0007,-3.9
4.851,0.0015,0.0,-0.0046,0.0007,-3.9
4.852,0.003,0.0007,-0.0023,0.0007,-4.0
4.853,0.0037,-0.0008,-0.003,-0.0008,-4.0
4.854,0.0015,-0.0015,-0.0053,-0.003,-4.0
4.855,0.0007,-0.0008,-0.0046,-0.0015,-4.1
4.856,0.0007,-0.0008,-0.0075,0.0007,-4.1
4.857,0.0,-0.0008,-0.0083,0.0015,-4.1
4.858,-0.0008,-0.0008,-0.0098,0.0,-4.1
4.859,-0.0023,-0.0008,-0.0091,-0.0008,-4.1
4.86,-0.0023,-0.0008,-0.0046,-0.0008,-4.2
4.861,-0.0015,-0.003,-0.0015,-0.0023,-4.2
4.862,-0.0015,0.0,0.0007,-0.0015,-4.2
4.863,-0.0015,0.0007,0.0007,-0.0015,-4.3
4.864,-0.0015,0.0007,0.0022,-0.0008,-4.3
4.865,-0.0008,0.0022,0.0045,0.0,-4.3
4.866,-0.0015,0.0015,0.0037,0.0007,-4.3
4.867,-0.0015,0.0045,0.0045,0.0007,-4.3
4.868,-0.0015,0.0052,0.0045,0.0,-4.4
4.869,-0.0008,0.0037,0.003,0.0007,-4.4
4.87,0.0,0.003,0.0045,-0.003,-4.4
4.871,0.003,0.0022,0.0007,-0.0015,-4.5
4.872,0.0045,0.0007,0.0007,0.0022,-4.5
4.873,0.0045,0.0007,0.003,0.0015,-4.5
4.874,0.003,0.0007,0.0015,0.0015,-4.5
4.875,0.0007,0.0007,0.0015,0.0007,-4.5
4.876,0.0007,0.0015,0.003,-0.0008,-4.5
4.877,-0.0008,0.0007,0.0045,-0.0015,-4.5
4.878,-0.0008,0.0015,0.003,-0.0015,-4.6
4.879,0.0,0.0015,0.0037,-0.0023,-4.6
4.88,-0.0015,0.0015,0.0052,-0.0038,-4.7
4.881,-0.0015,0.0015,0.0067,0.0,-4.7
4.882,0.0007,0.0015,0.0052,0.0015,-4.7
4.883,0.0,0.0015,0.0045,0.0015,-4.7
4.884,-0.0008,0.0015,0.0052,0.003,-4.7
4.885,0.0,0.0022,0.0045,0.0015,-4.6
4.886,-0.0008,0.0022,0.0045,0.003,-4.6
4.887,-0.0015,0.0045,0.0022,0.0045,-4.6
4.888,-0.0008,0.0045,0.0015,0.0067,-4.6
4.889,-0.0015,0.003,0.0022,0.0067,-4.6
4.89,0.0007,0.0015,0.0007,0.0015,-4.6
4.891,0.0007,0.0,-0.0023,-0.0015,-4.6
4.892,-0.0008,0.0007,-0.0053,-0.0023,-4.6
4.893,-0.0008,0.0007,-0.0015,-0.003,-4.6
4.894,-0.0008,0.0,-0.0008,-0.0023,-4.6
4.895,0.0,0.0015,-0.003,-0.0015,-4.6
4.896,0.0007,0.0022,-0.0008,-0.0015,-4.6
