Time_s,RF,BF,VM,ST,FX
4.729,-0.0015,-0.0023,0.0202,-0.0046,50.3
4.73,-0.0068,-0.0015,0.0255,-0.0053,50.3
4.731,-0.0083,-0.003,0.0292,-0.006,50.0
4.732,-0.0068,-0.0038,0.033,-0.003,49.9
4.733,-0.003,-0.0015,0.0337,-0.003,49.8
4.734,0.003,-0.0015,0.0345,0.0,49.5
4.735,0.0052,-0.0015,0.036,-0.0046,49.5
4.736,0.0067,-0.003,0.0375,-0.003,49.4
4.737,0.0075,-0.0015,0.0367,-0.0046,49.0
4.738,0.0067,-0.0015,0.0382,-0.006,49.0
4.739,0.0045,-0.0015,0.0382,-0.0091,48.6
4.74,0.003,0.0,0.036,-0.0091,48.5
4.741,0.0022,-0.0015,0.0337,-0.0113,48.4
4.742,0.003,-0.0068,0.0292,-0.0091,48.1
4.743,0.0052,-0.0135,0.0262,-0.0015,48.1
4.744,0.0045,-0.0068,0.0232,-0.0008,47.6
4.745,0.0052,-0.0046,0.0202,0.0172,47.6
4.746,0.0052,-0.003,0.0195,0.0195,47.2
4.747,0.0037,0.0015,0.0165,0.0045,47.2
4.748,0.0007,0.003,0.015,-0.0008,46.8
4.749,-0.003,0.0052,0.0127,-0.0083,46.7
4.75,-0.0053,-0.0015,0.012,-0.024,46.3
4.751,-0.006,-0.0023,0.0105,-0.0383,46.2
4.752,-0.0068,-0.003,0.0075,0.006,45.9
4.753,-0.0038,-0.0008,0.0067,0.0457,45.8
4.754,-0.0038,0.009,0.0045,0.0337,45.5
4.755,-0.003,0.0075,0.003,0.057,45.4
4.756,-0.0023,0.0067,0.0007,0.0495,44.9
4.757,-0.0015,0.003,0.0,0.039,44.6
4.758,0.0007,0.0007,-0.0008,0.0262,44.8
4.759,0.0,0.0007,0.0015,-0.0668,44.1
4.76,0.0015,0.0015,0.0022,-0.1118,43.9
4.761,0.0007,0.003,0.0037,-0.0578,43.7
4.762,0.003,0.0037,0.0105,-0.0195,43.6
4.763,0.003,0.0045,0.0105,-0.0083,43.2
4.764,0.003,0.0,0.009,0.0277,43.0
4.765,0.0082,0.0007,0.0075,0.0165,42.8
4.766,0.0105,0.003,0.006,-0.0195,42.6
4.767,0.0105,0.0007,0.0052,-0.0181,42.4
4.768,0.0105,0.0007,0.006,-0.0256,42.1
4.769,0.0105,0.0007,0.0075,-0.0308,41.9
4.77,0.009,-0.0015,0.0075,-0.0233,41.5
4.771,0.0052,-0.0053,0.0082,-0.0225,41.2
4.772,0.003,-0.0083,0.0082,0.0015,41.3
4.773,0.0007,-0.0113,0.0082,0.081,41.0
4.774,-0.0008,-0.0091,0.0097,0.084,40.7
4.775,-0.0008,-0.0008,0.0082,-0.0038,40.5
4.776,-0.0091,0.0052,0.0082,0.0,40.1
4.777,-0.0218,0.009,0.0075,0.009,40.1
4.778,-0.027,0.0045,0.0067,-0.0046,39.7
4.779,-0.0285,-0.0015,0.0067,0.0187,39.3
4.78,-0.0315,-0.0046,0.0067,0.009,39.4
4.781,-0.0315,-0.0038,0.009,0.0127,38.9
4.782,-0.0346,0.0007,0.0052,0.009,38.8
4.783,-0.0368,-0.0015,0.0067,-0.0008,38.4
4.784,-0.0383,-0.0046,0.009,0.003,38.3
4.785,-0.0368,-0.0105,0.0097,0.018,38.2
4.786,-0.0361,-0.0113,0.0112,0.0292,37.6
4.787,-0.0353,-0.0008,0.0105,-0.021,37.5
4.788,-0.0346,0.0067,0.0105,-0.0263,37.0
4.789,-0.033,0.0082,0.0097,0.0202,36.9
4.79,-0.0308,0.006,0.009,0.0217,36.8
4.791,-0.0248,0.0037,0.0082,0.0247,36.2
4.792,-0.0173,0.0015,0.006,0.0285,36.3
4.793,-0.0083,0.0007,0.0052,0.0217,35.6
4.794,0.0015,0.0,0.0037,0.009,35.6
4.795,0.0052,0.0015,0.0045,-0.0428,35.3
4.796,0.0075,0.003,0.0045,-0.0713,34.8
4.797,0.0075,0.0052,0.0045,-0.0323,34.7
4.798,0.0052,0.003,0.0052,-0.0068,34.5
4.799,0.0052,-0.0015,0.003,-0.0135,34.2
4.8,0.0075,-0.006,-0.0008,-0.0083,33.9
4.801,0.0105,-0.0068,-0.003,-0.0053,33.7
4.802,0.0105,-0.0023,-0.003,0.0007,33.5
4.803,0.012,0.0022,0.0,0.0052,33.0
4.804,0.0172,0.0045,0.0007,0.0015,32.9
4.805,0.0195,0.0067,0.0007,0.0052,32.7
4.806,0.0195,0.0052,-0.0015,0.0037,32.3
4.807,0.0165,0.0037,-0.0046,0.0045,32.1
4.808,0.0105,0.0015,-0.0068,0.003,31.5
4.809,0.0052,-0.0008,-0.0091,0.0,31.5
4.81,0.0022,-0.0015,-0.012,-0.0015,31.2
4.811,0.0045,-0.003,-0.015,-0.006,30.8
4.812,0.006,-0.0015,-0.0158,-0.0038,30.7
4.813,0.0082,0.0,-0.0143,0.0097,30.2
4.814,0.009,0.0007,-0.0165,0.0247,29.9
4.815,0.0067,0.0015,-0.0188,0.0105,29.7
4.816,0.0052,0.0015,-0.0181,0.0,29.3
4.817,0.0007,0.0015,-0.0165,0.0007,29.0
4.818,-0.0008,-0.0008,-0.0158,-0.0038,28.5
4.819,0.006,-0.0023,-0.015,-0.0015,28.4
4.82,0.012,-0.0015,-0.0128,-0.0015,28.1
4.821,0.021,-0.0008,-0.0098,0.0,27.7
4.822,0.0285,0.0007,-0.0075,0.0045,27.6
4.823,0.0315,0.0,-0.0015,0.0165,27.2
4.824,0.0352,-0.0023,0.0015,0.0352,27.0
4.825,0.0352,-0.003,-0.0015,0.0375,26.6
4.826,0.0307,-0.0015,-0.0075,0.0307,26.1
4.827,0.03,-0.0015,-0.0128,0.0105,26.1
4.828,0.03,-0.0008,-0.0165,-0.0308,25.6
4.829,0.027,0.0007,-0.0203,-0.0758,25.5
4.83,0.0165,0.0015,-0.0195,-0.0706,25.0
4.831,0.009,0.0045,-0.0218,-0.0285,24.8
4.832,0.0067,0.0067,-0.0203,-0.0278,24.4
4.833,0.0105,0.0082,-0.0158,-0.033,24.1
4.834,0.015,0.0105,-0.0165,-0.0346,23.8
4.835,0.0157,0.0045,-0.0165,-0.0533,23.5
4.836,0.0157,-0.0015,-0.0165,-0.033,23.1
4.837,0.0165,-0.0053,-0.0173,0.018,22.9
4.838,0.018,-0.0083,-0.0181,0.0405,22.5
4.839,0.0195,-0.0113,-0.0188,0.027,22.4
4.84,0.0217,-0.0135,-0.0173,0.0615,21.9
4.841,0.0195,-0.0128,-0.0181,0.1065,21.8
4.842,0.0142,-0.0105,-0.0173,0.0592,21.2
4.843,0.0082,-0.0083,-0.0158,-0.0248,21.0
4.844,0.0015,-0.0053,-0.0165,-0.0405,20.7
4.845,-0.0008,-0.003,-0.0195,-0.0465,20.3
4.846,-0.0038,0.0007,-0.0165,-0.0405,19.8
4.847,-0.006,0.0075,-0.0091,0.0075,19.8
4.848,-0.0068,0.0127,-0.0098,0.012,19.4
4.849,-0.0105,0.0127,-0.012,0.0367,19.0
4.85,-0.0135,0.0097,-0.015,0.039,18.8
4.851,-0.0173,0.0067,-0.0173,0.018,18.4
4.852,-0.0181,0.0022,-0.0195,0.0517,18.2
4.853,-0.0165,-0.006,-0.0195,0.069,17.6
4.854,-0.0105,-0.0181,-0.0225,0.099,17.5
4.855,-0.0075,-0.03,-0.0263,0.1312,17.0
4.856,-0.0053,-0.0278,-0.0233,0.0442,16.9
4.857,-0.0083,-0.0165,-0.0203,-0.1418,16.5
4.858,-0.0143,0.003,-0.015,-0.2063,16.1
4.859,-0.0195,0.0157,-0.0083,-0.1103,16.0
4.86,-0.0233,0.0127,0.0,-0.0728,15.4
4.861,-0.024,0.009,0.0022,-0.0308,15.4
4.862,-0.0225,0.0037,0.0052,0.0427,15.0
4.863,-0.0203,0.0015,0.0075,0.0405,14.7
4.864,-0.0165,0.0022,0.0052,0.0525,14.4
4.865,-0.0181,0.0045,0.0015,0.0352,14.0
4.866,-0.021,-0.0008,-0.0075,0.009,13.6
4.867,-0.0233,-0.0053,-0.0128,-0.0181,13.3
4.868,-0.024,-0.0068,-0.0135,-0.0638,13.0
4.869,-0.024,-0.0128,-0.0128,-0.0503,12.8
4.87,-0.0225,-0.0135,-0.0143,-0.0225,12.4
4.871,-0.0188,-0.006,-0.0173,-0.0623,12.1
4.872,-0.0165,0.0067,-0.0195,-0.0511,11.8
4.873,-0.0158,0.0127,-0.0218,0.0397,11.6
4.874,-0.0165,0.0075,-0.0203,0.036,11.3
4.875,-0.0158,-0.0023,-0.0195,0.0405,10.8
4.876,-0.0135,-0.0105,-0.0128,0.0382,10.7
4.877,-0.0143,-0.0165,0.0007,0.0015,10.2
4.878,-0.0143,-0.0203,0.012,-0.0668,10.1
4.879,-0.0135,-0.012,0.018,-0.135,9.9
4.88,-0.015,0.0052,0.021,-0.0353,9.5
4.881,-0.0165,0.0105,0.024,0.0292,9.2
4.882,-0.0158,0.0135,0.0307,0.03,9.0
4.883,-0.0128,0.0097,0.0322,0.0285,8.7
4.884,-0.0128,0.003,0.0247,-0.0158,8.5
4.885,-0.0256,0.0045,0.0165,-0.0135,7.9
4.886,-0.0383,0.0015,0.0142,0.0015,7.8
4.887,-0.0413,-0.0015,0.009,0.0097,7.4
4.888,-0.0405,-0.0023,0.0097,0.0045,7.3
4.889,-0.039,0.0007,0.0112,0.0082,7.0
4.89,-0.0375,-0.0008,0.0105,0.0082,6.7
4.891,-0.0293,-0.0008,0.012,0.0067,6.6
4.892,-0.0203,-0.003,0.012,0.012,6.2
4.893,-0.0165,-0.0046,0.0112,0.0187,6.2
4.894,-0.012,-0.006,0.0082,0.0472,5.8
4.895,-0.012,-0.0091,0.0007,0.0465,5.7
4.896,-0.0158,-0.006,-0.0046,0.0255,5.4
4.897,-0.0165,-0.003,-0.0068,0.0112,5.3
4.898,-0.0091,0.0007,-0.0053,-0.012,4.9
4.899,-0.0015,-0.0023,-0.0046,-0.0181,5.1
4.9,-0.0046,-0.0023,-0.003,-0.0165,4.8
4.901,-0.006,0.0,-0.0023,-0.0105,4.6
4.902,-0.0046,-0.0015,0.0015,0.0075,4.4
4.903,0.0067,-0.003,0.0142,0.0255,4.4
4.904,0.0195,-0.006,0.0142,0.0367,4.6
4.905,0.0232,-0.0053,0.0052,0.0217,4.3
4.906,0.03,-0.0015,0.0045,0.009,4.4
4.907,0.03,-0.0015,0.003,0.009,4.0
4.908,0.024,-0.0046,0.0052,0.003,4.0
4.909,0.0195,-0.0046,0.012,-0.0158,4.0
4.91,0.0202,-0.0038,0.0105,-0.0353,3.6
4.911,0.0232,-0.003,0.006,-0.0113,3.5
4.912,0.0202,-0.0038,0.0097,0.0007,3.3
4.913,0.012,-0.0053,0.0202,-0.0075,3.1
4.914,0.0045,-0.0008,0.0382,0.003,3.0
4.915,-0.0008,-0.0015,0.0555,-0.0023,3.0
4.916,-0.0105,0.0,0.0532,0.0037,2.9
4.917,-0.0098,0.0022,0.0495,0.0045,2.9
4.918,-0.0046,0.0015,0.0427,0.0037,2.7
4.919,-0.0046,0.0052,0.0262,0.0075,2.9
4.92,-0.0053,0.006,-0.0008,0.003,2.6
4.921,-0.012,0.0045,-0.0308,0.0082,2.8
4.922,-0.0128,0.0022,-0.0428,0.0045,2.4
4.923,-0.012,0.003,-0.0353,0.003,2.4
4.924,-0.0053,0.0015,-0.0075,0.0015,2.5
4.925,0.0067,-0.0008,0.0165,-0.0008,2.3
4.926,0.0112,0.0,0.0247,-0.0015,2.2
4.927,0.0075,0.0052,0.0142,-0.0023,2.2
4.928,0.0015,0.009,-0.0083,0.0,2.1
4.929,0.0007,0.0082,-0.0293,-0.0015,2.1
4.93,0.0045,0.0052,-0.0465,-0.0015,1.8
4.931,0.009,0.006,-0.054,-0.003,2.1
4.932,0.0202,0.0045,-0.0525,-0.0046,1.8
4.933,0.0825,0.0045,-0.0353,-0.0038,1.8
4.934,0.1725,0.003,-0.0218,-0.003,1.8
4.935,0.2145,0.003,-0.0353,-0.003,1.6
4.936,0.2535,0.0045,-0.0503,-0.0015,1.8
4.937,0.246,0.003,-0.0623,0.003,1.6
4.938,0.18,0.0052,-0.0788,0.0045,1.7
4.939,0.1335,0.0015,-0.0863,0.003,1.5
4.94,0.0427,0.0015,-0.0773,0.003,1.4
4.941,-0.0353,0.0022,-0.054,0.0007,1.7
4.942,-0.0878,0.003,-0.0308,-0.0008,1.4
4.943,-0.1365,0.0045,-0.0015,0.003,1.6
4.944,-0.1628,0.0037,0.027,0.0052,1.6
4.945,-0.1756,0.003,0.045,0.0082,1.5
4.946,-0.1628,0.0007,0.0517,0.0097,1.7
4.947,-0.1605,0.0045,0.0472,0.0067,1.6
4.948,-0.1396,0.0045,0.0397,0.0082,1.5
4.949,-0.1088,0.0037,0.0352,-0.006,1.9
4.95,-0.0856,0.0037,0.0352,-0.0091,1.5
4.951,-0.0555,-0.0008,0.024,0.0255,1.9
4.952,-0.0256,0.0,0.0157,0.033,1.7
4.953,0.0045,0.0,0.009,0.0307,1.8
4.954,0.021,-0.0015,-0.0068,0.039,1.7
4.955,0.0292,-0.006,-0.0256,0.0255,1.8
4.956,0.0397,-0.006,-0.0383,-0.0008,1.9
4.957,0.0495,-0.0046,-0.0533,-0.0578,1.8
4.958,0.051,-0.0053,-0.0765,-0.0975,2.0
4.959,0.0592,-0.0008,-0.0788,-0.0615,2.0
4.96,0.069,0.003,-0.0773,-0.0256,2.1
4.961,0.0727,0.0045,-0.084,-0.0256,2.2
4.962,0.084,0.0007,-0.0908,0.0052,2.2
4.963,0.0915,-0.0023,-0.0983,0.0142,2.3
4.964,0.1237,0.0007,-0.1028,-0.0105,2.4
4.965,0.1387,0.0007,-0.1043,-0.012,2.4
4.966,-0.1148,-0.0038,-0.1035,-0.0128,2.7
4.967,-0.2895,-0.0046,-0.12,-0.0023,2.6
4.968,0.006,-0.0038,-0.123,0.006,2.6
4.969,0.201,-0.0008,-0.096,0.0105,2.8
4.97,0.3675,-0.0023,-0.084,0.0277,2.9
4.971,0.318,-0.0068,-0.0743,0.0532,3.1
4.972,-0.2078,-0.0053,-0.0458,0.063,3.0
4.973,-0.4883,0.0015,-0.0368,0.0495,3.2
4.974,-0.468,0.0067,-0.0465,0.0442,3.2
4.975,-0.333,0.0045,-0.0615,0.0127,3.4
4.976,-0.063,0.0037,-0.0788,-0.0143,3.6
4.977,0.1687,0.0037,-0.1028,-0.0293,3.6
4.978,0.2122,0.0022,-0.1665,-0.027,3.6
4.979,0.3345,0.0007,-0.1373,-0.0083,3.8
4.98,0.4305,0.0015,0.1387,-0.0458,3.9
4.981,0.342,0.0045,0.5752,-0.0803,4.0
4.982,0.3202,0.0045,1.077,-0.0443,4.1
4.983,0.333,0.0022,1.4782,0.0157,4.1
4.984,0.3712,0.0037,1.5082,0.0405,4.3
4.985,0.384,0.0,1.3747,0.054,4.1
4.986,0.3667,0.0,1.2562,0.0645,4.6
4.987,0.3795,-0.0015,1.152,0.0195,4.4
4.988,0.42,-0.0068,1.0552,-0.0533,4.6
4.989,0.474,-0.0015,0.9675,-0.0653,4.7
4.99,0.4725,-0.0008,0.8145,-0.0346,4.9
4.991,0.399,0.006,0.4942,-0.0135,4.9
4.992,0.2917,0.0142,0.0825,0.0097,5.0
4.993,0.186,0.0052,-0.207,-0.0413,5.3
4.994,0.0397,0.0037,-0.3893,-0.054,5.3
4.995,-0.1013,0.0105,-0.615,-0.0015,5.3
4.996,-0.2288,0.012,-0.8415,-0.012,5.7
4.997,-0.357,0.0142,-1.0718,0.0105,5.5
4.998,-0.435,0.0127,-1.2555,0.0127,5.8
4.999,-0.4823,0.0075,-1.3928,0.0037,5.9
5.0,-0.5325,-0.0046,-1.551,0.0352,6.0
5.001,-0.5985,-0.0165,-1.665,0.0502,6.3
5.002,-0.6376,-0.0323,-1.587,0.0765,6.3
5.003,-0.6226,-0.0503,-1.449,0.105,6.3
5.004,-0.5693,-0.06,-1.3245,0.1215,6.6
5.005,-0.513,-0.0548,-1.212,0.0832,6.5
5.006,-0.4628,-0.0233,-1.1101,-0.0046,6.8
5.007,-0.4185,-0.0008,-1.0163,-0.0473,7.0
5.008,-0.3743,0.006,-0.9323,-0.0735,7.1
5.009,-0.3368,0.0067,-0.8558,-0.0975,7.2
5.01,-0.2873,-0.0008,-0.7845,-0.0773,7.3
5.011,-0.2093,-0.0038,-0.7215,-0.0525,7.5
5.012,-0.1635,-0.003,-0.6585,-0.0338,7.7
5.013,-0.1335,0.0015,-0.507,-0.0158,7.8
5.014,-0.0443,0.0007,-0.2115,0.0022,8.1
5.015,0.1492,0.0007,0.1447,0.0045,8.0
5.016,0.1627,0.003,0.4995,0.0007,8.4
5.017,-0.054,0.0037,0.8692,0.0052,8.2
5.018,-0.0645,0.0052,1.1902,0.006,8.5
5.019,-0.0495,0.0082,1.446,0.0127,8.6
5.02,-0.0091,0.0172,1.65,0.0022,8.6
5.021,0.1147,0.0292,1.788,-0.0113,8.8
5.022,0.141,0.0367,1.8675,-0.0203,8.8
5.023,0.1642,0.0292,1.7745,-0.0278,8.9
5.024,0.0765,0.0127,1.6207,-0.021,9.1
5.025,-0.0128,-0.0015,1.482,0.0,9.3
5.026,-0.0713,-0.0083,1.3147,0.009,9.3
5.027,-0.0983,-0.0068,1.0875,-0.0038,9.2
5.028,-0.078,-0.0038,0.8602,0.0127,9.1
5.029,-0.0683,-0.006,0.6,0.0622,9.5
5.03,-0.027,-0.0098,0.348,0.0742,9.4
5.031,-0.0278,-0.0068,0.1155,0.0345,9.6
5.032,-0.0218,-0.0083,-0.0706,0.0015,9.5
5.033,-0.0181,-0.012,-0.18,-0.012,9.5
5.034,-0.015,-0.0135,-0.2655,0.0,9.8
5.035,-0.012,-0.0098,-0.3615,0.0172,9.7
5.036,-0.015,-0.0046,-0.4455,0.006,9.9
5.037,0.0142,-0.0015,-0.492,0.0127,9.9
5.038,0.0412,-0.0038,-0.5333,0.0015,10.0
5.039,0.087,-0.0046,-0.546,-0.0368,9.9
5.04,0.1177,0.0,-0.534,-0.0638,10.1
5.041,0.135,0.0,-0.4965,-0.057,10.1
5.042,0.1432,0.0007,-0.4365,-0.0165,10.3
5.043,0.135,0.0007,-0.39,-0.0075,10.3
5.044,0.1237,-0.0008,-0.3473,-0.0091,10.3
5.045,0.1087,-0.003,-0.2836,-0.0083,10.3
5.046,0.09,-0.0068,-0.1995,-0.0046,10.3
5.047,0.0615,-0.0068,-0.1215,-0.0188,10.3
5.048,0.036,-0.006,-0.0488,-0.0398,10.3
5.049,-0.0015,-0.0075,0.0157,-0.003,10.6
5.05,-0.0128,-0.0075,0.0765,0.0112,10.3
5.051,-0.0008,-0.0075,0.1267,0.0217,10.4
5.052,-0.0053,-0.0113,0.1807,0.0367,10.4
5.053,0.006,-0.0091,0.2257,0.024,10.4
5.054,0.0195,-0.0068,0.2415,0.0247,10.4
5.055,0.0457,-0.0046,0.24,0.0172,10.3
5.056,0.0832,0.0007,0.2032,-0.0068,10.2
5.057,0.1072,0.006,0.1755,-0.0825,10.2
5.058,0.1297,0.0052,0.1807,-0.1006,10.1
5.059,0.1365,0.0007,0.2002,-0.0525,10.3
5.06,0.1395,0.0045,0.237,-0.0968,9.9
5.061,0.147,0.003,0.2407,-0.0915,10.1
5.062,0.1335,-0.003,0.252,0.0195,10.0
5.063,0.1125,-0.0053,0.291,0.078,10.1
5.064,0.1012,-0.0083,0.2992,0.1162,10.1
5.065,0.087,-0.012,0.3105,0.1117,9.9
5.066,0.0652,-0.0128,0.3052,0.051,10.1
5.067,0.0382,-0.0105,0.2617,0.0285,10.1
5.068,-0.0165,-0.0083,0.18,0.0067,10.3
5.069,-0.0608,-0.0068,0.0937,0.0052,10.3
5.07,-0.0608,-0.0053,0.039,0.0142,10.8
5.071,-0.0533,-0.0015,0.0157,0.006,10.7
5.072,-0.0518,0.0045,0.0255,0.0195,10.5
5.073,-0.06,0.0045,0.0367,0.0157,10.9
5.074,-0.0706,-0.0023,0.0345,0.0097,11.0
5.075,-0.0691,-0.0008,-0.0083,-0.0008,10.7
5.076,-0.0653,0.0015,-0.042,0.0015,10.9
5.077,-0.0653,0.0015,-0.0706,0.0067,11.1
5.078,-0.054,0.0045,-0.105,-0.0315,11.2
5.079,-0.0323,0.0052,-0.129,-0.0158,11.6
5.08,-0.0015,0.0075,-0.1538,0.0285,11.3
5.081,0.0277,0.0067,-0.1493,0.0322,11.8
5.082,0.0457,0.0045,-0.1155,0.0165,11.8
5.083,0.0585,0.0052,-0.084,-0.0181,12.0
5.084,0.0532,0.0075,-0.0765,-0.0218,12.1
5.085,0.0427,0.009,-0.0728,-0.0105,12.1
5.086,0.039,0.0082,-0.0668,-0.0091,12.4
5.087,0.0517,0.009,-0.066,-0.0015,12.4
5.088,0.0712,0.0105,-0.0968,0.003,12.6
5.089,0.0637,0.0082,-0.1613,0.0045,12.8
5.09,0.0667,0.009,-0.2505,0.0007,12.9
5.091,0.0675,0.0097,-0.366,-0.0008,13.3
5.092,0.0675,0.009,-0.4538,-0.0008,13.4
5.093,0.0502,0.009,-0.5198,-0.0015,13.3
5.094,-0.0046,0.0082,-0.5731,-0.0053,13.6
5.095,-0.0511,0.006,-0.6203,-0.0143,13.5
5.096,-0.0818,0.0037,-0.6765,-0.0128,14.1
5.097,-0.1043,0.003,-0.6863,-0.0075,14.0
5.098,-0.1238,0.006,-0.651,-0.0113,14.1
5.099,-0.12,0.0082,-0.6188,-0.0075,14.4
5.1,-0.0975,0.0075,-0.5798,0.0007,14.3
5.101,-0.0488,0.0082,-0.5213,0.0022,14.7
5.102,-0.0128,0.0052,-0.4725,0.0007,14.4
5.103,-0.0015,0.003,-0.441,-0.0008,14.8
5.104,0.0292,0.0045,-0.4148,0.0082,14.9
5.105,0.0277,0.0007,-0.414,0.012,14.9
5.106,0.0202,-0.0008,-0.4103,0.0165,15.0
5.107,0.0345,-0.0046,-0.3765,0.006,15.0
5.108,0.054,-0.0083,-0.3406,-0.0091,15.0
5.109,0.0427,-0.0113,-0.306,-0.0405,15.3
5.11,0.0045,-0.0083,-0.2633,-0.0795,15.2
5.111,-0.0015,0.0,-0.2288,-0.0195,15.3
5.112,0.015,-0.0015,-0.2033,0.0427,15.4
5.113,0.0592,-0.0053,-0.1763,0.0517,15.3
5.114,0.1252,-0.006,-0.1365,0.0405,15.6
5.115,0.2032,-0.003,-0.084,0.009,15.3
5.116,0.2707,-0.0038,-0.0443,0.009,15.7
5.117,0.2767,-0.006,-0.027,-0.003,15.6
5.118,0.2497,-0.0015,-0.0181,0.0022,15.9
5.119,0.1897,-0.0015,0.0225,0.0037,15.8
5.12,0.0982,-0.0015,0.0712,-0.0038,15.7
5.121,0.0442,-0.0008,0.1035,0.0022,15.8
5.122,0.0232,0.0015,0.1192,-0.006,15.8
5.123,-0.0128,0.0015,0.1155,-0.0008,15.7
5.124,-0.0458,0.0007,0.1327,-0.0053,15.8
5.125,-0.0578,0.0007,0.1785,-0.0038,15.8
5.126,-0.0706,0.0,0.2197,-0.003,16.1
5.127,-0.0938,-0.0008,0.2497,-0.0053,16.1
5.128,-0.1073,-0.0015,0.2857,0.0,16.2
5.129,-0.099,0.0007,0.309,-0.003,16.2
5.13,-0.0983,-0.0008,0.3217,0.0007,16.3
5.131,-0.0968,0.0,0.3217,-0.003,16.3
5.132,-0.0863,-0.0015,0.3067,-0.0068,16.4
5.133,-0.0706,-0.003,0.2827,-0.0068,16.5
5.134,-0.0608,-0.003,0.2505,-0.0083,16.3
5.135,-0.063,-0.0053,0.2332,-0.0105,16.6
5.136,-0.0503,-0.003,0.2422,-0.0128,16.5
5.137,-0.027,-0.0046,0.2647,-0.0083,16.6
5.138,0.0022,-0.0053,0.276,-0.006,16.5
5.139,0.0232,-0.0053,0.2857,-0.006,16.8
5.14,0.0457,-0.0023,0.2857,-0.006,16.6
5.141,0.054,0.0,0.2625,-0.0053,16.8
5.142,0.0405,-0.0008,0.2257,-0.003,16.8
5.143,0.0352,-0.0008,0.2047,-0.0046,16.6
5.144,0.039,-0.0053,0.192,-0.0068,16.7
5.145,0.0457,-0.0046,0.162,-0.0068,16.6
5.146,0.042,-0.0046,0.1357,-0.006,16.8
5.147,0.033,-0.0053,0.1185,-0.0053,16.6
5.148,0.0217,-0.006,0.1072,-0.006,16.7
5.149,0.0015,-0.0091,0.1005,-0.0075,16.6
5.15,-0.0188,-0.0083,0.093,-0.0046,16.7
5.151,-0.033,-0.003,0.0817,-0.0015,16.5
5.152,-0.0383,0.0022,0.0705,0.0015,16.5
5.153,-0.0443,0.0045,0.0615,0.0022,16.6
5.154,-0.0465,0.0045,0.06,0.0022,16.5
5.155,-0.0488,0.0007,0.0592,-0.0008,16.3
5.156,-0.0578,-0.0008,0.0547,-0.0015,16.5
5.157,-0.0638,0.0007,0.066,0.0015,16.4
5.158,-0.0728,-0.0008,0.0705,0.0142,16.5
5.159,-0.0893,-0.0008,0.0705,0.0255,16.4
5.16,-0.105,-0.0008,0.0735,0.0127,16.2
5.161,-0.105,0.0007,0.0667,0.0082,16.4
5.162,-0.0765,0.0015,0.063,0.009,16.3
5.163,-0.0608,0.0,0.057,0.0045,16.2
5.164,-0.0668,0.0007,0.0577,0.009,16.2
5.165,-0.0638,0.0007,0.0622,0.0082,16.2
5.166,-0.0698,0.0015,0.0555,0.0082,16.2
5.167,-0.0713,0.0007,0.048,0.0082,16.3
5.168,-0.0638,-0.0038,0.0487,0.0112,16.2
5.169,-0.0555,-0.0053,0.0345,0.0187,16.2
5.17,-0.0368,-0.0046,0.0232,0.0202,16.2
5.171,-0.0233,-0.0023,0.0217,0.021,16.2
5.172,-0.015,-0.003,0.0082,0.0225,16.2
5.173,-0.0053,-0.0053,-0.0068,0.0165,16.2
5.174,0.0105,-0.0038,-0.0195,-0.0143,16.1
5.175,0.024,-0.003,-0.0188,-0.0428,16.1
5.176,0.0315,0.0022,-0.0083,-0.0278,16.2
5.177,0.036,0.0052,0.0217,-0.0068,16.2
5.178,0.0345,0.003,0.048,-0.0008,16.1
5.179,0.033,0.0007,0.033,0.0022,16.2
5.18,0.027,-0.0046,0.006,-0.0015,15.9
5.181,0.0142,-0.006,-0.0091,-0.0038,16.1
5.182,0.018,-0.006,-0.0181,-0.006,16.0
5.183,0.0142,-0.0046,-0.024,-0.0091,16.0
5.184,0.0045,-0.003,-0.0128,-0.0105,16.1
5.185,0.0015,0.0,-0.0008,-0.0068,16.1
5.186,-0.0046,0.0045,-0.006,-0.0008,16.0
5.187,-0.0113,0.0037,-0.0038,-0.0083,16.2
5.188,-0.0053,0.0,-0.0008,-0.0128,16.1
5.189,0.0007,-0.0008,-0.0008,-0.0068,16.2
5.19,0.003,-0.0008,-0.0023,-0.003,16.1
5.191,0.0127,-0.0023,-0.0046,-0.0068,16.4
5.192,0.0165,-0.0046,-0.0015,-0.0046,16.1
5.193,0.012,-0.0068,-0.0023,-0.0008,16.2
5.194,0.0007,-0.003,-0.0008,-0.0023,16.1
5.195,0.0,-0.0038,-0.0098,0.0015,15.9
5.196,0.0067,-0.003,-0.03,-0.0015,16.1
5.197,0.0067,-0.0023,-0.0398,0.0007,16.1
5.198,0.0165,-0.0023,-0.0503,0.0052,16.1
5.199,0.0307,0.0007,-0.0706,0.0052,16.0
5.2,0.033,0.0045,-0.0893,0.009,16.1
5.201,0.0255,0.0022,-0.1028,0.0105,16.2
5.202,0.0127,-0.0015,-0.1043,0.0142,16.0
5.203,0.0127,-0.0008,-0.1013,0.0075,15.8
5.204,0.0172,0.0007,-0.1035,-0.0053,16.1
5.205,0.009,0.0022,-0.0915,-0.0091,15.7
5.206,0.0097,0.0015,-0.0743,0.0105,15.8
5.207,0.0157,0.0022,-0.0743,0.0105,15.8
5.208,0.0217,0.003,-0.0818,-0.0008,15.7
