Time_s,RF,BF,VM,ST,FX
4.193,-0.0113,-0.0105,0.0397,0.0067,8.9
4.194,-0.0173,-0.0105,0.0442,0.0082,8.9
4.195,-0.0218,-0.0128,0.0487,0.0067,8.8
4.196,-0.0195,-0.015,0.0465,0.0052,8.7
4.197,-0.0165,-0.012,0.0427,0.0075,8.7
4.198,-0.0128,-0.0091,0.0382,0.0082,8.6
4.199,-0.0105,-0.006,0.0315,0.0067,8.5
4.2,-0.0091,-0.0053,0.0315,0.0052,8.5
4.201,-0.0091,-0.0046,0.0337,0.0075,8.5
4.202,-0.0098,-0.003,0.0345,0.0082,8.4
4.203,-0.006,-0.0038,0.0375,0.0082,8.3
4.204,-0.0046,-0.0053,0.0352,0.006,8.3
4.205,-0.0038,-0.0068,0.0322,0.0037,8.2
4.206,-0.0053,-0.0053,0.0307,0.0045,8.1
4.207,-0.012,-0.0053,0.0345,0.0067,8.1
4.208,-0.0143,-0.0083,0.0375,0.0082,8.1
4.209,-0.0173,-0.0068,0.039,0.0082,8.0
4.21,-0.0181,-0.006,0.0375,0.0075,7.9
4.211,-0.0188,-0.0068,0.033,0.006,7.9
4.212,-0.0195,-0.0068,0.0397,0.0075,7.8
4.213,-0.0181,-0.0083,0.048,0.0082,7.7
4.214,-0.0195,-0.0075,0.0502,0.009,7.7
4.215,-0.0181,-0.0068,0.042,0.0075,7.6
4.216,-0.0135,-0.0075,0.033,0.0052,7.6
4.217,-0.0098,-0.0068,0.027,0.0052,7.5
4.218,-0.006,-0.0046,0.0232,0.0045,7.5
4.219,-0.0046,-0.0038,0.0285,0.0052,7.4
4.22,-0.0046,-0.003,0.0277,0.0045,7.3
4.221,-0.0038,-0.0015,0.0232,0.0022,7.3
4.222,-0.0015,0.0,0.0112,0.0,7.2
4.223,0.0007,0.0007,0.0015,-0.0015,7.2
4.224,0.0022,0.0015,0.0007,-0.0008,7.1
4.225,0.0022,0.0015,-0.0008,0.0,7.1
4.226,0.0022,0.0007,0.003,0.0007,7.0
4.227,0.0007,0.0007,0.0045,0.0007,7.0
4.228,0.0007,0.0,0.0015,-0.0008,6.9
4.229,0.0022,0.0022,-0.0015,-0.0015,6.9
4.23,0.0052,0.003,-0.0075,-0.0038,6.8
4.231,0.0105,0.0007,-0.0038,-0.003,6.7
4.232,0.0105,-0.0015,0.009,0.0,6.7
4.233,0.006,-0.003,0.018,0.0015,6.7
4.234,0.0015,-0.0046,0.0217,0.0007,6.6
4.235,-0.0015,-0.003,0.0232,-0.0008,6.6
4.236,-0.003,-0.003,0.0277,0.0007,6.5
4.237,-0.0053,-0.0053,0.033,0.0015,6.4
4.238,-0.0083,-0.006,0.033,0.0022,6.4
4.239,-0.0091,-0.006,0.033,0.0037,6.3
4.24,-0.0091,-0.0053,0.036,0.0045,6.3
4.241,-0.012,-0.0053,0.0382,0.003,6.3
4.242,-0.0113,-0.0038,0.0307,0.0,6.2
4.243,-0.0091,-0.003,0.0307,0.0007,6.2
4.244,-0.0083,-0.003,0.0285,0.0015,6.1
4.245,-0.0046,-0.0023,0.0195,0.0007,6.1
4.246,-0.0038,-0.0008,0.0142,-0.0015,6.0
4.247,-0.003,0.0,0.0052,-0.0046,6.0
4.248,0.0007,0.0015,-0.0053,-0.006,5.9
4.249,0.0052,0.003,-0.012,-0.0053,5.9
4.25,0.0075,0.0045,-0.0135,-0.0046,5.8
4.251,0.009,0.0067,-0.0181,-0.0068,5.8
4.252,0.0135,0.0067,-0.021,-0.0068,5.8
4.253,0.0142,0.0052,-0.0203,-0.0053,5.8
4.254,0.0142,0.0045,-0.0188,-0.0038,5.7
4.255,0.012,0.0045,-0.0181,-0.0053,5.7
4.256,0.0105,0.0052,-0.015,-0.0046,5.6
4.257,0.0097,0.0045,-0.0098,-0.003,5.6
4.258,0.0067,0.0045,-0.0091,-0.003,5.5
4.259,0.0045,0.0037,-0.0098,-0.0023,5.5
4.26,0.0045,0.006,-0.0158,-0.0038,5.4
4.261,0.0075,0.006,-0.0135,-0.0038,5.4
4.262,0.0067,0.003,-0.0068,-0.0023,5.4
4.263,0.0052,0.0015,-0.003,-0.0015,5.4
4.264,0.0045,0.0007,-0.0053,-0.0046,5.3
4.265,0.0067,0.003,-0.0195,-0.0053,5.3
4.266,0.0097,0.0022,-0.0128,-0.0008,5.3
4.267,0.0037,0.0,-0.0068,0.0007,5.3
4.268,0.0037,0.0007,-0.0128,-0.0015,5.3
4.269,0.0045,0.0015,-0.0105,-0.0008,5.3
4.27,0.0052,0.0015,-0.0135,-0.003,5.2
4.271,0.006,0.0015,-0.0083,-0.003,5.2
4.272,0.003,0.003,-0.0083,-0.0023,5.2
4.273,0.0037,0.003,-0.006,-0.0046,5.2
4.274,0.0022,0.0007,-0.0015,-0.0015,5.2
4.275,0.003,0.0007,0.0015,0.0,5.1
4.276,-0.0023,-0.0015,0.0142,0.0015,5.1
4.277,-0.006,-0.0046,0.015,0.0045,5.1
4.278,-0.0046,-0.0046,0.0165,0.0037,5.1
4.279,-0.0075,-0.0046,0.0225,0.003,5.0
4.28,-0.0105,-0.006,0.0345,0.006,5.0
4.281,-0.0128,-0.0068,0.0427,0.0067,5.0
4.282,-0.0158,-0.0075,0.042,0.006,5.0
4.283,-0.015,-0.0068,0.042,0.0067,4.9
4.284,-0.0128,-0.0083,0.039,0.0045,4.9
4.285,-0.0105,-0.0105,0.039,0.0067,4.9
4.286,-0.0113,-0.0098,0.0427,0.0075,4.9
4.287,-0.0113,-0.006,0.0427,0.0052,4.9
4.288,-0.0083,-0.0053,0.033,0.0037,4.9
4.289,-0.0068,-0.003,0.0262,0.0015,4.9
4.29,-0.0046,-0.0023,0.0165,0.0,4.8
4.291,-0.0023,-0.003,0.0067,-0.0015,4.8
4.292,-0.0023,-0.003,0.0187,0.0015,4.8
4.293,-0.0053,-0.0053,0.0255,0.003,4.7
4.294,-0.0053,-0.0038,0.0157,-0.0008,4.7
4.295,0.0,0.0007,0.009,-0.0015,4.7
4.296,0.0015,0.0007,0.012,0.0007,4.7
4.297,-0.0008,-0.0015,0.0142,0.0015,4.7
4.298,-0.0008,-0.0023,0.0052,0.0007,4.6
4.299,0.0007,-0.0008,0.003,-0.0008,4.6
4.3,0.0015,0.0007,0.0015,-0.0008,4.5
4.301,0.0045,0.0015,-0.0068,0.0,4.5
4.302,0.0052,0.0007,-0.0091,-0.0008,4.5
4.303,0.0045,0.0007,-0.012,-0.0008,4.5
4.304,0.003,0.0015,-0.0158,-0.0015,4.5
4.305,0.003,0.0037,-0.0181,-0.0046,4.5
4.306,0.0045,0.003,-0.0181,-0.0046,4.5
4.307,0.0015,0.003,-0.0188,-0.003,4.5
4.308,0.0022,0.0045,-0.0233,-0.003,4.5
4.309,0.003,0.0022,-0.024,-0.0015,4.5
4.31,0.0037,0.003,-0.027,-0.0023,4.5
4.311,0.0112,0.0067,-0.0315,-0.003,4.5
4.312,0.015,0.0052,-0.0315,-0.0046,4.4
4.313,0.0127,0.0037,-0.0293,-0.0046,4.4
4.314,0.0075,0.0007,-0.0308,-0.003,4.4
4.315,0.009,0.0037,-0.0361,-0.003,4.4
4.316,0.0112,0.0067,-0.0398,-0.0046,4.4
4.317,0.0105,0.0067,-0.042,-0.0068,4.4
4.318,0.0105,0.0067,-0.0405,-0.0083,4.4
4.319,0.0082,0.0052,-0.0375,-0.0068,4.3
4.32,0.0045,0.0052,-0.039,-0.0083,4.3
4.321,0.003,0.0052,-0.0368,-0.0068,4.3
4.322,0.006,0.0045,-0.0368,-0.0038,4.3
4.323,0.0037,0.003,-0.0308,-0.003,4.3
4.324,0.0015,0.0007,-0.0225,-0.003,4.3
4.325,0.003,0.0007,-0.021,-0.003,4.2
4.326,0.0022,0.0,-0.0143,0.0007,4.2
4.327,0.003,0.0007,-0.0128,0.0,4.2
4.328,0.0045,0.0015,-0.012,-0.0008,4.2
4.329,0.0045,0.0,-0.0068,0.0015,4.2
4.33,0.0075,-0.0008,-0.0046,0.0007,4.2
4.331,0.012,-0.0015,-0.0053,-0.0008,4.2
4.332,0.0142,-0.0008,-0.006,0.0007,4.1
4.333,0.015,0.0,-0.0053,0.0007,4.1
4.334,0.0165,-0.0008,-0.0083,-0.0008,4.1
4.335,0.0165,-0.0008,-0.0068,0.0,4.1
4.336,0.0045,-0.0008,-0.0053,-0.0008,4.1
4.337,-0.0046,0.0,-0.0053,-0.0015,4.1
4.338,-0.0083,0.0007,-0.0046,-0.0008,4.1
4.339,-0.0143,-0.0008,-0.0015,-0.0008,4.0
4.34,-0.0195,-0.0015,0.0045,0.0007,4.0
4.341,-0.0233,-0.0015,0.0052,0.0007,4.0
4.342,-0.0203,-0.0015,0.0052,0.0015,4.0
4.343,-0.0135,-0.0015,0.0,0.0,4.0
4.344,-0.003,0.0007,-0.0038,-0.0015,4.0
4.345,0.006,0.0007,-0.0015,0.0007,4.0
4.346,0.0082,0.0007,-0.0008,0.0007,4.0
4.347,0.009,0.0,0.006,0.0,4.0
4.348,0.0045,-0.0008,0.0015,-0.0015,4.0
4.349,0.0022,-0.0015,-0.0023,-0.0015,4.0
4.35,0.0022,-0.0008,-0.0008,-0.0008,4.0
4.351,-0.0008,0.0015,-0.0046,-0.0008,4.0
4.352,-0.0008,0.0015,-0.0046,0.0015,4.0
4.353,-0.0008,0.0007,-0.0046,0.0,4.0
4.354,-0.0008,0.0007,-0.0068,-0.0008,4.0
4.355,0.0007,0.0015,-0.0128,-0.003,4.0
4.356,0.003,0.0015,-0.0158,-0.0023,4.0
4.357,0.0022,0.0007,-0.0128,-0.0015,3.9
4.358,0.0007,0.0015,-0.0128,-0.003,3.9
4.359,0.0015,0.0015,-0.0113,-0.0015,3.9
4.36,0.003,-0.0008,-0.0091,-0.0015,3.9
4.361,0.003,0.0,-0.0113,-0.0023,3.9
4.362,0.0067,0.0015,-0.0173,-0.003,3.9
4.363,0.0067,0.0015,-0.0143,-0.0015,3.9
4.364,0.0045,0.0007,-0.0091,-0.0008,3.9
4.365,0.0045,0.0015,-0.0181,-0.0038,3.9
4.366,0.0067,0.0022,-0.0181,-0.0046,3.9
4.367,0.009,0.0007,-0.0181,-0.0046,3.9
4.368,0.009,0.0015,-0.0218,-0.003,3.9
4.369,0.0097,0.0022,-0.0195,-0.0046,3.9
4.37,0.0105,0.003,-0.0218,-0.0053,3.9
4.371,0.0127,0.0045,-0.0233,-0.003,3.9
4.372,0.0127,0.0052,-0.027,-0.0046,3.9
4.373,0.015,0.0052,-0.0278,-0.006,3.9
4.374,0.0127,0.0015,-0.0256,-0.0046,3.9
4.375,0.0112,0.0007,-0.0248,-0.003,3.9
4.376,0.009,0.003,-0.0173,-0.0015,3.9
4.377,0.0052,0.0022,-0.0098,-0.0015,3.9
4.378,0.006,0.003,-0.0083,-0.0015,3.9
4.379,0.0052,0.0045,-0.0098,-0.0008,3.9
4.38,0.0037,0.0015,-0.0008,0.003,3.9
4.381,0.0,-0.0015,0.0135,0.0052,3.9
4.382,-0.0053,-0.003,0.0225,0.0052,3.9
4.383,-0.0091,-0.0015,0.024,0.0045,3.9
4.384,-0.0091,0.0,0.0127,0.0015,3.9
4.385,-0.0046,0.003,0.0067,0.0022,3.9
4.386,-0.006,0.0007,0.012,0.0037,3.9
4.387,-0.0083,-0.0008,0.0127,0.003,3.9
4.388,-0.0075,-0.0015,0.0157,0.0037,3.9
4.389,-0.0091,-0.003,0.015,0.0045,3.9
4.39,-0.0105,-0.0046,0.0217,0.006,3.8
4.391,-0.0113,-0.0053,0.027,0.006,3.8
4.392,-0.0105,-0.003,0.027,0.0045,3.8
4.393,-0.0053,-0.0046,0.0255,0.003,3.8
4.394,-0.0053,-0.0053,0.018,0.0,3.8
4.395,-0.0053,-0.0046,0.0135,-0.0046,3.8
4.396,-0.0046,-0.0068,0.0127,-0.006,3.8
4.397,-0.0023,-0.0068,0.0097,-0.0053,3.8
4.398,0.0,-0.0038,0.003,-0.003,3.8
4.399,-0.0008,-0.0015,0.0015,-0.0015,3.8
4.4,0.003,0.0,-0.003,-0.0008,3.7
4.401,0.0045,0.0007,0.0,0.0,3.7
4.402,0.003,-0.0008,0.0052,-0.0008,3.7
4.403,0.0052,-0.0008,0.0,-0.0015,3.7
4.404,0.003,-0.0023,-0.003,0.0,3.7
4.405,0.003,-0.0046,-0.0068,0.0,3.7
4.406,0.003,-0.003,-0.0015,0.0045,3.7
4.407,-0.0038,-0.003,0.0082,0.009,3.7
4.408,-0.0083,-0.003,0.0105,0.0082,3.7
4.409,-0.0083,-0.003,0.0112,0.0045,3.7
4.41,-0.0068,-0.0015,0.0052,0.0007,3.8
4.411,-0.0053,-0.0008,0.003,0.0015,3.8
4.412,-0.0068,0.0,0.0105,0.0022,3.8
4.413,-0.0083,0.0,0.0165,0.0022,3.8
4.414,-0.0098,-0.0015,0.0195,0.0007,3.8
4.415,-0.0105,-0.003,0.0202,0.0,3.8
4.416,-0.0075,-0.003,0.0127,-0.0008,3.8
4.417,-0.0046,-0.0008,0.0015,-0.003,3.8
4.418,-0.0008,-0.0015,0.0037,-0.0015,3.8
4.419,-0.0023,-0.003,0.0105,0.0,3.8
4.42,-0.0046,-0.0008,0.006,-0.0015,3.8
4.421,0.0022,0.0015,-0.0053,-0.0008,3.8
4.422,0.0015,0.0007,-0.0053,0.0007,3.8
4.423,-0.0008,0.0,0.0022,0.0,3.8
4.424,-0.0015,-0.003,0.0007,0.0007,3.8
4.425,0.0,0.0,-0.0015,0.0015,3.8
4.426,0.003,0.0007,0.0,0.0022,3.8
4.427,0.0015,0.0,0.0037,0.0037,3.8
4.428,-0.0008,-0.0008,0.0157,0.0052,3.8
4.429,-0.0038,-0.0038,0.0232,0.0052,3.8
4.43,-0.0053,-0.0046,0.0277,0.0052,3.8
4.431,-0.0075,-0.006,0.021,0.003,3.8
4.432,-0.003,-0.003,0.009,0.0007,3.8
4.433,-0.0023,-0.0008,0.0075,-0.0008,3.8
4.434,0.0,-0.0023,0.003,-0.0015,3.8
4.435,0.0015,-0.0015,0.009,-0.003,3.9
4.436,-0.0008,-0.003,0.0127,-0.0053,3.9
4.437,0.0007,-0.0023,0.006,-0.0053,3.9
4.438,0.0015,-0.0008,-0.0015,-0.0053,3.9
4.439,0.003,-0.0015,-0.0053,-0.0068,3.9
4.44,0.0045,-0.0046,0.0022,-0.0046,3.9
4.441,0.0037,-0.0023,0.0045,-0.0046,3.9
4.442,0.0045,-0.0023,-0.0015,-0.0046,3.9
4.443,0.0067,-0.0008,-0.0068,-0.003,3.9
4.444,0.0045,0.0007,-0.003,0.0,3.9
4.445,0.0015,-0.0023,0.0045,0.0045,3.9
4.446,-0.003,-0.0008,0.012,0.0052,4.0
4.447,-0.0075,-0.0015,0.0225,0.0045,4.0
4.448,-0.0068,-0.0015,0.0195,0.003,4.0
4.449,-0.0075,-0.0008,0.0187,0.003,4.0
4.45,-0.0083,-0.0023,0.021,0.0045,4.0
4.451,-0.0091,-0.003,0.0202,0.0045,4.0
4.452,-0.0075,-0.0053,0.0232,0.0022,4.0
4.453,-0.0053,-0.0046,0.018,0.003,4.0
4.454,-0.0046,-0.003,0.0157,0.0037,4.0
4.455,-0.003,-0.0038,0.0127,0.0045,4.0
4.456,0.0,-0.0008,0.0127,0.0037,4.0
4.457,-0.0015,0.0015,0.0112,0.0007,4.0
4.458,-0.0023,0.0007,0.0112,0.0,4.1
4.459,-0.0015,0.0015,0.0135,0.0,4.1
4.46,-0.003,0.0015,0.006,-0.0015,4.1
4.461,-0.0015,0.0022,0.0045,-0.0023,4.1
4.462,-0.0008,0.003,0.003,0.0,4.1
4.463,0.0015,0.0007,0.0037,0.0022,4.2
4.464,0.0015,0.0007,0.0,0.0015,4.2
4.465,0.0052,0.0015,-0.0091,0.0,4.2
4.466,0.0075,0.0022,-0.0091,-0.0015,4.3
4.467,0.0052,0.003,-0.0135,-0.003,4.3
4.468,0.0105,0.0037,-0.0135,-0.0038,4.3
4.469,0.0082,0.0015,-0.0128,-0.0046,4.4
4.47,0.0067,0.0015,-0.0143,-0.0046,4.4
4.471,0.006,0.003,-0.015,-0.006,4.4
4.472,0.006,0.0015,-0.0165,-0.0068,4.5
4.473,0.006,-0.0008,-0.0098,-0.0068,4.5
4.474,0.0015,-0.0008,-0.0068,-0.0083,4.5
4.475,0.0007,0.0007,-0.0023,-0.0091,4.5
4.476,-0.0015,-0.0008,0.0045,-0.0098,4.5
4.477,-0.0015,-0.0023,0.003,-0.0091,4.6
4.478,-0.0023,-0.003,0.0067,-0.0053,4.6
4.479,-0.0015,-0.0068,0.0082,-0.0008,4.6
4.48,-0.0023,-0.0053,0.012,0.006,4.7
4.481,-0.0046,-0.0008,0.012,0.0052,4.7
4.482,-0.003,0.0015,0.0052,0.0015,4.7
4.483,0.0,0.0015,0.0007,0.0015,4.8
4.484,0.0015,0.003,-0.006,0.0,4.8
4.485,0.0052,0.0037,-0.0075,0.0022,4.9
4.486,0.006,0.0015,-0.0046,0.003,4.9
4.487,0.006,-0.0015,-0.0053,0.0007,4.9
4.488,0.0052,0.0015,-0.0105,-0.0015,4.9
4.489,0.0037,0.0022,-0.0091,-0.003,4.9
4.49,0.0022,-0.0015,-0.0053,-0.003,5.0
4.491,-0.0008,-0.003,-0.0068,-0.0015,5.0
4.492,0.0015,-0.003,-0.0068,-0.0015,5.0
4.493,0.0022,-0.0038,-0.006,-0.0008,5.1
4.494,0.0015,-0.0046,-0.0008,0.0007,5.1
4.495,0.0015,-0.0046,0.0022,0.0007,5.2
4.496,-0.0008,-0.0023,0.0015,0.0045,5.2
4.497,-0.0038,0.0007,0.0045,0.0052,5.2
4.498,-0.0015,0.003,-0.0008,0.006,5.3
4.499,0.0007,0.0037,-0.006,0.0067,5.3
4.5,-0.0008,0.0045,-0.0091,0.0045,5.3
4.501,0.0015,0.0045,-0.0128,0.0015,5.3
4.502,0.0015,0.0037,-0.0105,-0.003,5.4
4.503,0.003,0.0045,-0.0105,-0.0068,5.4
4.504,0.0045,0.0045,-0.012,-0.0083,5.4
4.505,0.0045,0.0045,-0.0128,-0.0053,5.5
4.506,0.0067,0.0045,-0.0128,-0.0023,5.5
4.507,0.006,0.0045,-0.0098,-0.003,5.6
4.508,0.0045,0.0037,-0.0068,-0.0015,5.6
4.509,0.0022,0.0022,0.0,-0.0023,5.7
4.51,0.0015,0.0,-0.0015,-0.0053,5.7
4.511,0.0007,0.0007,-0.003,-0.0038,5.7
4.512,0.0,0.0015,-0.0046,-0.003,5.8
4.513,0.0007,0.003,-0.0038,-0.0008,5.8
4.514,0.0,0.0007,0.0007,0.0022,5.8
4.515,0.0015,0.0,-0.0053,0.0022,5.9
4.516,0.0022,0.0,-0.0068,0.003,5.9
4.517,0.0045,-0.0015,-0.0098,-0.0008,5.9
4.518,0.006,-0.0008,-0.0105,-0.0008,6.0
4.519,0.0037,-0.0008,-0.0068,0.0007,6.0
4.52,0.0045,0.0007,-0.0098,-0.0008,6.1
4.521,0.0045,0.0,-0.0091,0.0015,6.1
4.522,0.0045,0.0,-0.0083,0.0022,6.2
4.523,0.0015,0.0007,-0.0023,0.0007,6.2
4.524,-0.003,0.0,-0.0015,0.0007,6.2
4.525,-0.003,-0.0008,-0.0015,0.0015,6.3
4.526,-0.0015,-0.003,0.0045,0.0022,6.3
4.527,0.0007,-0.0023,0.0037,0.003,6.3
4.528,-0.0008,0.0,-0.0008,0.0007,6.3
4.529,0.0007,0.0007,-0.0015,0.0007,6.4
4.53,-0.0008,0.0007,-0.0015,0.0007,6.4
4.531,-0.0008,0.0022,-0.0068,-0.0015,6.5
4.532,0.0015,0.003,-0.0105,-0.003,6.5
4.533,0.003,0.0045,-0.0105,-0.0023,6.5
4.534,0.0045,0.0045,-0.0143,-0.0038,6.6
4.535,0.0037,0.0045,-0.015,-0.0046,6.6
4.536,0.003,0.0045,-0.0165,-0.0038,6.7
4.537,0.0045,0.0052,-0.0158,-0.0038,6.7
4.538,0.0045,0.003,-0.0181,-0.0053,6.7
4.539,0.0067,0.003,-0.0188,-0.0015,6.7
4.54,0.0052,0.0007,-0.0091,-0.0008,6.8
4.541,0.003,0.0,-0.0053,-0.0008,6.8
4.542,0.0045,0.0007,-0.0083,-0.0008,6.9
4.543,0.003,0.0,-0.0083,-0.0015,6.9
4.544,0.0037,-0.0008,-0.0083,-0.0008,7.0
4.545,0.003,0.0,-0.0083,-0.0015,7.1
4.546,0.0045,0.0007,-0.0053,-0.0008,7.1
4.547,0.0037,-0.0015,-0.0023,0.0,7.2
4.548,0.003,-0.0008,-0.006,-0.0023,7.2
4.549,0.0045,0.0007,-0.0053,-0.0015,7.2
4.55,0.0037,0.0015,-0.0068,-0.003,7.3
4.551,0.0052,0.0007,-0.0068,-0.006,7.4
4.552,0.003,-0.0015,-0.0015,-0.0023,7.4
4.553,0.0015,-0.0015,0.0007,-0.0008,7.5
4.554,0.0007,-0.0023,0.0015,-0.0015,7.5
4.555,0.0,-0.0015,-0.0008,-0.0015,7.6
4.556,0.0015,-0.0015,0.0015,-0.0008,7.6
4.557,-0.0008,-0.0008,0.003,-0.0008,7.7
4.558,-0.0008,0.0,0.0037,0.0007,7.7
4.559,-0.0053,-0.003,0.0157,0.0037,7.8
4.56,-0.0091,-0.0053,0.018,0.003,7.8
4.561,-0.0068,-0.0015,0.0105,0.0007,7.9
4.562,-0.0068,-0.003,0.0157,0.003,7.9
4.563,-0.0105,-0.0038,0.0165,0.0015,8.0
4.564,-0.0083,-0.0038,0.0112,0.0,8.0
4.565,-0.0068,-0.003,0.0157,0.0007,8.1
4.566,-0.006,-0.0008,0.0082,-0.0008,8.1
4.567,-0.0015,0.0,0.0105,0.0015,8.1
4.568,-0.0038,-0.0015,0.0172,0.0015,8.2
4.569,-0.0038,-0.003,0.0127,0.0,8.2
4.57,-0.0015,-0.003,0.0105,0.0015,8.3
4.571,-0.0015,-0.0008,0.0015,0.0,8.4
4.572,-0.0015,0.0015,0.0007,-0.0015,8.4
4.573,0.0,0.0015,0.0037,-0.0008,8.5
4.574,-0.0023,-0.0008,0.0045,0.0007,8.5
4.575,-0.0015,-0.0015,0.0067,0.0,8.5
4.576,-0.0015,-0.0038,0.0067,0.0015,8.6
4.577,-0.0038,-0.003,0.0052,0.0015,8.6
4.578,-0.0023,-0.0015,0.0075,0.0015,8.7
4.579,-0.006,-0.0038,0.009,0.003,8.7
4.58,-0.0083,-0.003,0.0165,0.003,8.8
4.581,-0.0091,-0.0046,0.0157,0.0015,8.8
4.582,-0.0075,-0.0053,0.0127,0.0015,8.9
4.583,-0.006,-0.0046,0.0135,0.0007,8.9
4.584,-0.003,-0.0015,0.0045,-0.0008,9.0
4.585,-0.0008,-0.0008,0.0067,0.0007,9.0
4.586,-0.0008,-0.0015,0.0082,0.0015,9.0
4.587,0.0007,0.0007,0.0015,-0.0015,9.1
4.588,0.0015,0.0007,-0.003,-0.0015,9.1
4.589,0.003,0.0,-0.003,0.0,9.2
4.59,0.0015,0.0,-0.0023,0.0007,9.2
4.591,0.0037,-0.0015,-0.003,0.0015,9.3
4.592,0.006,0.0007,-0.0015,0.0007,9.3
4.593,0.0067,0.0015,-0.0068,0.003,9.4
4.594,0.0067,0.0007,-0.0083,0.003,9.4
4.595,0.0052,0.0007,-0.0091,-0.0008,9.4
4.596,0.006,0.0007,-0.0158,-0.003,9.5
4.597,0.0112,0.0045,-0.0375,-0.0083,9.5
4.598,0.0202,0.0105,-0.0615,-0.0105,9.6
4.599,0.0217,0.0112,-0.0653,-0.0091,9.6
4.6,0.0232,0.0112,-0.0691,-0.0083,9.7
4.601,0.0195,0.0097,-0.0593,-0.0091,9.7
4.602,0.0142,0.0067,-0.0465,-0.006,9.8
4.603,0.012,0.0067,-0.0383,-0.003,9.8
4.604,0.0082,0.0052,-0.0346,-0.0046,9.9
4.605,0.0105,0.0037,-0.0405,-0.006,9.9
4.606,0.009,0.0022,-0.0346,-0.0053,10.0
4.607,0.0075,0.0015,-0.0285,-0.0023,10.0
4.608,0.0037,0.0015,-0.0233,-0.003,10.1
4.609,-0.0015,0.0015,-0.0181,-0.003,10.1
4.61,-0.0023,0.0015,-0.012,0.0007,10.2
4.611,-0.003,0.0015,-0.0068,0.0007,10.3
4.612,-0.003,-0.0015,-0.0015,0.003,10.3
4.613,-0.0053,-0.0038,0.0045,0.0045,10.3
4.614,-0.0038,-0.003,-0.0008,0.0015,10.4
4.615,-0.0046,-0.0015,-0.0008,0.0007,10.4
4.616,-0.0046,-0.0015,-0.0015,0.0015,10.5
4.617,-0.0008,-0.0015,-0.0038,0.0007,10.6
4.618,-0.0038,-0.0008,0.0,0.0015,10.6
4.619,-0.0046,-0.0008,0.0007,0.003,10.7
4.62,-0.0053,-0.0008,0.003,0.0007,10.7
4.621,-0.0038,0.0,0.0007,-0.0008,10.7
4.622,-0.0015,0.0,-0.0015,0.0015,10.8
4.623,-0.0038,-0.0015,0.0052,0.003,10.9
4.624,-0.0046,-0.0053,0.0082,0.0045,11.0
4.625,-0.0046,-0.0046,0.0082,0.0037,11.0
4.626,-0.0053,-0.0038,0.012,0.0045,11.1
4.627,-0.0075,-0.0053,0.0142,0.0067,11.2
4.628,-0.0075,-0.0053,0.0195,0.009,11.2
4.629,-0.0083,-0.0053,0.0232,0.0082,11.3
4.63,-0.012,-0.0083,0.0262,0.0082,11.3
4.631,-0.0128,-0.0091,0.0255,0.0067,11.4
4.632,-0.0105,-0.0091,0.0195,0.0045,11.5
4.633,-0.0068,-0.0083,0.012,0.0022,11.5
4.634,-0.0023,-0.003,0.0,-0.0015,11.6
4.635,0.0,-0.0015,-0.0046,-0.0015,11.7
4.636,0.0015,0.0007,-0.0053,-0.0015,11.7
4.637,0.0015,0.0022,-0.0105,-0.003,11.8
4.638,0.0022,0.003,-0.0195,-0.0038,11.8
4.639,0.0052,0.003,-0.0181,-0.0015,11.9
4.64,0.0045,0.003,-0.0128,-0.003,12.0
4.641,0.0045,0.0022,-0.012,-0.0046,12.1
4.642,0.0045,0.0015,-0.006,-0.003,12.1
4.643,0.0022,0.003,-0.0068,-0.0023,12.2
4.644,0.0052,0.0022,-0.006,-0.0023,12.3
4.645,0.003,0.003,0.0007,-0.0023,12.4
4.646,0.0015,0.003,0.0075,-0.0015,12.5
4.647,0.0007,0.0007,0.0157,-0.0015,12.6
4.648,-0.0008,-0.0008,0.0105,-0.0008,12.6
4.649,0.0015,-0.0015,0.0127,0.0015,12.7
4.65,-0.0015,-0.0046,0.0172,0.0015,12.8
4.651,-0.0015,-0.0038,0.0165,0.0007,12.9
4.652,-0.0023,-0.0038,0.0202,0.0007,13.0
4.653,-0.003,-0.0046,0.0202,0.0,13.0
4.654,-0.0038,-0.003,0.0217,-0.0015,13.1
4.655,-0.0038,-0.0015,0.024,-0.0008,13.2
4.656,-0.0068,-0.0046,0.0315,0.0045,13.3
4.657,-0.0113,-0.0083,0.0405,0.0067,13.4
4.658,-0.0113,-0.0068,0.0465,0.0067,13.4
4.659,-0.0158,-0.0083,0.051,0.0052,13.5
4.66,-0.0165,-0.0098,0.0472,0.0015,13.6
4.661,-0.0158,-0.0083,0.0472,0.003,13.7
4.662,-0.0165,-0.0075,0.0465,0.0075,13.8
4.663,-0.0128,-0.0098,0.0517,0.0067,13.9
4.664,-0.0128,-0.0128,0.0532,0.0082,14.0
4.665,-0.012,-0.012,0.0487,0.0075,14.2
4.666,-0.0083,-0.0091,0.0465,0.0052,14.3
4.667,-0.0091,-0.006,0.0412,0.0045,14.4
4.668,-0.0068,-0.003,0.0382,0.003,14.5
4.669,-0.0046,-0.0015,0.033,0.0007,14.6
4.67,-0.003,0.0007,0.0232,-0.0008,14.8
4.671,0.0007,0.003,0.0135,-0.003,14.8
4.672,0.0022,0.0022,0.0082,-0.003,15.0
