Time_s,RF,BF,VM,ST,FX
5.538,0.0,0.0052,0.003,0.0,-59.8
5.539,-0.0008,-0.0046,0.0022,-0.0008,-59.6
5.54,0.0,-0.015,0.0022,-0.0008,-59.4
5.541,-0.0015,-0.0128,0.0022,-0.0015,-59.2
5.542,-0.0008,-0.0113,0.0007,0.0022,-59.0
5.543,0.0007,-0.0098,0.0007,0.0015,-58.7
5.544,0.0015,-0.0068,0.0015,0.003,-58.5
5.545,0.003,-0.0046,0.0015,0.0052,-58.3
5.546,-0.0008,-0.0023,0.003,0.003,-58.1
5.547,-0.0038,-0.0015,0.0045,-0.0023,-57.8
5.548,-0.0023,0.0007,0.0015,-0.003,-57.6
5.549,-0.0023,-0.0008,0.0015,-0.0015,-57.4
5.55,-0.003,-0.0015,0.0022,-0.0023,-57.2
5.551,-0.003,-0.0008,0.0007,-0.0008,-57.0
5.552,-0.0015,-0.0038,0.0007,-0.0008,-56.7
5.553,-0.0038,-0.0075,0.0022,-0.0023,-56.5
5.554,-0.0046,-0.0068,0.0022,-0.0015,-56.3
5.555,-0.0038,-0.003,0.0007,0.0007,-56.1
5.556,-0.0023,-0.0008,0.0015,0.0007,-55.8
5.557,-0.0008,0.003,0.003,0.0007,-55.6
5.558,0.0007,0.003,0.003,-0.003,-55.4
5.559,0.0022,-0.0015,0.003,-0.0105,-55.2
5.56,0.003,-0.0023,0.0015,-0.0053,-54.9
5.561,0.0015,-0.0008,-0.0008,0.0007,-54.7
5.562,0.0007,-0.0015,-0.0008,0.0007,-54.5
5.563,0.0007,-0.0023,-0.0015,0.0022,-54.2
5.564,0.0007,-0.0038,-0.0015,0.003,-53.9
5.565,0.0,-0.0023,-0.0008,0.0015,-53.6
5.566,0.0007,0.0,0.0,0.0022,-53.4
5.567,-0.0008,0.003,0.0,0.0015,-53.1
5.568,0.0015,0.009,-0.0008,0.0015,-52.9
5.569,0.0022,0.0082,-0.0008,0.0015,-52.7
5.57,0.0007,0.0052,-0.0008,0.0015,-52.4
5.571,0.0015,0.003,-0.0015,-0.0015,-52.1
5.572,0.0015,0.0015,-0.0015,-0.0008,-51.9
5.573,0.003,0.0022,0.0,0.0022,-51.6
5.574,0.0022,0.0007,0.0022,-0.0008,-51.3
5.575,0.003,0.0022,0.0022,-0.0015,-51.1
5.576,0.003,0.0007,-0.0008,-0.003,-50.9
5.577,0.0015,-0.003,0.0007,-0.003,-50.6
5.578,0.0007,-0.0068,0.0,-0.0008,-50.3
5.579,-0.0008,-0.006,0.0007,0.0022,-50.1
5.58,0.0,0.0007,0.0015,0.0045,-49.8
5.581,0.0,0.003,0.0015,0.0067,-49.5
5.582,-0.0015,0.0007,0.0015,0.0067,-49.2
5.583,-0.003,-0.003,-0.0015,0.0052,-49.0
5.584,-0.0038,-0.0075,0.0015,-0.0008,-48.7
5.585,-0.0038,-0.0143,0.0045,-0.0053,-48.4
5.586,-0.0023,-0.0188,0.003,-0.0038,-48.1
5.587,-0.003,-0.0135,0.0045,-0.0023,-47.8
5.588,-0.003,-0.0075,0.0045,-0.0023,-47.5
5.589,-0.0015,-0.0053,0.003,-0.0038,-47.3
5.59,-0.0015,-0.0015,0.0022,0.0007,-46.9
5.591,-0.003,0.003,-0.0008,0.0022,-46.7
5.592,-0.0015,0.003,0.0007,0.0007,-46.4
5.593,0.006,0.003,0.0007,0.0015,-46.1
5.594,0.0142,0.003,0.0007,0.0015,-45.8
5.595,0.009,-0.0008,0.0007,0.0015,-45.5
5.596,0.0052,-0.0053,-0.0008,0.0,-45.2
5.597,0.0,-0.0083,-0.0008,0.0007,-45.0
5.598,-0.0083,-0.0083,-0.0008,0.0052,-44.7
5.599,-0.0105,-0.0046,0.0015,0.0067,-44.4
5.6,-0.0128,-0.0008,0.0015,0.0045,-44.1
5.601,-0.0105,0.0007,0.0022,0.0052,-43.8
5.602,-0.0083,0.0015,0.0022,0.0052,-43.5
5.603,-0.006,-0.0008,0.0007,0.0007,-43.2
5.604,-0.0046,0.0,-0.0015,-0.0008,-42.8
5.605,-0.0046,0.0067,-0.0015,-0.0023,-42.5
5.606,0.0007,0.0082,-0.0008,-0.0023,-42.2
5.607,0.0045,0.0015,-0.0008,-0.0023,-41.9
5.608,0.0045,-0.0075,0.0007,-0.0023,-41.6
5.609,0.0052,-0.0135,0.0007,-0.0053,-41.3
5.61,0.0022,-0.0233,0.003,-0.0091,-41.0
5.611,0.0022,-0.0233,0.006,-0.0075,-40.6
5.612,0.003,-0.0091,0.0037,-0.003,-40.3
5.613,0.0045,-0.003,0.003,0.0022,-40.0
5.614,0.0052,0.0007,0.0067,0.0015,-39.7
5.615,0.003,0.0052,0.0052,0.0007,-39.4
5.616,-0.0008,0.0097,0.003,0.003,-39.1
5.617,-0.003,0.0127,0.0015,0.003,-38.7
5.618,-0.0046,0.0157,-0.0008,0.0075,-38.4
5.619,-0.0046,0.0127,0.0,0.0067,-38.1
5.62,-0.0015,0.0075,-0.003,0.0052,-37.8
5.621,-0.0008,0.0015,-0.0015,0.0015,-37.5
5.622,0.0007,-0.0046,0.0007,-0.0008,-37.2
5.623,0.0022,-0.003,0.0015,0.0015,-36.9
5.624,0.0045,0.0045,0.0015,0.003,-36.5
5.625,0.0045,0.0157,-0.0015,0.009,-36.2
5.626,0.0015,0.0232,0.0022,0.0112,-35.9
5.627,0.0015,0.0217,0.0082,0.0105,-35.6
5.628,0.006,0.0157,0.0052,0.0052,-35.2
5.629,0.006,0.0007,0.0067,-0.0053,-34.9
5.63,0.0067,-0.0218,0.0067,-0.0165,-34.6
5.631,0.0082,-0.0375,0.0105,-0.0218,-34.3
5.632,0.0045,-0.0361,0.018,-0.0165,-34.0
5.633,-0.0015,-0.0203,0.0142,-0.0083,-33.7
5.634,-0.0075,-0.0038,0.0022,-0.0008,-33.3
5.635,-0.0098,0.0045,-0.0068,0.0,-33.0
5.636,-0.012,0.0097,-0.0098,-0.0008,-32.7
5.637,-0.0113,0.0105,-0.0075,-0.0008,-32.4
5.638,-0.0068,0.003,-0.0046,0.0007,-32.0
5.639,-0.0015,-0.0083,-0.0075,-0.0008,-31.7
5.64,0.0022,-0.0181,-0.0068,-0.003,-31.4
5.641,0.0045,-0.0173,-0.0075,-0.0015,-31.1
5.642,0.0097,-0.0068,-0.0091,-0.0008,-30.8
5.643,0.0127,0.0015,-0.0068,0.0007,-30.5
5.644,0.018,0.0045,-0.0068,0.0052,-30.1
5.645,0.0247,0.0045,-0.0068,0.006,-29.8
5.646,0.0142,-0.0008,-0.006,0.0052,-29.5
5.647,0.0015,-0.006,-0.006,0.0052,-29.2
5.648,-0.006,-0.003,-0.003,0.0052,-28.8
5.649,-0.0143,0.0045,0.0075,0.003,-28.5
5.65,-0.0158,0.0052,0.024,0.0007,-28.2
5.651,-0.0135,0.0045,0.0217,0.0052,-27.9
5.652,-0.0105,0.0067,0.0142,0.0052,-27.5
5.653,-0.0075,0.009,0.009,0.0045,-27.2
5.654,-0.0053,-0.0038,0.0,0.0045,-26.9
5.655,0.0007,-0.0091,0.0,0.0022,-26.6
5.656,0.0067,-0.003,-0.003,-0.0023,-26.3
5.657,0.0105,-0.0083,-0.003,-0.0075,-25.9
5.658,0.0097,-0.012,0.0052,-0.012,-25.6
5.659,0.0082,-0.0105,0.0082,-0.0158,-25.3
5.66,0.0045,-0.0068,0.0067,-0.0181,-25.0
5.661,0.0,-0.003,0.0052,-0.0113,-24.7
5.662,-0.0008,-0.0023,0.0082,-0.0038,-24.4
5.663,-0.003,-0.0008,0.0045,-0.0015,-24.2
5.664,0.006,-0.0008,0.003,0.0015,-23.9
5.665,0.027,0.0052,0.0015,0.0045,-23.6
5.666,0.03,0.0105,-0.0046,0.0052,-23.4
5.667,0.0127,0.0135,-0.0046,0.0052,-23.1
5.668,0.0007,0.0165,-0.0046,0.003,-22.8
5.669,-0.012,0.0135,-0.0015,0.006,-22.5
5.67,-0.0203,0.0052,-0.0015,0.0082,-22.2
5.671,-0.0248,-0.0023,-0.0023,0.003,-22.0
5.672,-0.0256,-0.0091,-0.0023,-0.0008,-21.7
5.673,-0.0173,-0.012,-0.003,-0.0053,-21.4
5.674,-0.0091,-0.0053,0.0015,-0.0068,-21.2
5.675,-0.0023,0.0052,0.0037,-0.0023,-20.9
5.676,-0.0008,0.0067,0.0067,0.009,-20.6
5.677,0.0007,0.003,0.0097,0.0127,-20.3
5.678,0.0007,-0.0053,0.0105,0.0015,-20.1
5.679,-0.003,-0.0158,0.0135,-0.0015,-19.8
5.68,0.0007,-0.0143,0.012,-0.0053,-19.5
5.681,0.006,-0.003,0.0075,0.0007,-19.4
5.682,0.0105,0.0097,0.0075,0.003,-19.2
5.683,0.0082,0.0075,0.0052,-0.0023,-19.0
5.684,0.0045,0.0082,-0.0015,-0.0015,-18.8
5.685,-0.0008,0.0052,0.0,-0.0068,-18.6
5.686,-0.0053,0.0022,0.0142,-0.0046,-18.4
5.687,0.0037,0.0067,0.039,-0.006,-18.2
5.688,0.0082,0.0052,0.0352,-0.0068,-18.0
5.689,0.0015,0.0052,0.006,-0.0015,-17.9
5.69,-0.0023,0.003,-0.0143,-0.0015,-17.6
5.691,-0.0023,-0.0075,-0.0443,-0.0008,-17.5
5.692,-0.0008,-0.0188,-0.0578,-0.0083,-17.3
5.693,0.0015,-0.021,-0.057,-0.0083,-17.1
5.694,0.0052,-0.0158,-0.0555,-0.0128,-16.9
5.695,0.0105,-0.0143,-0.0518,-0.0195,-16.7
5.696,0.0142,-0.0083,-0.0428,-0.0143,-16.6
5.697,0.0157,-0.0038,-0.0225,-0.0053,-16.3
5.698,0.0105,-0.0083,-0.0053,0.0067,-16.2
5.699,0.003,-0.0181,0.0075,-0.0008,-16.0
5.7,-0.006,-0.0278,0.0135,-0.0128,-15.8
5.701,-0.0083,-0.0315,0.0142,-0.0181,-15.7
5.702,-0.0023,-0.0323,0.0165,-0.0128,-15.6
5.703,0.0,-0.0165,0.0217,0.0165,-15.5
5.704,0.0045,-0.003,0.0255,0.0405,-15.3
5.705,0.0045,0.0075,0.024,0.0195,-15.3
5.706,-0.0008,0.0232,0.024,0.003,-15.2
5.707,-0.0023,0.033,0.0142,0.0202,-15.0
5.708,-0.0038,0.0585,0.0082,0.0277,-14.9
5.709,0.0,0.078,0.0082,0.0442,-14.8
5.71,0.0045,0.075,0.0052,0.0555,-14.7
5.711,0.0052,0.0585,0.0097,0.048,-14.6
5.712,0.0045,0.0375,0.0082,0.0307,-14.5
5.713,0.003,0.0142,0.0082,0.0052,-14.4
5.714,0.003,-0.015,0.024,-0.015,-14.3
5.715,0.0,-0.0233,0.0315,-0.027,-14.2
5.716,-0.0008,-0.0368,0.0157,-0.027,-14.1
5.717,0.0007,-0.0645,-0.0015,-0.0368,-14.0
5.718,0.0007,-0.054,-0.0128,-0.0278,-13.9
5.719,0.0075,-0.0165,-0.0135,-0.0165,-13.7
5.72,0.0082,0.009,-0.0075,-0.0165,-13.6
5.721,-0.006,0.0007,-0.012,-0.0053,-13.6
5.722,-0.0128,-0.0195,-0.0105,0.0082,-13.5
5.723,-0.0083,-0.0428,0.0067,0.0262,-13.5
5.724,-0.0346,-0.0495,0.027,0.024,-13.5
5.725,-0.0878,-0.0383,0.0135,0.003,-13.4
5.726,-0.0706,-0.0218,-0.0143,-0.021,-13.4
5.727,-0.0225,0.0345,-0.03,-0.0315,-13.3
5.728,0.0082,0.0667,-0.0458,-0.0285,-13.3
5.729,0.0465,0.0525,-0.0353,-0.012,-13.2
5.73,0.0495,0.0037,-0.0195,0.0015,-13.2
5.731,0.0525,-0.0353,-0.0105,0.021,-13.1
5.732,0.048,-0.0181,-0.0135,0.0495,-13.1
5.733,0.0345,-0.0113,-0.0203,0.03,-13.1
5.734,0.027,0.018,-0.0083,0.0045,-13.0
5.735,0.0082,0.0367,0.0067,-0.006,-13.0
5.736,0.0067,0.0337,0.0315,-0.0068,-12.9
5.737,0.012,0.0255,0.0517,0.0105,-12.9
5.738,0.0255,0.0007,0.0442,0.018,-12.8
5.739,0.024,-0.0053,0.033,0.0142,-12.8
5.74,0.0037,-0.0346,0.0382,-0.003,-12.7
5.741,-0.003,-0.0518,0.033,-0.0105,-12.7
5.742,-0.0105,-0.0555,-0.0015,-0.0128,-12.7
5.743,-0.0263,-0.0525,-0.024,-0.0143,-12.7
5.744,-0.033,-0.0383,-0.0233,0.0007,-12.8
5.745,-0.0323,-0.0008,-0.012,0.0135,-12.8
5.746,-0.0256,0.0682,-0.0083,0.0045,-12.8
5.747,-0.012,0.096,-0.0143,-0.0128,-12.9
5.748,-0.0098,0.084,-0.0083,-0.0046,-12.9
5.749,-0.0128,0.0397,0.0052,0.0052,-12.9
5.75,-0.0398,0.006,0.018,-0.003,-12.9
5.751,-0.0728,0.0045,0.0172,-0.0046,-13.0
5.752,-0.054,-0.003,0.0045,-0.0068,-13.0
5.753,-0.015,-0.012,-0.006,-0.0083,-13.0
5.754,0.0082,-0.0218,-0.0135,-0.0068,-13.0
5.755,0.0292,-0.012,-0.0165,-0.0046,-13.1
5.756,0.0367,-0.0038,-0.0181,-0.0008,-13.1
5.757,0.0397,-0.0053,-0.0075,-0.0053,-13.1
5.758,0.0337,-0.0068,-0.003,-0.0113,-13.1
5.759,0.0202,-0.0173,-0.0053,-0.012,-13.1
5.76,0.018,-0.0293,0.0045,-0.0143,-13.2
5.761,0.0165,-0.0293,0.0067,-0.0181,-13.2
5.762,0.0157,-0.0181,0.006,-0.0128,-13.3
5.763,0.0067,-0.0143,0.0067,-0.0105,-13.3
5.764,-0.0098,-0.0128,0.0015,-0.0023,-13.4
5.765,-0.0143,-0.006,0.003,0.0045,-13.5
5.766,-0.0083,-0.0008,0.0052,0.0015,-13.5
5.767,-0.0075,-0.0015,0.012,0.0112,-13.5
5.768,-0.0083,-0.003,0.0195,0.0232,-13.6
5.769,-0.0068,-0.003,0.012,0.0157,-13.7
5.77,-0.0091,-0.003,0.003,0.0045,-13.7
5.771,-0.0068,-0.0023,0.003,0.0,-13.8
5.772,-0.0053,-0.0015,0.0037,-0.0053,-13.9
5.773,-0.003,-0.0008,0.0052,-0.0053,-13.9
5.774,-0.0008,-0.0015,0.0015,-0.0038,-14.0
5.775,-0.0015,-0.0023,-0.003,-0.0068,-14.0
5.776,-0.003,-0.0046,-0.003,-0.006,-14.1
5.777,-0.0008,-0.003,-0.0023,-0.003,-14.1
5.778,0.0015,0.0007,-0.0015,0.0022,-14.2
5.779,0.0015,-0.0046,0.0052,0.0082,-14.3
5.78,0.0015,-0.0068,0.0307,0.0067,-14.4
5.781,0.0015,-0.012,0.0645,-0.0008,-14.4
5.782,0.0,-0.0143,0.0712,-0.0075,-14.6
5.783,-0.0008,-0.0091,0.039,-0.015,-14.7
5.784,-0.0008,-0.0023,-0.0008,-0.0165,-14.9
5.785,0.0,0.0037,-0.0323,-0.0046,-15.0
5.786,0.0007,0.0112,-0.054,0.0105,-15.1
5.787,0.0007,0.0112,-0.0488,0.003,-15.2
5.788,-0.0008,-0.0008,-0.0398,-0.003,-15.3
5.789,0.0007,-0.012,-0.0346,0.009,-15.5
5.79,0.0127,-0.0068,-0.0285,0.0187,-15.6
5.791,0.0195,0.0165,-0.027,0.018,-15.8
5.792,-0.0165,0.0172,-0.024,0.0,-15.9
5.793,-0.0443,-0.0046,-0.0218,-0.0091,-16.0
5.794,-0.024,-0.0098,-0.0158,-0.012,-16.2
5.795,-0.0165,-0.0046,-0.012,-0.015,-16.3
5.796,-0.0068,0.0037,0.0,-0.0068,-16.4
5.797,0.003,0.0045,0.0105,0.0007,-16.5
5.798,0.0142,0.0045,0.018,0.0105,-16.7
5.799,0.0217,0.0067,0.0352,0.0067,-16.8
5.8,0.0112,0.0135,0.051,0.012,-17.0
5.801,0.0105,0.0232,0.0667,0.0202,-17.0
5.802,-0.003,0.0127,0.0532,0.0075,-17.1
5.803,0.009,0.0067,0.0315,0.0015,-17.1
5.804,0.0435,0.0105,0.0247,-0.0046,-17.2
5.805,0.0375,0.0015,0.024,-0.0015,-17.3
5.806,0.012,-0.0173,0.0405,-0.0015,-17.4
5.807,-0.0015,-0.0353,0.0217,-0.0181,-17.5
5.808,-0.012,-0.0203,-0.0083,0.0007,-17.6
5.809,-0.0203,-0.003,-0.0278,0.021,-17.6
5.81,-0.0315,-0.0068,-0.0465,0.0097,-17.7
5.811,-0.033,-0.0023,-0.0405,0.0045,-17.8
5.812,-0.0008,-0.003,-0.0293,-0.0038,-17.9
5.813,0.0255,-0.0046,-0.0046,-0.0023,-18.0
5.814,0.0202,-0.0038,0.0082,0.0075,-18.0
5.815,0.0022,-0.003,0.0052,0.009,-18.1
5.816,-0.0128,0.003,-0.0008,0.0015,-18.2
5.817,-0.012,0.0015,-0.0091,-0.012,-18.3
5.818,-0.0015,0.0052,-0.0091,0.0007,-18.3
5.819,0.0127,0.009,-0.0195,0.0045,-18.4
5.82,0.03,0.0135,-0.0256,0.0082,-18.5
5.821,0.0232,0.015,-0.027,0.0217,-18.6
5.822,0.003,0.0142,-0.0218,0.0165,-18.7
5.823,-0.0143,0.0142,-0.0105,0.0225,-18.7
5.824,-0.0285,0.012,-0.0091,0.0277,-18.8
5.825,-0.024,0.003,-0.0091,0.009,-18.9
5.826,-0.0135,-0.0158,-0.0098,0.0037,-19.0
5.827,-0.012,-0.0315,0.0097,0.003,-19.0
5.828,-0.0248,-0.0563,0.0195,-0.0128,-19.1
5.829,-0.033,-0.0675,0.021,0.0037,-19.2
5.83,-0.0315,-0.033,0.039,0.018,-19.3
5.831,-0.0233,-0.0053,0.0367,0.0082,-19.4
5.832,-0.0015,-0.0008,0.0285,0.0142,-19.4
5.833,0.0187,0.0082,0.0232,0.012,-19.5
5.834,0.033,0.0052,0.012,0.0075,-19.6
5.835,0.0382,0.0,0.0195,-0.003,-19.7
5.836,0.0285,-0.003,0.0352,-0.0128,-19.8
5.837,0.0232,0.0007,0.042,-0.0098,-19.8
5.838,0.036,0.0082,0.0322,-0.0113,-19.9
5.839,0.0472,0.0045,0.0052,-0.0158,-20.0
5.84,0.0382,0.0075,-0.0158,-0.015,-20.1
5.841,0.0105,0.0127,-0.0233,-0.0165,-20.2
5.842,-0.015,0.015,-0.027,-0.0135,-20.2
5.843,-0.0203,0.015,-0.0203,0.0007,-20.3
5.844,-0.015,0.012,-0.012,0.003,-20.3
5.845,-0.0098,0.0142,-0.0046,0.0007,-20.4
5.846,-0.0105,0.012,0.0075,-0.003,-20.5
5.847,-0.0128,0.0067,0.0277,0.003,-20.6
5.848,-0.0008,0.0067,0.0232,0.0112,-20.7
5.849,0.0135,0.0052,-0.0068,0.0015,-20.7
5.85,0.0082,0.0052,0.0007,-0.003,-20.8
5.851,0.0045,0.0015,0.0382,-0.0143,-20.9
5.852,0.0232,-0.0008,0.0502,-0.0203,-20.9
5.853,0.012,0.0075,0.012,-0.0053,-21.0
5.854,-0.0008,0.0097,-0.0308,0.0082,-21.1
5.855,0.0,0.009,-0.0585,0.0187,-21.2
5.856,-0.0105,0.009,-0.0706,0.0067,-21.2
5.857,-0.0165,0.0045,-0.0585,-0.0105,-21.3
5.858,-0.0323,-0.0023,-0.048,-0.0195,-21.4
5.859,-0.0293,-0.0053,-0.0346,-0.027,-21.4
5.86,-0.0263,-0.0008,-0.0203,-0.0278,-21.6
5.861,-0.0195,0.0,-0.0195,-0.0165,-21.6
5.862,-0.003,0.003,-0.0233,-0.003,-21.6
5.863,-0.0091,0.0015,-0.0181,0.0007,-21.7
5.864,-0.015,-0.0008,-0.0023,0.0015,-21.7
5.865,-0.0256,-0.0008,0.018,0.0052,-21.8
5.866,-0.0128,-0.0015,0.0367,0.0082,-21.9
5.867,0.0292,-0.0008,0.0337,0.012,-21.9
5.868,0.0622,0.0,0.0232,0.0127,-22.0
5.869,0.051,0.0015,0.021,0.0052,-22.1
5.87,0.0217,0.0007,0.012,0.0007,-22.1
5.871,-0.0135,-0.0015,0.0015,-0.0053,-22.2
5.872,-0.0488,-0.0038,0.0067,-0.0098,-22.2
5.873,-0.0503,-0.0046,0.0352,-0.012,-22.3
5.874,-0.0465,-0.0053,0.063,-0.0105,-22.4
5.875,-0.0256,-0.0046,0.0405,-0.0046,-22.4
5.876,-0.0105,-0.0038,0.0015,0.0007,-22.5
5.877,-0.0068,-0.0015,-0.0218,0.012,-22.5
5.878,0.0045,-0.0023,-0.0353,0.0157,-22.6
5.879,0.0082,-0.0015,-0.027,0.0202,-22.7
5.88,0.0232,0.0007,-0.0203,0.0165,-22.8
5.881,0.033,0.0,-0.0015,0.0045,-22.8
5.882,0.027,-0.0008,0.0127,0.0007,-22.8
5.883,0.0097,-0.003,0.0105,-0.0091,-22.8
5.884,0.0,-0.0068,0.015,-0.0068,-22.8
5.885,-0.0008,-0.0068,0.0082,-0.0075,-22.8
5.886,0.0007,-0.0075,0.0052,-0.0098,-22.8
5.887,0.0045,-0.006,0.0052,-0.0083,-22.8
5.888,0.0022,-0.0083,0.0127,-0.0128,-22.8
5.889,0.0007,-0.0053,0.039,-0.0083,-22.9
5.89,0.0015,-0.0015,0.0502,-0.0075,-22.9
5.891,0.0045,-0.0015,0.0345,-0.0068,-22.9
5.892,0.0045,-0.0023,0.0082,-0.0083,-22.9
5.893,0.009,-0.0053,-0.0181,-0.0135,-22.9
5.894,0.018,-0.006,-0.03,-0.0165,-22.9
5.895,0.018,-0.0068,-0.0203,-0.015,-23.0
5.896,0.0157,-0.0068,-0.0098,0.0007,-23.0
5.897,0.0127,-0.006,-0.0173,0.0097,-23.0
5.898,0.0105,-0.003,-0.0195,0.009,-23.0
5.899,0.0082,-0.0008,-0.0113,0.0127,-23.0
5.9,0.009,-0.0046,-0.0091,0.0142,-23.0
5.901,0.0067,-0.0075,-0.012,0.009,-23.0
5.902,-0.0015,-0.0091,-0.0225,0.0037,-23.0
5.903,-0.0068,-0.0105,-0.021,0.0,-22.9
5.904,-0.012,-0.0091,-0.0091,-0.0008,-22.9
5.905,-0.0165,-0.0068,-0.0046,-0.0053,-22.8
5.906,-0.012,-0.0053,-0.0075,-0.0091,-22.8
5.907,-0.0053,-0.0023,-0.0053,-0.0083,-22.7
5.908,0.0007,-0.0023,0.009,-0.0083,-22.7
5.909,0.0045,-0.0053,0.0202,-0.0053,-22.6
5.91,-0.0015,-0.0038,0.018,-0.003,-22.5
5.911,-0.0195,-0.003,0.0135,0.0045,-22.5
5.912,-0.027,-0.0038,0.009,0.0097,-22.5
5.913,-0.0128,-0.0053,0.0135,0.0202,-22.4
5.914,-0.0008,-0.0083,0.0142,0.0232,-22.4
5.915,0.0127,-0.0091,0.006,0.0052,-22.3
5.916,0.024,-0.0083,0.0037,0.003,-22.3
5.917,0.0255,-0.0053,-0.0008,-0.0038,-22.2
5.918,0.0262,-0.0053,-0.0046,-0.0091,-22.2
5.919,0.0217,-0.0046,-0.0046,-0.0083,-22.1
5.92,0.0255,-0.003,-0.0053,-0.012,-22.1
5.921,0.0202,-0.0023,0.0,-0.012,-22.1
5.922,0.0105,-0.003,0.0082,-0.0083,-22.0
5.923,-0.0008,-0.0023,0.0135,0.0,-22.0
5.924,-0.0128,-0.0008,0.0082,-0.0008,-21.9
5.925,-0.0105,-0.003,-0.0046,0.0097,-21.9
5.926,-0.006,-0.0053,-0.006,0.0367,-21.8
5.927,0.0,-0.0053,0.0097,0.036,-21.8
5.928,0.0045,-0.0023,0.0382,0.0202,-21.7
5.929,0.0,-0.0008,0.0412,0.0165,-21.7
5.93,-0.0068,0.0,0.0232,0.0052,-21.6
5.931,-0.0113,0.0022,0.0142,0.0015,-21.6
5.932,-0.0128,0.003,0.0142,0.0,-21.6
5.933,-0.0135,0.003,0.0232,0.0007,-21.5
5.934,-0.0091,0.003,0.0142,0.0067,-21.5
5.935,-0.0053,0.003,-0.0053,0.0015,-21.4
5.936,-0.0143,0.003,-0.0218,-0.0015,-21.4
5.937,-0.0195,0.0022,-0.0353,-0.0075,-21.3
5.938,-0.012,0.003,-0.033,-0.006,-21.3
5.939,-0.0053,0.0037,-0.033,-0.0023,-21.2
5.94,0.0007,0.0022,-0.0308,-0.0053,-21.2
5.941,-0.0008,0.0007,-0.024,-0.0008,-21.2
5.942,-0.0113,0.0007,-0.0181,0.0007,-21.2
5.943,-0.0128,-0.0008,-0.0068,-0.0046,-21.1
5.944,-0.0128,-0.0008,0.0007,-0.006,-21.1
5.945,-0.0128,0.0015,0.0015,-0.0068,-21.0
5.946,-0.0083,0.0007,0.003,-0.0053,-21.0
5.947,0.0037,0.003,0.0067,-0.0038,-21.0
5.948,0.0157,0.0037,0.0105,-0.0038,-20.9
5.949,0.027,0.003,0.0142,-0.0046,-20.9
5.95,0.0375,0.0015,0.0157,-0.0068,-20.9
5.951,0.0217,0.0007,0.0165,-0.0083,-20.8
5.952,0.0007,0.0015,0.0135,-0.0075,-20.8
5.953,-0.0105,0.0007,0.006,-0.0023,-20.8
5.954,-0.0143,0.0037,-0.0008,0.003,-20.7
5.955,-0.0053,0.0052,-0.006,0.0045,-20.7
5.956,-0.0046,0.0045,-0.0128,0.012,-20.7
5.957,-0.0015,0.0015,-0.015,0.0165,-20.7
5.958,0.0082,0.0015,-0.012,0.0067,-20.6
5.959,0.012,0.003,-0.003,-0.0068,-20.6
5.96,0.0157,0.0015,0.0097,-0.012,-20.6
5.961,0.0052,0.003,0.0172,-0.0053,-20.6
5.962,-0.0023,0.003,0.0172,-0.0015,-20.5
5.963,-0.003,0.0007,0.0157,-0.0046,-20.5
5.964,-0.003,-0.0008,0.012,0.0015,-20.5
5.965,-0.0015,-0.0008,0.012,0.0052,-20.5
5.966,-0.003,0.0,0.0097,0.0082,-20.4
5.967,-0.0015,0.0007,0.0127,0.0045,-20.4
5.968,-0.0053,0.0022,0.0142,-0.003,-20.4
5.969,-0.0083,0.0022,0.0067,-0.0023,-20.4
5.97,-0.0105,0.0045,0.006,-0.003,-20.3
5.971,-0.0068,0.0037,-0.0008,-0.0008,-20.3
5.972,-0.0023,0.0015,-0.0068,-0.0008,-20.3
5.973,0.0082,0.003,-0.0083,-0.0023,-20.3
5.974,0.0345,0.0007,-0.0091,-0.0015,-20.3
5.975,0.027,0.0,-0.0053,-0.0015,-20.3
5.976,-0.0015,0.0015,-0.0046,-0.003,-20.3
5.977,-0.0203,0.0022,0.0195,-0.0038,-20.2
5.978,-0.0338,0.003,0.0487,-0.0008,-20.2
5.979,-0.03,0.0037,0.0307,0.0015,-20.2
5.98,-0.0233,0.0037,-0.0091,0.0007,-20.2
5.981,-0.0128,0.0015,-0.0353,0.0007,-20.2
5.982,-0.0053,0.0007,-0.0563,-0.0015,-20.2
5.983,-0.003,0.0015,-0.054,-0.003,-20.2
5.984,0.009,0.0015,-0.0405,-0.0015,-20.2
5.985,0.0067,0.0022,-0.0158,-0.0015,-20.1
5.986,0.0082,0.0045,0.0217,-0.0015,-20.1
5.987,0.0187,0.0045,0.033,-0.0008,-20.1
5.988,0.0195,0.0022,0.0172,0.009,-20.1
5.989,0.0097,0.003,-0.0038,0.0105,-20.1
5.99,-0.0068,0.0015,-0.0225,0.0015,-20.1
5.991,-0.0158,0.0,-0.0248,0.0015,-20.1
5.992,-0.0098,-0.0008,-0.0173,-0.0008,-20.1
5.993,-0.0015,-0.0023,-0.0105,0.0007,-20.1
5.994,0.0045,-0.0008,-0.0008,0.0037,-20.1
5.995,0.0097,-0.003,0.006,0.003,-20.1
5.996,0.0135,-0.006,0.0157,0.0052,-20.1
5.997,0.0135,-0.0053,0.0202,0.0052,-20.1
5.998,0.0052,-0.0038,0.0202,0.003,-20.1
5.999,0.0,-0.0038,0.0165,0.0,-20.1
6.0,-0.0015,-0.003,0.0172,-0.0015,-20.1
6.001,-0.003,-0.0023,0.0202,-0.0015,-20.1
