Time_s,RF,BF,VM,ST,FX
5.892,0.0015,-0.0593,-0.0353,-0.0008,16.3
5.893,0.0097,-0.0233,-0.0308,-0.0015,16.6
5.894,0.0082,-0.0008,-0.027,-0.0091,16.0
5.895,0.0045,0.006,-0.0158,-0.012,16.2
5.896,-0.0015,0.0067,0.0015,-0.0128,15.8
5.897,0.0052,-0.0008,0.0127,-0.0165,15.9
5.898,-0.0023,-0.012,0.015,-0.0165,15.6
5.899,-0.0173,-0.0128,0.0165,-0.0203,15.4
5.9,-0.0143,-0.0165,0.0157,-0.0195,15.1
5.901,0.0007,-0.0165,0.0127,-0.021,14.9
5.902,0.0142,-0.015,0.0112,-0.0195,14.7
5.903,0.0195,-0.0158,0.0067,-0.0203,14.5
5.904,0.0292,-0.0143,0.0082,-0.0188,14.4
5.905,0.033,-0.0165,0.015,-0.0181,14.3
5.906,0.033,-0.0158,0.024,-0.0195,13.9
5.907,0.039,-0.0158,0.036,-0.0195,13.9
5.908,0.0382,-0.0158,0.0487,-0.0218,13.5
5.909,0.027,-0.0165,0.0555,-0.0195,13.7
5.91,0.0202,-0.0165,0.06,-0.0181,13.3
5.911,0.018,-0.0181,0.063,-0.0165,13.3
5.912,0.0112,-0.0195,0.0652,-0.0158,13.0
5.913,0.0157,-0.0181,0.0682,-0.015,13.1
5.914,0.0225,-0.003,0.0705,-0.0128,12.8
5.915,-0.0105,0.0195,0.0742,-0.012,12.8
5.916,-0.0293,0.0412,0.0712,-0.0105,12.4
5.917,-0.024,0.042,0.0382,-0.0083,12.4
5.918,-0.0465,0.0007,-0.0638,-0.0015,12.3
5.919,-0.057,-0.0555,-0.1875,0.0045,11.9
5.92,-0.0863,-0.0728,-0.2303,0.0067,12.1
5.921,-0.111,-0.0503,-0.186,-0.0008,11.7
5.922,-0.1335,-0.012,-0.1013,-0.0023,11.7
5.923,-0.1613,0.0285,0.0082,0.0015,11.5
5.924,-0.1688,0.0577,0.1125,-0.003,11.3
5.925,-0.1815,0.0765,0.1672,-0.0158,11.4
5.926,-0.18,0.0727,0.192,-0.0233,11.1
5.927,-0.1763,0.048,0.219,-0.0091,11.0
5.928,-0.1575,0.0022,0.2182,-0.0038,10.9
5.929,-0.147,-0.0346,0.2062,-0.0188,10.8
5.93,-0.1373,-0.0353,0.201,-0.0218,10.6
5.931,-0.1155,-0.0278,0.1972,0.0022,10.6
5.932,-0.0893,-0.0105,0.195,0.0187,10.5
5.933,-0.054,0.0007,0.1807,0.015,10.4
5.934,-0.0233,0.0052,0.15,0.0382,10.3
5.935,0.0157,0.0052,0.1185,0.0427,10.1
5.936,0.0607,0.0052,0.0907,0.024,10.3
5.937,0.102,0.0082,0.0585,0.0202,10.0
5.938,0.1357,0.0082,0.0337,0.009,9.9
5.939,0.162,0.0075,0.0112,0.0045,9.9
5.94,0.1822,0.0045,-0.0128,-0.0008,9.5
5.941,0.1957,0.0067,-0.033,-0.003,9.7
5.942,0.2032,0.012,-0.0548,-0.0015,9.3
5.943,0.1987,0.012,-0.0788,-0.0008,9.3
5.944,0.1837,0.0105,-0.105,0.0052,9.3
5.945,0.1672,0.0052,-0.1268,0.006,9.4
5.946,0.1552,-0.003,-0.1441,0.006,9.2
5.947,0.141,0.0,-0.1538,0.006,9.3
5.948,0.1245,0.0142,-0.1538,0.0037,9.1
5.949,0.1042,0.0382,-0.1418,0.0007,9.1
5.95,0.0765,0.063,-0.1298,-0.0091,9.1
5.951,0.0442,0.0742,-0.1223,-0.0143,8.7
5.952,0.018,0.0292,-0.1178,-0.0158,8.8
5.953,0.0045,-0.0728,-0.114,-0.0165,8.6
5.954,-0.0023,-0.1426,-0.105,-0.0165,8.8
5.955,-0.0105,-0.1103,-0.1006,-0.0135,8.6
5.956,-0.021,-0.0383,-0.114,-0.0083,8.6
5.957,-0.0195,-0.0008,-0.1088,0.0105,8.5
5.958,-0.0046,0.0307,-0.03,0.0232,8.5
5.959,0.024,0.0307,-0.0353,0.0052,8.5
5.96,0.0585,0.0195,-0.1185,-0.0015,8.3
5.961,0.0937,0.012,-0.1335,-0.0053,8.3
5.962,0.1267,-0.0008,-0.162,-0.0158,8.4
5.963,0.156,-0.003,-0.0871,-0.012,8.4
5.964,0.1762,-0.0128,0.0307,-0.0128,8.4
5.965,0.192,-0.0113,0.0862,-0.0068,8.4
5.966,0.1995,-0.0015,0.15,-0.006,8.3
5.967,0.1995,0.0045,0.1747,-0.0105,8.2
5.968,0.195,0.0052,0.1815,-0.0068,8.4
5.969,0.1815,0.0052,0.1162,-0.0068,8.2
5.97,0.156,0.0067,0.0352,-0.0046,8.5
5.971,0.1252,0.0135,-0.0398,-0.0091,8.1
5.972,0.0915,0.018,-0.1028,-0.015,8.5
5.973,0.0592,0.0082,-0.1253,-0.0143,8.1
5.974,0.0292,0.0015,-0.1313,0.0022,8.3
5.975,0.0,-0.0015,-0.1103,0.0345,8.3
5.976,-0.0218,-0.0038,-0.0893,0.0292,8.1
5.977,-0.033,-0.0091,-0.0638,0.009,8.2
5.978,-0.0368,-0.0158,-0.042,0.0457,8.3
5.979,-0.0338,-0.0181,-0.0181,0.048,8.3
5.98,-0.0285,-0.0158,0.0052,-0.0263,8.1
5.981,-0.0218,0.0022,0.0112,-0.105,8.2
5.982,-0.012,0.0307,0.012,-0.1508,8.3
5.983,-0.003,0.027,0.0097,-0.0383,8.3
5.984,0.003,-0.0068,0.009,0.0697,8.2
5.985,0.0067,-0.0143,-0.0008,0.051,8.2
5.986,0.0067,0.015,-0.0046,0.0555,8.2
5.987,0.0045,0.0367,-0.0075,0.0435,8.1
5.988,-0.003,0.0307,-0.0165,0.0052,8.3
5.989,-0.0105,0.0142,-0.0188,0.009,8.1
5.99,-0.0203,-0.006,-0.0165,0.0585,8.2
5.991,-0.0308,-0.0308,-0.0143,0.0465,8.1
5.992,-0.0465,-0.0368,-0.0075,-0.0488,8.1
5.993,-0.0638,-0.0181,0.0022,-0.0818,8.1
5.994,-0.0743,0.0112,0.0105,-0.0203,8.2
5.995,-0.0863,0.0517,0.018,0.0847,8.2
5.996,-0.0953,0.0615,0.018,0.0712,8.2
5.997,-0.099,0.0405,0.0202,-0.0465,8.1
5.998,-0.0945,0.0067,0.027,0.006,7.9
5.999,-0.09,-0.0233,0.0307,0.0607,8.0
6.0,-0.0938,-0.0128,0.0352,-0.0256,8.0
6.001,-0.099,0.0082,0.0322,-0.1148,7.9
6.002,-0.1028,0.0292,0.0285,-0.0803,8.1
6.003,-0.1035,0.0157,0.0247,0.084,7.9
6.004,-0.099,-0.0308,0.021,0.1387,8.1
6.005,-0.0938,-0.0525,0.0217,0.1372,7.8
6.006,-0.0871,-0.063,0.0232,0.1237,8.1
6.007,-0.078,-0.0795,0.033,0.0787,7.7
6.008,-0.0691,-0.0713,0.0382,0.0052,7.9
6.009,-0.0585,-0.0368,0.042,-0.063,7.7
6.01,-0.0563,-0.0225,0.045,-0.12,7.8
6.011,-0.0593,0.0007,0.0555,-0.2685,7.6
6.012,-0.0608,0.0397,0.063,-0.2303,7.6
6.013,-0.0728,0.0607,0.06,-0.1935,7.6
6.014,-0.078,0.0742,0.0562,-0.2595,7.5
6.015,-0.0938,0.0667,0.054,-0.165,7.8
6.016,-0.12,0.0502,0.0577,-0.1103,7.5
6.017,-0.1193,0.0367,0.057,0.0465,7.7
6.018,-0.108,0.042,0.0547,0.2047,7.6
6.019,-0.105,0.0127,0.0442,0.2062,7.4
6.02,-0.0938,-0.0413,0.0322,0.0495,7.5
6.021,-0.0795,-0.0436,0.0127,-0.0998,7.4
6.022,-0.063,-0.0383,-0.0091,0.0502,7.3
6.023,-0.0503,-0.0143,-0.0233,0.0765,7.1
6.024,-0.0323,0.0202,-0.0346,0.018,7.1
6.025,-0.0083,0.039,-0.0428,0.0915,6.8
6.026,0.0022,0.0322,-0.0511,0.1087,6.8
6.027,0.0142,-0.042,-0.0593,0.0375,6.6
6.028,0.027,-0.129,-0.066,0.0202,6.4
6.029,0.0292,-0.105,-0.0675,0.0502,6.3
6.03,0.0307,-0.0293,-0.0743,0.0015,5.8
6.031,0.0315,-0.03,-0.075,-0.0008,5.9
6.032,0.0307,-0.0428,-0.0743,0.0127,5.4
6.033,0.0367,-0.0195,-0.0773,0.0082,5.3
6.034,0.0442,0.0112,-0.0691,-0.0563,4.8
6.035,0.0442,0.0352,-0.0578,-0.1088,4.8
6.036,0.0427,0.0367,-0.048,0.0007,4.5
6.037,0.039,0.0195,-0.0368,0.2872,4.5
6.038,0.0382,-0.0173,-0.0256,0.5535,4.1
6.039,0.0337,-0.0511,-0.0188,0.2962,3.9
6.04,0.0307,-0.0293,-0.0083,-0.09,3.6
6.041,0.0292,0.0067,0.0082,-0.3353,3.2
6.042,0.0195,0.0315,0.0157,-0.3983,3.2
6.043,0.0052,0.0502,0.021,-0.1125,3.1
6.044,-0.0015,0.0562,0.024,-0.0218,3.0
6.045,-0.006,0.069,0.033,0.0465,2.9
6.046,-0.0083,0.0645,0.0525,0.0067,2.7
6.047,-0.0038,0.045,0.0727,-0.1043,2.6
6.048,0.0075,0.0015,0.0862,-0.0833,2.5
6.049,0.0187,-0.0511,0.1012,-0.1163,2.6
6.05,0.0277,-0.0548,0.1177,0.0645,2.5
6.051,0.0315,-0.0308,0.126,0.1005,2.6
6.052,0.033,0.0,0.135,0.0195,2.3
6.053,0.039,0.0292,0.141,-0.0105,2.4
6.054,0.033,0.0352,0.1507,-0.0046,2.2
6.055,0.0255,0.018,0.1545,0.0067,2.4
6.056,0.0225,0.0045,0.1455,-0.0788,2.2
6.057,0.0217,-0.012,0.1425,-0.0405,2.1
6.058,0.0217,-0.0353,0.1425,0.0465,2.1
6.059,0.0015,-0.042,0.1402,0.1252,2.1
6.06,-0.0143,-0.0375,0.1282,0.012,2.2
6.061,-0.0218,-0.0256,0.1117,-0.057,2.2
6.062,-0.03,-0.0128,0.108,0.0862,2.0
6.063,-0.0413,0.0,0.1087,0.0015,2.1
6.064,-0.0405,0.009,0.0967,-0.1913,1.8
6.065,-0.024,-0.0008,0.0915,-0.093,2.1
6.066,-0.0248,0.0187,0.0862,0.0885,2.1
6.067,-0.0293,0.042,0.0712,0.0892,2.3
6.068,-0.03,0.0225,0.0645,0.0862,1.9
6.069,-0.0436,0.012,0.0592,0.0382,2.3
6.07,-0.0495,0.0082,0.045,-0.0218,2.1
6.071,-0.0511,0.0007,0.033,-0.0278,2.3
6.072,-0.0323,-0.0091,0.0367,-0.027,2.3
6.073,-0.021,-0.0218,0.0315,-0.0691,2.3
6.074,-0.0285,-0.0248,0.0217,-0.0563,2.3
6.075,-0.042,-0.0346,0.0277,0.012,2.4
6.076,-0.0413,-0.0315,0.021,-0.06,2.5
6.077,-0.0083,-0.0256,0.0127,-0.0728,2.6
6.078,-0.0195,-0.0038,0.0015,0.039,2.6
6.079,-0.0405,0.0367,-0.0308,0.1657,2.8
6.08,-0.027,0.069,-0.0578,0.1485,2.8
6.081,-0.0353,0.0697,-0.0758,0.0562,3.0
6.082,-0.0173,0.0585,-0.111,0.0142,2.9
6.083,0.0165,0.0682,-0.159,-0.015,3.2
6.084,0.0495,0.0442,-0.2145,0.015,3.1
6.085,0.0727,-0.0308,-0.2745,-0.0945,3.3
6.086,0.075,-0.0975,-0.3338,-0.1935,3.2
6.087,0.0795,-0.108,-0.387,-0.1035,3.6
6.088,0.0742,-0.0735,-0.4275,-0.0413,3.5
6.089,0.0577,-0.0263,-0.441,0.0405,3.7
6.09,0.03,0.003,-0.426,0.0592,3.6
6.091,0.0,-0.003,-0.3953,-0.0053,3.8
6.092,-0.0278,0.0007,-0.354,0.0675,3.9
6.093,-0.0488,0.0037,-0.303,0.114,3.8
6.094,-0.0863,0.0127,-0.2393,0.012,3.9
6.095,-0.099,0.024,-0.1726,-0.0953,3.7
6.096,-0.0871,0.0277,-0.1178,-0.1065,3.9
6.097,-0.078,0.0232,-0.0706,-0.123,3.7
6.098,-0.0593,0.0007,-0.0353,-0.0503,3.9
6.099,-0.0203,-0.0188,0.0015,0.0727,3.9
6.1,0.0562,-0.0256,0.0652,0.0157,4.0
6.101,0.1102,-0.0068,0.1162,0.0382,4.0
6.102,0.1447,-0.0015,0.108,0.0787,4.0
6.103,0.174,-0.0083,0.06,0.1357,4.0
6.104,0.1875,-0.0091,-0.0083,0.1957,3.9
6.105,0.1987,-0.0083,-0.0818,0.0465,3.8
6.106,0.2257,0.003,-0.1381,0.0105,3.7
6.107,0.2557,0.003,-0.1823,0.0772,3.9
6.108,0.2677,0.0105,-0.2033,0.0097,3.6
6.109,0.2715,0.0165,-0.2018,-0.1913,3.6
6.11,0.246,0.0142,-0.1785,-0.3098,3.7
6.111,0.2287,0.0172,-0.1448,-0.1006,3.6
6.112,0.243,0.0105,-0.1021,-0.027,3.6
6.113,0.2512,0.0052,-0.0555,-0.0555,3.6
6.114,0.246,-0.0008,-0.0135,0.0382,3.6
6.115,0.237,-0.0075,0.0157,0.0097,3.5
6.116,0.2242,-0.0068,0.048,0.003,3.5
6.117,0.2002,-0.0046,0.1297,-0.006,3.3
6.118,0.1747,-0.0008,0.2355,-0.0075,3.3
6.119,0.1447,0.003,0.297,0.0255,3.2
6.12,0.1042,0.0082,0.336,0.132,3.1
6.121,0.0525,0.0112,0.363,0.2085,3.3
6.122,0.0232,0.0022,0.3697,0.057,3.0
6.123,0.027,-0.0075,0.3652,-0.0233,3.2
6.124,0.0247,-0.0046,0.3532,0.0232,3.1
6.125,0.0135,-0.0068,0.3382,0.0112,3.0
6.126,0.0007,-0.0158,0.3157,0.0637,3.1
6.127,-0.0225,-0.0105,0.2902,0.1762,3.0
6.128,-0.0495,-0.003,0.2707,0.0555,3.1
6.129,-0.0638,0.0067,0.2535,-0.0653,2.7
6.13,-0.0713,0.0127,0.2407,-0.0915,3.0
6.131,-0.0878,0.015,0.2332,-0.2438,2.7
6.132,-0.1193,0.0052,0.2302,-0.231,2.8
6.133,-0.1523,-0.0128,0.2272,-0.0863,2.6
6.134,-0.1628,-0.0195,0.2167,0.024,2.8
6.135,-0.1688,-0.0165,0.201,0.0532,2.7
6.136,-0.192,-0.0068,0.1897,0.063,2.7
6.137,-0.1958,0.0127,0.174,-0.0158,2.7
6.138,-0.1898,0.0337,0.15,-0.1013,2.6
6.139,-0.1853,0.0277,0.1162,-0.0361,2.6
6.14,-0.189,0.0082,0.0765,-0.0158,2.6
6.141,-0.2273,-0.0008,0.0442,0.0705,2.8
6.142,-0.2235,-0.0068,0.0157,-0.0188,2.7
6.143,-0.1381,-0.0046,-0.0075,-0.045,2.6
6.144,-0.0713,-0.0068,-0.0256,0.0975,2.6
6.145,-0.0285,-0.0068,-0.0383,0.033,2.4
6.146,0.0045,-0.003,-0.0533,0.0735,2.7
6.147,0.0112,-0.0053,-0.0721,0.0742,2.4
6.148,0.0202,-0.0023,-0.0915,0.0502,2.7
6.149,0.0427,-0.0083,-0.1148,0.0255,2.3
6.15,0.0585,-0.0053,-0.1313,-0.099,2.7
6.151,0.0465,-0.0015,-0.1448,-0.1028,2.4
6.152,0.024,-0.006,-0.1538,-0.0173,2.6
6.153,0.015,-0.0068,-0.1628,0.033,2.6
6.154,0.0465,-0.0098,-0.177,0.0157,2.6
6.155,0.1672,-0.0083,-0.1965,0.018,2.5
6.156,0.3967,-0.0098,-0.2235,-0.0083,2.6
6.157,0.5955,-0.0083,-0.2423,-0.0105,2.4
6.158,0.5857,-0.0046,-0.2445,0.0165,2.6
6.159,0.3937,-0.0023,-0.2348,0.0405,2.4
6.16,0.1575,0.0,-0.2115,0.078,2.4
6.161,-0.0548,-0.0053,-0.1838,0.0555,2.4
6.162,-0.216,-0.0068,-0.153,0.0382,2.4
6.163,-0.3173,-0.0015,-0.12,-0.0105,2.4
6.164,-0.3645,0.0045,-0.0938,-0.0908,2.4
6.165,-0.3578,0.0037,-0.075,-0.1035,2.2
6.166,-0.333,0.0105,-0.0615,-0.0818,2.4
6.167,-0.2948,0.018,-0.0593,-0.0233,2.2
6.168,-0.2618,0.015,-0.0638,0.0442,2.4
6.169,-0.2408,0.0127,-0.0675,0.0292,2.2
6.17,-0.2258,0.0075,-0.0721,0.0307,2.2
6.171,-0.2213,-0.0023,-0.0728,0.0105,2.3
6.172,-0.2108,-0.012,-0.0668,-0.0473,2.1
6.173,-0.21,-0.0165,-0.0578,0.0015,2.1
6.174,-0.2123,-0.0128,-0.0398,0.0757,2.1
6.175,-0.225,-0.0098,-0.012,0.0922,2.3
6.176,-0.2378,-0.0091,0.0067,0.0307,2.2
6.177,-0.2445,-0.003,0.0157,-0.0593,2.1
6.178,-0.2528,0.0075,0.024,-0.1575,2.1
6.179,-0.2483,0.0135,0.0262,-0.135,2.1
6.18,-0.231,0.0142,0.0232,0.033,2.2
6.181,-0.1973,0.0015,0.0202,0.114,2.0
6.182,-0.1598,-0.003,0.0232,0.075,2.3
6.183,-0.1208,0.0045,0.0277,-0.0353,2.0
6.184,-0.1006,0.0037,0.027,-0.0068,2.2
6.185,-0.078,0.0007,0.0225,0.0232,2.1
6.186,-0.0465,0.0,0.0217,-0.0091,2.1
6.187,-0.0338,-0.0015,0.018,0.0262,2.1
6.188,-0.0346,-0.0083,0.018,0.0022,2.3
6.189,-0.0383,-0.0173,0.027,0.033,2.2
6.19,-0.0233,-0.0143,0.0315,0.033,2.2
6.191,0.006,-0.0015,0.03,0.0067,2.3
6.192,0.0532,0.003,0.0255,-0.003,2.2
6.193,0.1072,0.0045,0.0232,-0.0458,2.3
6.194,0.1455,0.0067,0.0195,-0.0488,2.2
6.195,0.1687,0.0,0.0127,-0.0405,2.4
6.196,0.168,-0.0091,0.009,0.033,2.3
6.197,0.1672,-0.0203,0.0105,0.114,2.2
6.198,0.1822,-0.0233,0.003,0.1365,2.2
6.199,0.1912,-0.0158,-0.0128,0.1417,2.2
6.2,0.183,-0.0038,-0.03,-0.0053,2.4
6.201,0.1777,0.0165,-0.0615,-0.2048,2.1
6.202,0.1747,0.0277,-0.1028,-0.0848,2.4
6.203,0.171,0.0255,-0.1403,0.0352,2.3
6.204,0.1665,0.012,-0.1635,-0.0825,2.3
6.205,0.165,-0.0015,-0.1703,-0.0195,2.4
6.206,0.153,0.0022,-0.1673,0.0667,2.2
6.207,0.114,0.0007,-0.1613,0.036,2.4
6.208,0.0787,-0.0008,-0.15,0.006,2.1
6.209,0.0502,0.003,-0.1373,-0.0443,2.4
6.21,0.0382,0.0,-0.1245,-0.0203,2.2
6.211,0.0352,-0.006,-0.1006,-0.0405,2.6
6.212,0.0322,-0.0053,-0.0713,0.0262,2.3
6.213,0.0367,-0.0008,-0.0338,0.1327,2.5
6.214,0.0345,-0.0038,0.0022,0.1927,2.5
6.215,0.0382,-0.0135,0.0262,0.1852,2.6
6.216,0.042,-0.0143,0.045,-0.0893,2.4
6.217,0.0487,-0.0098,0.06,-0.2378,2.4
6.218,0.039,-0.0075,0.0817,-0.0046,2.5
6.219,0.0082,-0.012,0.1102,0.1462,2.4
6.22,-0.0263,-0.0091,0.1372,0.0157,2.5
6.221,-0.0735,0.0112,0.156,-0.1065,2.5
6.222,-0.1365,0.0255,0.1672,-0.2678,2.3
6.223,-0.1575,0.024,0.1792,-0.2558,2.3
6.224,-0.114,0.0157,0.1875,-0.0833,2.3
6.225,-0.0728,0.0105,0.1972,-0.0436,2.5
6.226,-0.0458,0.0082,0.2122,0.0202,2.4
6.227,-0.0091,0.0007,0.2227,0.0165,2.5
6.228,0.0427,-0.003,0.2295,0.018,2.3
6.229,0.0742,-0.003,0.2377,0.0375,2.5
6.23,0.0817,-0.0053,0.2437,0.03,2.5
6.231,0.1072,-0.0038,0.2497,0.0615,2.4
6.232,0.1372,0.0015,0.261,0.0607,2.4
6.233,0.1125,0.0007,0.2752,0.0675,2.4
6.234,0.0787,0.0007,0.2977,0.033,2.4
6.235,0.0937,0.0045,0.327,0.0135,2.4
6.236,0.0825,0.0007,0.3555,-0.0105,2.4
6.237,0.0652,-0.003,0.3787,-0.0848,2.4
6.238,0.0615,-0.003,0.3885,-0.132,2.3
6.239,0.036,-0.0075,0.3817,-0.0668,2.4
6.24,0.0217,-0.0075,0.3592,0.0435,2.3
6.241,0.0067,-0.003,0.3195,0.0007,2.3
6.242,-0.0091,0.0015,0.267,-0.0428,2.6
6.243,-0.0263,0.0045,0.2115,-0.0383,2.4
6.244,-0.0383,-0.0015,0.1522,-0.0405,2.3
6.245,-0.039,-0.0053,0.0892,-0.0593,2.5
6.246,-0.0203,-0.0053,0.0285,-0.0368,2.2
6.247,0.015,-0.0083,-0.0285,-0.0015,2.5
6.248,0.0592,-0.0091,-0.0803,-0.027,2.3
6.249,0.1005,-0.0091,-0.1245,-0.0346,2.6
6.25,0.117,-0.0083,-0.1658,-0.096,2.4
6.251,0.1245,-0.0015,-0.2003,-0.0856,2.6
6.252,0.1245,0.0007,-0.2288,0.0,2.4
6.253,0.108,0.0015,-0.252,-0.0458,2.4
6.254,0.0607,0.0067,-0.2708,-0.0856,2.4
6.255,0.0262,0.0097,-0.2851,-0.0668,2.3
6.256,0.0187,0.0105,-0.2933,-0.0743,2.5
6.257,0.018,0.0045,-0.2985,-0.0375,2.4
6.258,0.0255,-0.0046,-0.2985,0.0532,2.6
6.259,0.024,-0.006,-0.297,0.165,2.5
6.26,0.0217,-0.012,-0.2918,0.2557,2.5
6.261,0.0045,-0.0158,-0.2821,0.1822,2.6
6.262,-0.0218,-0.0091,-0.2745,0.0982,2.5
6.263,-0.045,-0.006,-0.2633,0.096,2.7
6.264,-0.0563,-0.003,-0.2498,0.0622,2.5
6.265,-0.0495,0.0007,-0.2325,0.087,2.8
6.266,-0.0428,0.003,-0.2085,0.0982,2.5
6.267,-0.0383,0.0075,-0.1823,0.0315,2.6
6.268,-0.0428,0.0045,-0.1613,-0.0428,2.6
6.269,-0.0398,-0.003,-0.1441,-0.0495,2.7
6.27,-0.0353,-0.0053,-0.1238,-0.0585,2.6
6.271,-0.0248,0.0007,-0.1021,-0.1185,2.6
6.272,-0.0203,0.0097,-0.084,-0.1028,2.9
6.273,-0.0233,0.0105,-0.0668,-0.0578,2.6
6.274,-0.0105,0.0165,-0.0488,0.036,2.9
6.275,0.0007,0.0172,-0.0315,0.1275,2.6
6.276,0.0097,-0.0015,-0.0143,0.162,2.8
6.277,0.0202,-0.0135,-0.0008,0.1387,2.8
6.278,0.0292,-0.0091,0.012,0.018,2.7
6.279,0.0315,-0.0091,0.0202,-0.0428,2.8
6.28,0.024,-0.021,0.0225,0.0517,2.8
6.281,0.009,-0.0188,0.024,-0.0188,3.0
6.282,-0.0128,0.0052,0.0232,-0.1538,2.6
6.283,-0.0315,0.009,0.0157,-0.0525,2.8
6.284,-0.0473,0.0082,0.009,-0.0743,2.9
6.285,-0.0563,0.0135,0.0052,-0.0871,2.7
6.286,-0.063,0.0082,-0.003,-0.0488,2.7
6.287,-0.0623,0.0052,-0.0128,-0.0773,2.7
6.288,-0.0623,0.0067,-0.0218,-0.0143,2.7
6.289,-0.0638,0.0082,-0.0278,0.015,2.7
6.29,-0.0653,0.0067,-0.0338,0.0667,2.9
6.291,-0.0691,0.0037,-0.0383,0.0817,2.7
6.292,-0.0728,0.0007,-0.0443,0.0457,3.0
6.293,-0.0721,-0.0015,-0.0488,0.0315,2.8
6.294,-0.0615,0.0015,-0.0495,0.0405,2.8
6.295,-0.054,0.0022,-0.0503,0.0817,2.7
6.296,-0.045,-0.0008,-0.0473,0.045,2.7
6.297,-0.0368,-0.0046,-0.0473,-0.006,2.8
6.298,-0.0375,-0.006,-0.0488,0.0892,2.7
6.299,-0.0443,-0.0113,-0.0518,0.1635,2.9
6.3,-0.0436,-0.015,-0.0563,0.1395,2.7
6.301,-0.0285,-0.0203,-0.0593,0.2092,2.9
6.302,-0.0203,-0.0256,-0.0593,0.231,2.9
6.303,-0.027,-0.024,-0.0563,0.1702,2.9
6.304,-0.0368,-0.012,-0.0495,0.018,2.7
6.305,-0.0368,0.0105,-0.0428,-0.2663,2.7
6.306,-0.0203,0.0277,-0.042,-0.3938,2.7
6.307,0.0022,0.0345,-0.0383,-0.2445,2.6
6.308,0.0195,0.024,-0.0413,-0.1688,2.9
6.309,0.0157,0.009,-0.0518,-0.1553,2.7
6.31,-0.0008,0.0067,-0.0578,-0.096,3.0
6.311,-0.003,0.0015,-0.0615,-0.1426,2.7
6.312,0.0045,-0.0083,-0.0683,-0.0915,2.8
6.313,0.0105,-0.0091,-0.0706,-0.0893,2.8
6.314,0.0217,-0.0053,-0.0645,0.0562,2.9
6.315,0.0427,-0.0053,-0.0578,0.159,2.8
6.316,0.06,-0.006,-0.0518,0.0277,2.9
6.317,0.0712,-0.0091,-0.0428,-0.0075,2.9
6.318,0.0727,-0.0278,-0.027,-0.1763,2.8
6.319,0.0592,-0.0443,-0.0113,-0.186,2.8
6.32,0.0442,-0.0323,0.0052,-0.1238,2.9
6.321,0.0315,-0.003,0.027,-0.1088,2.8
6.322,0.024,0.0082,0.057,0.1102,3.0
6.323,0.021,0.0067,0.087,0.1417,2.9
6.324,0.018,0.0165,0.1057,0.063,3.0
6.325,-0.0008,0.024,0.1155,0.0352,2.8
6.326,-0.0181,0.0007,0.1192,-0.063,3.0
6.327,-0.0158,-0.0173,0.1162,0.0322,2.9
6.328,-0.012,-0.0105,0.1155,0.1117,3.1
6.329,0.0105,-0.0075,0.1162,0.0802,3.0
6.33,0.042,-0.0008,0.1192,0.1117,3.2
6.331,0.0562,0.003,0.1252,0.0502,3.0
6.332,0.0532,0.0045,0.129,0.0427,3.0
6.333,0.039,0.0082,0.1297,0.0675,3.0
6.334,0.0255,0.0045,0.1312,0.0405,3.1
6.335,0.0142,0.009,0.1305,0.057,3.2
6.336,0.015,0.012,0.1275,0.0592,3.0
6.337,0.0142,0.0097,0.123,0.0195,3.1
6.338,0.0157,0.0127,0.1177,0.0247,3.0
6.339,0.018,0.0052,0.1125,0.0427,3.2
6.34,0.0195,0.003,0.1087,0.018,3.1
6.341,0.0195,0.0007,0.1042,0.0675,3.1
6.342,0.0075,-0.0091,0.0975,0.1065,3.1
6.343,-0.0181,-0.0113,0.0877,0.0825,3.1
6.344,-0.06,-0.0068,0.078,0.051,3.2
6.345,-0.0975,0.0007,0.072,0.0067,3.2
6.346,-0.1155,0.006,0.063,-0.0008,3.2
6.347,-0.111,0.0037,0.0532,-0.024,3.1
6.348,-0.0915,-0.0075,0.0472,-0.0473,3.3
6.349,-0.0638,-0.0158,0.0405,-0.0706,3.1
6.35,-0.039,-0.0128,0.033,-0.1245,3.1
6.351,-0.0173,-0.0015,0.0247,-0.09,3.2
6.352,-0.0008,0.0037,0.024,-0.039,3.1
6.353,0.0075,0.0,0.0217,-0.0863,3.3
6.354,0.0097,0.003,0.0165,-0.1553,3.1
6.355,0.0045,0.0052,0.012,-0.1411,3.2
6.356,-0.0053,-0.0008,0.006,-0.0495,3.2
6.357,-0.0128,-0.006,0.0045,-0.033,3.2
6.358,-0.0105,-0.0105,0.0007,-0.042,3.2
6.359,-0.0046,-0.0195,-0.0053,-0.0615,3.1
6.36,0.0067,-0.0218,-0.0053,-0.1688,3.2
6.361,0.0195,-0.0173,-0.0053,-0.0863,3.1
6.362,0.0352,-0.0128,0.0015,0.0382,3.2
6.363,0.0495,0.0075,0.0082,-0.1313,3.0
6.364,0.054,0.0217,0.009,-0.1628,3.1
6.365,0.0555,0.0142,0.0022,-0.003,3.1
6.366,0.0585,0.0067,-0.0083,-0.0181,3.1
6.367,0.0585,-0.003,-0.0165,0.0022,3.1
6.368,0.0555,-0.012,-0.0225,0.0322,2.9
6.369,0.048,-0.0143,-0.0256,0.0802,3.2
6.37,0.0382,-0.0091,-0.024,0.1912,3.0
6.371,0.0232,0.0045,-0.0218,0.1477,3.2
