Time_s,RF,BF,VM,ST,FX
5.496,0.009,-0.0046,0.012,0.0142,1.8
5.497,0.0052,-0.0015,0.0067,0.0202,1.9
5.498,0.0045,0.0007,0.0022,0.0097,2.0
5.499,0.0037,0.0,-0.0023,-0.0023,2.0
5.5,0.0022,-0.0023,-0.0046,0.003,2.1
5.501,0.0015,-0.0046,0.0045,0.0105,2.2
5.502,0.009,-0.0083,0.0082,0.009,2.2
5.503,0.0157,-0.0075,0.0067,0.0037,2.2
5.504,0.0112,-0.0053,0.003,-0.003,2.2
5.505,0.0105,-0.0015,0.0,-0.0008,2.2
5.506,0.009,0.0015,0.0007,-0.0008,2.2
5.507,0.0015,0.0067,0.0052,0.0015,2.3
5.508,-0.003,0.0075,0.0067,0.0007,2.3
5.509,-0.0075,0.0052,0.0007,-0.0008,2.3
5.51,-0.0046,0.0052,-0.0068,-0.003,2.4
5.511,-0.0008,0.003,-0.0098,-0.0053,2.4
5.512,-0.003,0.0052,-0.006,-0.0015,2.4
5.513,-0.0098,0.0037,-0.0008,-0.0023,2.4
5.514,-0.0113,0.0007,0.003,-0.0015,2.5
5.515,-0.0091,-0.0015,0.006,-0.0015,2.5
5.516,-0.0068,0.0007,0.0105,-0.0023,2.5
5.517,-0.003,0.006,0.0127,-0.0008,2.5
5.518,-0.0046,0.0052,0.015,0.0015,2.6
5.519,-0.0046,0.0052,0.015,-0.0046,2.6
5.52,-0.0015,0.0037,0.0097,-0.0135,2.6
5.521,0.0007,0.0022,0.0067,-0.012,2.6
5.522,0.003,0.0037,0.0022,0.0007,2.6
5.523,0.0015,-0.0008,0.0,0.0127,2.6
5.524,0.0007,-0.0053,0.003,0.0202,2.6
5.525,0.0015,-0.0091,0.003,0.0187,2.6
5.526,0.0007,-0.0135,0.0015,0.0157,2.6
5.527,0.0015,-0.0098,0.0,0.018,2.6
5.528,0.0007,-0.0083,-0.0008,0.0217,2.6
5.529,-0.0008,-0.0105,-0.0015,0.0225,2.6
5.53,0.0007,-0.0083,-0.0046,-0.0015,2.6
5.531,-0.003,-0.0083,-0.0053,-0.033,2.6
5.532,-0.0038,-0.0128,-0.0053,-0.0548,2.6
5.533,-0.003,-0.0113,-0.0053,-0.0488,2.5
5.534,-0.003,-0.0053,-0.0046,-0.0293,2.5
5.535,-0.0008,-0.0023,-0.0046,-0.0165,2.5
5.536,-0.0008,-0.0008,-0.0008,-0.0053,2.5
5.537,0.0,0.003,0.0007,-0.003,2.5
5.538,0.0007,0.0022,-0.0008,0.0,2.5
5.539,0.0,0.003,-0.0023,0.0,2.5
5.54,-0.0008,0.006,-0.003,0.0007,2.4
5.541,-0.0008,0.0052,-0.0008,0.003,2.4
5.542,0.0007,0.0052,-0.0008,0.0015,2.4
5.543,0.0,0.0052,-0.0015,0.003,2.4
5.544,-0.0015,0.003,-0.0053,0.0007,2.4
5.545,-0.0015,0.0007,-0.0053,0.0007,2.4
5.546,-0.0015,0.0,-0.0046,0.0015,2.4
5.547,-0.0015,0.0022,-0.003,0.003,2.4
5.548,-0.0008,0.0015,-0.0053,0.0052,2.4
5.549,0.0007,0.0015,-0.0068,0.0082,2.4
5.55,0.0007,0.0022,-0.003,0.0082,2.4
5.551,0.0007,0.003,-0.0015,0.0067,2.4
5.552,0.0007,0.0045,-0.0008,0.0037,2.4
5.553,0.0,0.003,-0.0008,-0.0038,2.4
5.554,0.0007,0.0015,0.0015,-0.0091,2.4
5.555,-0.0015,0.0007,0.0007,-0.0105,2.4
5.556,-0.0083,-0.0008,-0.0023,-0.0113,2.4
5.557,-0.0083,-0.0038,0.0022,-0.012,2.4
5.558,-0.0038,-0.0083,0.006,-0.012,2.4
5.559,0.0007,-0.0083,0.009,-0.003,2.4
5.56,0.0045,-0.0075,0.0105,0.0082,2.4
5.561,0.0045,-0.0053,0.012,0.018,2.4
5.562,0.0052,-0.0008,0.0127,0.0157,2.4
5.563,0.0045,0.0007,0.012,0.003,2.5
5.564,0.0045,0.0007,0.0105,-0.0098,2.5
5.565,0.0052,0.0015,0.0067,-0.0098,2.5
5.566,0.0082,0.0007,0.0052,-0.003,2.5
5.567,0.0067,-0.0008,0.0052,-0.0068,2.5
5.568,0.0015,-0.0023,0.0015,-0.0173,2.5
5.569,0.0015,-0.003,0.0007,-0.021,2.5
5.57,0.0045,-0.0023,-0.0015,-0.0105,2.5
5.571,0.0067,-0.0015,-0.0008,-0.0015,2.5
5.572,0.003,0.0007,-0.0008,-0.0038,2.5
5.573,-0.003,0.0,-0.0008,-0.003,2.6
5.574,-0.003,0.0,0.003,-0.0046,2.6
5.575,-0.0015,0.0007,0.0037,-0.0015,2.6
5.576,-0.0015,0.003,0.0045,0.006,2.6
5.577,-0.0008,0.0045,0.0045,0.012,2.6
5.578,-0.0015,0.006,0.0052,0.012,2.6
5.579,-0.0008,0.0045,0.0045,0.0082,2.6
5.58,-0.0008,0.0,0.0037,0.0082,2.6
5.581,-0.0015,0.0007,0.003,0.0105,2.6
5.582,-0.0053,0.0,0.003,0.0127,2.6
5.583,-0.0091,-0.0046,0.0037,0.0105,2.7
5.584,-0.0053,-0.0053,-0.0008,0.0045,2.7
5.585,-0.0038,-0.0038,-0.0023,0.0015,2.7
5.586,0.0015,-0.0038,-0.003,-0.0023,2.8
5.587,0.0052,-0.003,-0.0038,-0.003,2.8
5.588,0.0037,0.0,0.003,-0.0023,2.8
5.589,0.0045,0.0007,0.0127,-0.0046,2.9
5.59,0.0045,0.0,0.0187,-0.003,2.9
5.591,0.003,-0.0015,0.0135,-0.0015,2.9
5.592,0.0052,0.0,0.0075,-0.0008,3.0
5.593,0.0157,-0.0008,0.0007,-0.0015,3.0
5.594,0.018,-0.0046,-0.0053,-0.0008,3.0
5.595,0.0097,-0.0015,-0.003,-0.0015,3.1
5.596,0.0075,0.003,0.0052,-0.0015,3.1
5.597,0.0075,0.003,0.012,-0.0023,3.1
5.598,0.0015,0.0015,0.0082,-0.0038,3.1
5.599,-0.0083,0.0015,0.003,-0.0038,3.1
5.6,-0.0113,-0.0008,0.0007,-0.0046,3.2
5.601,-0.015,-0.0023,0.0007,-0.0046,3.2
5.602,-0.021,-0.0046,-0.0008,-0.0046,3.2
5.603,-0.021,-0.0046,-0.0015,-0.0038,3.2
5.604,-0.0188,-0.0046,-0.0023,-0.003,3.2
5.605,-0.0075,-0.0015,-0.0046,-0.003,3.2
5.606,0.003,0.0007,-0.0083,-0.003,3.2
5.607,0.0037,-0.0008,-0.0083,-0.0015,3.2
5.608,0.006,0.0015,-0.0075,-0.0015,3.2
5.609,0.0045,-0.0008,-0.0083,-0.0015,3.2
5.61,0.0015,-0.0015,-0.0075,0.0,3.2
5.611,-0.0008,-0.0015,-0.0046,0.0,3.2
5.612,-0.0008,-0.003,-0.003,-0.0015,3.2
5.613,0.0015,-0.0046,-0.0023,-0.0038,3.2
5.614,0.0015,-0.0046,0.0,-0.0023,3.2
5.615,0.0015,-0.0008,0.0007,-0.0008,3.2
5.616,-0.0008,0.0052,0.003,-0.0015,3.2
5.617,-0.0008,0.0082,0.003,-0.0046,3.2
5.618,-0.0008,0.0037,0.006,-0.0098,3.2
5.619,-0.003,-0.0008,0.006,-0.0128,3.2
5.62,-0.0008,0.0,0.0067,-0.015,3.2
5.621,0.0007,-0.0008,0.0082,-0.0128,3.2
5.622,0.0007,-0.0023,0.0052,-0.0098,3.2
5.623,0.0007,-0.0008,0.003,-0.0083,3.2
5.624,0.0007,-0.0008,0.0,-0.0008,3.2
5.625,0.0007,0.0015,0.0007,0.0172,3.1
5.626,0.0007,0.0015,0.0007,0.0345,3.1
5.627,0.0007,-0.0008,-0.0015,0.0292,3.1
5.628,0.0,0.0007,0.0007,0.0247,3.1
5.629,-0.0008,-0.0015,0.0022,0.0157,3.1
5.63,-0.0015,-0.0053,0.0015,-0.0046,3.1
5.631,0.0015,-0.006,0.003,0.0015,3.1
5.632,0.0015,-0.003,0.003,-0.0105,3.1
5.633,0.0015,-0.0046,0.0007,-0.0195,3.1
5.634,0.0007,-0.0083,-0.0015,-0.0181,3.1
5.635,-0.0008,-0.0098,-0.0046,-0.0188,3.0
5.636,-0.0015,-0.0113,-0.0046,-0.012,3.0
5.637,-0.0015,-0.0068,-0.0046,-0.0181,3.0
5.638,-0.003,-0.0046,-0.003,-0.0135,3.0
5.639,-0.003,-0.0023,-0.0015,-0.0038,3.0
5.64,-0.0023,0.0015,-0.003,0.009,2.9
5.641,-0.0015,0.0007,-0.0038,0.0112,2.9
5.642,-0.0015,0.0015,-0.0053,0.0052,2.9
5.643,-0.0008,0.0037,-0.0053,0.0052,2.9
5.644,0.0007,0.003,-0.006,0.0007,2.9
5.645,-0.0008,0.003,-0.006,-0.0008,2.9
5.646,-0.0008,0.003,-0.0023,-0.0015,2.9
5.647,0.0007,0.003,0.003,-0.0008,2.9
5.648,0.0015,0.003,0.0075,-0.0015,2.9
5.649,0.0045,0.0045,0.0097,-0.0015,2.8
5.65,0.0045,0.003,0.009,-0.0008,2.8
5.651,0.003,0.003,0.0082,0.0,2.8
5.652,0.0022,0.003,0.0067,0.0015,2.8
5.653,0.0007,0.0015,0.0045,0.0045,2.8
5.654,0.0015,0.0007,0.003,0.009,2.8
5.655,0.0007,0.0007,0.0015,0.0075,2.7
5.656,0.0,0.0007,0.0,0.0067,2.7
5.657,-0.0023,0.0007,-0.0008,0.0075,2.7
5.658,-0.0046,0.0015,-0.0008,0.0067,2.7
5.659,-0.0023,0.0,-0.0008,0.0037,2.7
5.66,-0.0023,-0.0015,-0.0008,-0.0023,2.6
5.661,-0.003,-0.0023,-0.0015,-0.0068,2.6
5.662,-0.0015,-0.003,-0.003,-0.0135,2.6
5.663,-0.0008,-0.0046,-0.0015,-0.024,2.6
5.664,0.0007,-0.0046,-0.0008,-0.03,2.6
5.665,-0.0008,-0.003,-0.0015,-0.0188,2.6
5.666,-0.0023,-0.0015,0.0,-0.0053,2.6
5.667,-0.0015,0.0,-0.0008,-0.0008,2.6
5.668,-0.0023,0.0007,-0.003,0.0015,2.6
5.669,-0.0023,0.0007,-0.003,-0.0008,2.6
5.67,-0.003,-0.0015,-0.0023,-0.003,2.6
5.671,-0.0038,-0.003,-0.003,-0.0008,2.6
5.672,-0.0038,-0.0008,-0.003,0.0067,2.6
5.673,-0.0046,0.0,0.0007,0.0082,2.6
5.674,-0.003,-0.0008,0.0,0.0105,2.6
5.675,-0.0023,-0.0015,-0.0023,0.0075,2.6
5.676,-0.0015,-0.0038,-0.0046,-0.006,2.6
5.677,-0.003,-0.0023,-0.0046,-0.0128,2.6
5.678,-0.0023,-0.003,-0.0038,-0.0181,2.6
5.679,-0.0015,-0.0023,-0.0023,-0.0165,2.6
5.68,-0.0015,0.0,-0.0008,-0.0053,2.6
5.681,-0.0015,-0.0015,-0.0008,0.0,2.6
5.682,-0.0008,-0.0023,-0.0008,-0.0015,2.7
5.683,0.0,-0.0023,0.0007,-0.0015,2.7
5.684,0.0007,-0.0023,0.0007,-0.0008,2.7
5.685,0.0015,0.0007,-0.0008,0.0,2.7
5.686,0.0007,0.0,0.0007,0.0015,2.7
5.687,0.0007,0.0007,0.0015,0.0015,2.7
5.688,0.0007,0.0007,0.0015,0.0007,2.7
5.689,0.0015,-0.0008,0.0007,0.0007,2.8
5.69,0.0015,0.0,0.0007,0.0007,2.8
5.691,0.0007,0.0,0.0007,-0.0015,2.8
5.692,0.0015,-0.0008,0.0045,-0.0023,2.8
5.693,0.003,0.0,0.0052,-0.0008,2.8
5.694,0.0015,-0.0008,0.0037,0.003,2.8
5.695,-0.0008,0.0007,0.0052,0.0127,2.9
5.696,0.0007,0.0022,0.0045,0.0217,2.9
5.697,0.0015,0.0015,0.003,0.0195,2.9
5.698,0.0015,0.0007,0.0037,0.0157,2.9
5.699,0.0037,0.0,0.0045,0.015,2.9
5.7,0.003,0.0007,0.0045,0.0082,2.9
5.701,0.0022,0.0,0.0052,0.003,2.9
5.702,0.0015,-0.003,0.0037,-0.0053,2.9
5.703,0.0015,-0.0023,0.0037,-0.0173,2.9
5.704,0.0,-0.003,0.0037,-0.0308,2.9
5.705,0.0,-0.0053,0.0045,-0.0353,3.0
5.706,0.0007,-0.0038,0.0067,-0.0218,3.0
5.707,0.0,-0.0015,0.0045,-0.0143,3.0
5.708,-0.0008,-0.0015,0.0022,-0.0128,3.0
5.709,-0.0008,-0.0015,0.003,-0.0046,3.0
5.71,0.0015,0.0015,0.0037,0.0007,3.0
5.711,0.0007,0.0007,0.0052,0.003,3.0
5.712,0.0015,0.0007,0.0045,0.003,3.0
5.713,0.0007,0.0015,0.0037,0.0015,3.0
5.714,-0.0015,-0.0008,0.0015,0.003,3.0
5.715,0.0007,0.0007,0.0015,0.003,3.0
5.716,0.0007,-0.0008,-0.0008,0.0045,3.0
5.717,0.0,-0.0008,-0.0008,0.0037,3.0
5.718,0.0007,0.0007,0.0,0.003,3.0
5.719,-0.0015,0.0,0.0007,0.0037,3.0
5.72,-0.0015,-0.0015,0.003,0.0015,3.0
5.721,-0.003,-0.0015,0.0022,0.0007,3.0
5.722,-0.0023,-0.0015,0.003,0.0007,3.0
5.723,-0.003,-0.0015,0.0015,0.0007,3.0
5.724,-0.0023,0.0,0.0007,0.0,3.1
5.725,-0.0023,0.0007,0.0007,0.0007,3.1
5.726,-0.0015,-0.0008,0.0,0.0007,3.1
5.727,-0.0008,-0.0008,0.0007,0.0015,3.1
5.728,-0.0008,0.0007,0.0007,0.0007,3.1
5.729,0.0,0.0007,0.0,-0.0008,3.1
5.73,0.0015,0.0007,-0.0008,0.0,3.1
5.731,0.0007,-0.0008,0.0007,-0.0015,3.1
5.732,0.0007,-0.0008,0.0022,-0.0015,3.1
5.733,0.0007,-0.0008,0.0015,-0.0015,3.1
5.734,-0.0015,0.0,0.0022,-0.0008,3.1
5.735,-0.0008,0.0,0.0,0.0,3.1
5.736,-0.0008,-0.0008,0.0015,-0.003,3.1
5.737,-0.0015,-0.0008,0.0,-0.0015,3.1
5.738,-0.0015,-0.0023,0.0007,-0.0015,3.1
5.739,-0.0008,-0.0008,0.003,-0.0015,3.1
5.74,0.0,-0.0015,0.0015,-0.0023,3.1
5.741,0.0007,-0.0008,0.0045,-0.003,3.1
5.742,-0.0015,-0.0008,0.0015,-0.0023,3.1
5.743,-0.0015,-0.0015,0.0022,-0.0023,3.1
5.744,0.0007,-0.0023,0.0045,-0.0015,3.1
5.745,0.0007,-0.003,0.003,-0.0023,3.1
5.746,-0.0008,-0.0023,0.0037,-0.003,3.1
5.747,-0.0008,-0.0015,0.0037,-0.003,3.1
5.748,0.0007,-0.0008,0.0045,-0.0023,3.1
5.749,0.0007,-0.0008,0.003,-0.0008,3.1
5.75,0.0,-0.0008,0.0045,-0.0015,3.2
5.751,0.0,-0.0015,0.0022,-0.0015,3.2
5.752,-0.0008,-0.0008,0.0007,-0.0015,3.2
5.753,-0.0015,-0.0008,-0.0008,-0.0015,3.2
5.754,0.0,-0.0015,-0.0015,-0.0008,3.2
5.755,0.0007,-0.0008,0.0,-0.0008,3.2
5.756,0.003,0.0,0.0,-0.0008,3.2
5.757,0.0022,-0.0008,-0.0023,-0.0015,3.2
5.758,0.0007,-0.0008,-0.003,-0.0008,3.2
5.759,0.0,0.0007,-0.0038,-0.0008,3.2
5.76,-0.0015,0.0007,-0.0038,-0.0008,3.2
5.761,-0.0008,-0.0008,-0.0015,-0.0008,3.2
5.762,0.0,-0.0015,-0.0015,-0.0023,3.2
5.763,0.0007,-0.0008,0.0007,-0.003,3.2
5.764,0.0007,0.0015,0.003,-0.003,3.2
5.765,0.0015,0.0,-0.0015,-0.003,3.2
5.766,0.0015,0.0,0.0,-0.003,3.2
5.767,0.003,0.0007,0.0015,-0.0008,3.2
5.768,0.0015,-0.0015,0.0022,-0.0008,3.2
5.769,-0.0008,-0.0008,0.003,-0.0015,3.2
5.77,-0.0008,-0.0015,0.003,0.0007,3.2
5.771,-0.0008,-0.0008,0.0037,0.0007,3.2
5.772,0.0007,-0.0008,0.0022,0.0,3.2
5.773,0.0007,-0.0008,0.003,0.0015,3.2
5.774,0.0007,-0.003,0.0052,0.0015,3.2
5.775,0.0,-0.0015,0.003,-0.0008,3.2
5.776,0.0007,0.0015,0.0037,0.0007,3.2
5.777,0.0,0.0,0.0052,0.003,3.2
5.778,-0.0008,0.0015,0.0052,0.0007,3.2
5.779,0.0007,-0.0023,0.0067,-0.0053,3.2
5.78,0.0007,-0.003,0.0052,-0.012,3.2
5.781,0.0,-0.0038,0.0052,-0.0105,3.2
5.782,0.0007,-0.0046,0.0045,-0.0053,3.2
5.783,0.0,-0.003,0.0045,-0.0038,3.2
5.784,0.0007,-0.0008,0.006,-0.0046,3.2
5.785,0.0015,0.0,0.0045,-0.0046,3.2
5.786,0.0007,-0.0008,0.0015,-0.0015,3.2
5.787,0.0015,0.0015,0.0022,-0.003,3.2
5.788,0.0015,0.0,0.003,-0.006,3.2
5.789,0.0007,-0.0008,0.003,-0.0083,3.2
5.79,0.0007,-0.0008,0.0,-0.0083,3.3
5.791,-0.0008,-0.0008,0.0007,-0.0038,3.3
5.792,-0.0008,0.0007,0.0007,0.0007,3.3
5.793,-0.0015,-0.0008,-0.0015,0.0052,3.3
5.794,-0.0015,0.0007,-0.0008,0.0082,3.3
5.795,-0.0008,-0.0008,0.0,0.0037,3.3
5.796,-0.0015,-0.0008,-0.0008,0.0015,3.3
5.797,-0.0008,-0.0046,-0.0008,0.0052,3.3
5.798,-0.0008,-0.003,-0.0015,0.0067,3.3
5.799,0.0007,-0.0015,-0.0015,0.0037,3.3
5.8,0.0015,-0.0015,-0.0008,0.0015,3.3
5.801,0.0007,-0.0015,-0.0015,0.0007,3.3
5.802,0.0007,-0.0015,-0.0008,0.0,3.3
5.803,0.0,-0.0008,-0.0015,-0.0008,3.3
5.804,-0.0008,-0.0008,-0.003,-0.0015,3.2
5.805,-0.0038,0.0007,-0.0023,-0.003,3.2
5.806,-0.003,0.0015,-0.0053,-0.0046,3.2
5.807,-0.0015,-0.0008,-0.0068,-0.003,3.2
5.808,-0.0023,-0.0008,-0.0083,-0.0038,3.2
5.809,-0.0023,0.0,-0.012,-0.0046,3.1
5.81,-0.0053,0.0,-0.0068,-0.0038,3.1
5.811,-0.0038,-0.0015,-0.0038,-0.0015,3.1
5.812,-0.003,-0.0015,-0.0015,-0.0015,3.1
5.813,-0.0015,-0.0008,0.0007,-0.0015,3.1
5.814,0.003,-0.0008,0.0022,-0.0015,3.1
5.815,0.003,0.0,0.006,-0.0023,3.1
5.816,0.0022,-0.0008,0.0052,-0.0008,3.1
5.817,0.0015,-0.0008,0.0052,-0.0008,3.0
5.818,0.0015,-0.0008,0.003,-0.0015,3.0
5.819,0.0015,-0.0008,0.003,-0.003,3.0
5.82,0.0015,0.0,0.006,-0.0015,2.9
5.821,0.0015,-0.0008,0.0045,0.0,2.9
5.822,0.0007,-0.0008,0.0045,-0.0008,2.9
5.823,0.0015,-0.0015,0.003,-0.0008,2.9
5.824,0.0,-0.0008,0.0045,0.0022,2.9
5.825,-0.0008,0.0007,0.003,0.0045,2.8
5.826,-0.0015,0.0007,0.0,0.0037,2.8
5.827,-0.0015,0.0015,-0.0015,0.0052,2.8
5.828,-0.0015,0.0022,-0.0023,0.0045,2.8
5.829,-0.0008,0.0,0.0007,0.0007,2.7
5.83,0.0,0.0,0.0045,-0.0083,2.7
5.831,0.0,0.0,0.0082,-0.0128,2.7
5.832,0.0015,0.0015,0.0082,-0.0068,2.6
5.833,0.0015,0.0015,0.0097,-0.003,2.6
5.834,0.0037,0.0015,0.0082,-0.003,2.6
5.835,0.0022,0.0015,0.0067,-0.0015,2.6
5.836,0.0007,-0.0015,0.0075,0.0,2.6
5.837,0.0007,-0.0008,0.0052,-0.0015,2.6
5.838,0.0007,-0.0023,0.003,0.0,2.5
5.839,0.0007,-0.0053,0.003,0.0037,2.5
5.84,0.0007,-0.0046,0.003,0.003,2.4
5.841,0.0,-0.0038,0.0007,-0.0015,2.4
5.842,-0.0008,-0.003,-0.0038,-0.003,2.4
5.843,-0.0015,-0.003,-0.0053,0.0007,2.4
5.844,-0.0038,-0.0023,-0.0038,0.003,2.4
5.845,-0.0015,-0.0008,-0.003,0.009,2.4
5.846,-0.0015,0.0007,-0.0008,0.0112,2.4
5.847,-0.0008,0.0007,0.0,0.0097,2.4
5.848,0.0007,0.003,0.003,0.009,2.3
5.849,-0.0008,0.0052,0.003,0.0082,2.3
5.85,0.0007,0.0067,0.0045,0.0,2.3
5.851,0.0015,0.006,0.006,-0.015,2.3
5.852,0.003,0.0015,0.0037,-0.0218,2.3
5.853,0.003,-0.0023,0.0022,-0.0225,2.2
5.854,0.0015,-0.0046,0.0037,-0.0165,2.2
5.855,0.0007,-0.0083,0.0015,-0.012,2.2
5.856,-0.0008,-0.0083,0.0015,0.0022,2.2
5.857,-0.0015,-0.0083,0.0015,0.0217,2.2
5.858,-0.0015,-0.0091,-0.0008,0.0127,2.2
5.859,-0.0023,-0.0068,-0.0008,-0.0015,2.2
5.86,-0.0015,-0.003,0.0,-0.0053,2.1
5.861,0.0015,-0.0015,-0.0008,-0.012,2.1
5.862,0.0082,-0.003,0.0,-0.0105,2.1
5.863,0.012,-0.0015,0.0,-0.0128,2.1
5.864,0.0105,-0.0008,0.0022,-0.0098,2.1
5.865,0.006,0.0015,0.0037,-0.003,2.0
5.866,0.0007,0.0,0.0045,-0.0015,2.0
5.867,-0.0046,0.0007,0.0045,0.0015,2.0
5.868,-0.0083,0.0045,0.0015,0.0052,2.0
5.869,-0.012,0.006,0.0015,0.012,1.9
5.87,-0.0158,0.0075,0.0007,0.0105,1.9
5.871,-0.0158,0.0052,-0.0038,0.0052,1.9
5.872,-0.0105,0.0015,-0.0046,-0.0098,1.8
5.873,-0.0143,0.0022,-0.0046,-0.0218,1.8
5.874,-0.015,0.003,-0.0015,-0.0083,1.8
5.875,-0.0091,-0.0015,-0.0053,0.003,1.8
5.876,-0.0038,-0.0053,-0.0091,0.0007,1.8
5.877,0.0015,-0.0068,-0.0105,-0.0038,1.8
5.878,0.003,-0.0083,-0.0113,-0.012,1.7
5.879,0.0052,-0.0053,-0.0038,-0.0083,1.7
5.88,0.012,-0.0015,0.003,-0.006,1.6
5.881,0.0157,-0.0015,0.009,-0.0091,1.6
5.882,0.0157,-0.0008,0.012,-0.0053,1.5
5.883,0.0142,0.0015,0.0112,0.003,1.4
5.884,0.0105,0.0,0.0105,0.0082,1.4
5.885,0.0067,0.0022,0.0097,0.0052,1.3
5.886,0.0045,0.0045,0.009,0.0052,1.2
5.887,0.0045,0.009,0.009,0.003,1.2
5.888,0.003,0.0075,0.0067,-0.0008,1.1
5.889,0.0,0.003,0.0052,0.0007,1.0
5.89,-0.003,0.006,0.0037,0.0015,0.9
5.891,-0.0015,0.0037,0.0007,0.0052,0.9
5.892,-0.0038,0.0022,0.0007,0.0105,0.8
5.893,-0.0053,0.0007,-0.0008,0.0202,0.7
5.894,-0.0038,-0.0075,0.0045,0.0285,0.7
5.895,0.0,-0.0098,0.012,0.0135,0.6
5.896,-0.0008,-0.0091,0.0195,-0.003,0.5
5.897,-0.0083,-0.0053,0.0255,-0.0015,0.4
5.898,-0.0091,-0.0015,0.0255,-0.0083,0.4
5.899,-0.003,-0.003,0.0195,-0.0135,0.3
5.9,-0.0008,-0.003,0.0127,-0.0135,0.2
5.901,0.0067,0.0007,0.0067,-0.0225,0.1
5.902,0.009,0.0052,0.0,-0.0293,0.1
5.903,0.0097,0.009,-0.0038,-0.024,0.0
5.904,0.0112,0.0097,-0.0053,-0.0158,-0.1
5.905,0.009,0.012,-0.0053,-0.0068,-0.2
5.906,0.0082,0.0142,-0.0038,0.0075,-0.2
5.907,0.009,0.0127,-0.0046,0.0195,-0.3
5.908,0.009,0.0,-0.003,0.0457,-0.4
5.909,0.0067,-0.0165,-0.003,0.0697,-0.5
5.91,0.0037,-0.0203,-0.003,0.0532,-0.5
5.911,-0.0038,-0.0165,-0.0023,-0.0053,-0.6
5.912,-0.0091,-0.0181,-0.0015,-0.063,-0.7
5.913,-0.0083,-0.027,0.0,-0.0645,-0.8
5.914,-0.006,-0.0256,0.0007,-0.0256,-0.9
5.915,0.0015,-0.027,0.003,-0.0023,-0.9
5.916,0.009,-0.024,0.0045,-0.003,-1.0
5.917,0.0067,-0.0068,0.003,-0.0053,-1.1
5.918,0.0015,-0.003,0.003,-0.0068,-1.2
5.919,-0.0008,-0.0091,0.003,0.0022,-1.2
5.92,-0.0068,0.0037,0.0015,0.0195,-1.4
5.921,-0.012,0.0195,-0.0008,0.0172,-1.4
5.922,-0.0135,0.024,-0.0015,-0.0015,-1.5
5.923,-0.0143,0.0292,-0.0023,0.003,-1.6
5.924,-0.0083,0.0337,0.0,0.027,-1.7
5.925,-0.0015,0.0427,0.003,0.0322,-1.8
5.926,-0.006,0.0345,0.0015,0.0157,-1.8
5.927,-0.0143,0.0052,0.0007,-0.0015,-1.9
5.928,-0.015,-0.0105,-0.0015,-0.0263,-2.0
5.929,-0.0091,-0.027,-0.0008,-0.0683,-2.1
5.93,-0.0046,-0.0361,-0.0015,-0.0706,-2.2
5.931,-0.0008,-0.03,-0.003,-0.0555,-2.3
5.932,0.0015,-0.0346,-0.0008,-0.0668,-2.3
5.933,0.0045,-0.0488,-0.0015,-0.0495,-2.4
5.934,0.0067,-0.0503,0.0007,-0.0046,-2.5
5.935,0.006,-0.0465,-0.0023,0.0592,-2.6
5.936,0.0022,-0.0405,-0.0046,0.0952,-2.7
5.937,0.0,-0.024,-0.0068,0.072,-2.8
5.938,0.0,0.018,-0.0091,0.0405,-2.9
5.939,-0.0015,0.024,-0.0068,-0.0068,-3.0
5.94,-0.0008,-0.0158,-0.0068,-0.0098,-3.1
5.941,0.0007,0.0255,-0.0038,0.0135,-3.2
5.942,0.0015,0.048,0.0,0.0352,-3.3
5.943,0.0015,0.0067,0.0007,0.0255,-3.5
5.944,0.0007,0.042,0.0,-0.0091,-3.6
5.945,0.0015,0.1237,-0.0008,0.018,-3.7
5.946,0.0,0.1215,-0.0008,0.003,-3.9
5.947,-0.0008,0.0517,0.0,-0.0105,-4.0
5.948,0.0015,0.057,0.0007,-0.0098,-4.1
5.949,0.0022,0.0495,-0.0046,-0.024,-4.3
5.95,0.0015,0.0067,-0.0053,-0.0105,-4.5
5.951,0.0015,-0.003,-0.0046,-0.015,-4.6
5.952,-0.0008,-0.0195,-0.0068,-0.0135,-4.7
5.953,-0.0008,-0.0353,-0.0083,-0.015,-4.9
5.954,-0.0023,-0.0458,-0.0128,-0.0083,-5.0
5.955,-0.0046,-0.0368,-0.012,-0.0075,-5.1
5.956,-0.0023,-0.0315,-0.012,-0.0105,-5.3
5.957,-0.0046,-0.0256,-0.0128,-0.0128,-5.4
5.958,-0.0053,-0.0091,-0.0128,-0.0105,-5.5
5.959,-0.0053,0.0007,-0.0143,-0.0015,-5.7
5.96,-0.0091,-0.0015,-0.0158,-0.024,-5.9
5.961,-0.0091,0.0007,-0.0195,-0.0346,-6.0
5.962,-0.0068,0.0157,-0.0165,-0.0368,-6.2
5.963,-0.0068,-0.021,-0.0128,-0.0405,-6.4
5.964,-0.0046,-0.0413,-0.0068,-0.0105,-6.7
5.965,-0.0023,-0.0278,-0.0046,0.0045,-6.8
5.966,-0.0008,-0.039,-0.0046,-0.0053,-7.1
5.967,-0.0008,-0.0195,0.0007,-0.0015,-7.3
5.968,0.0007,-0.0053,0.003,0.0037,-7.5
5.969,0.0015,0.0082,0.0015,0.018,-7.7
5.97,0.0007,0.0502,0.0052,0.039,-7.9
5.971,0.0015,0.072,0.0037,0.048,-8.1
5.972,0.0007,0.0225,0.0007,0.0255,-8.3
5.973,-0.0023,-0.0173,-0.0046,-0.0098,-8.5
